filename	label	is_a	part_of	dbxrefs	comment
720575941432442977	BANC_626:720575941432442977	adult neuron	female organism	BANC626:720575941432442977	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm12, Alternative Cell Type(s) - Dm12, Community labels - CNS neuron,soma in brain.
720575941432448727	BANC_626:720575941432448727	adult neuron	female organism	BANC626:720575941432448727	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP108, Alternative Cell Type(s) - AVLP108, Community labels - soma in brain.
720575941432468183	BANC_626:720575941432468183	adult neuron	female organism	BANC626:720575941432468183	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN10B029, Alternative Cell Type(s) - AN10B029, Community labels - AN_AVLP_43,soma in VNC.
720575941432481633	BANC_626:720575941432481633	adult neuron	female organism	BANC626:720575941432481633	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNge137, Alternative Cell Type(s) - DNge137, Community labels - DNxn126,soma in brain.
720575941432483425	BANC_626:720575941432483425	adult neuron	female organism	BANC626:720575941432483425	BANC annotations: Flow - efferent, Super Class - motor, Class - proboscis_motor_neuron, Primary Cell Type - CB0416, Alternative Cell Type(s) - CB0416, Nerve - left_maxillary-labial_nerve.
720575941432492247	BANC_626:720575941432492247	adult neuron	female organism	BANC626:720575941432492247	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_projection_neuron, Sub Class - uniglomerular_projection_neuron, Primary Cell Type - DA1_lPN, Alternative Cell Type(s) - DA1_lPN, Community labels - soma in brain.
720575941432495630	BANC_626:720575941432495630	adult neuron	female organism	BANC626:720575941432495630	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY14, Alternative Cell Type(s) - TmY14, Community labels - CNS neuron,soma in brain.
720575941432503255	BANC_626:720575941432503255	adult neuron	female organism	BANC626:720575941432503255	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SMP152, Alternative Cell Type(s) - SMP152, Community labels - soma in brain.
720575941432505870	BANC_626:720575941432505870	adult neuron	female organism	BANC626:720575941432505870	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941432507406	BANC_626:720575941432507406	adult neuron	female organism	BANC626:720575941432507406	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - vDelta, Primary Cell Type - vDeltaA, Alternative Cell Type(s) - vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM, Community labels - soma in brain.
720575941432518103	BANC_626:720575941432518103	adult neuron	female organism	BANC626:720575941432518103	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CL090_c, Alternative Cell Type(s) - CL090_c, Community labels - soma in brain.
720575941432520151	BANC_626:720575941432520151	adult neuron	female organism	BANC626:720575941432520151	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1033, Alternative Cell Type(s) - CB1033, Community labels - soma in brain.
720575941432522766	BANC_626:720575941432522766	adult neuron	female organism	BANC626:720575941432522766	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1605, Alternative Cell Type(s) - CB1605, Community labels - soma in brain.
720575941432523479	BANC_626:720575941432523479	adult neuron	female organism	BANC626:720575941432523479	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL188, Alternative Cell Type(s) - LAL188, Community labels - soma in brain.
720575941432526039	BANC_626:720575941432526039	adult neuron	female organism	BANC626:720575941432526039	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941432526350	BANC_626:720575941432526350	adult neuron	female organism	BANC626:720575941432526350	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - FB_tangential, Primary Cell Type - CB.FB2E2, Alternative Cell Type(s) - CB.FB2E2, Community labels - soma in brain.
720575941432530785	BANC_626:720575941432530785	adult neuron	female organism	BANC626:720575941432530785	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - medulla_tubercle, Primary Cell Type - MeTu3b, Alternative Cell Type(s) - MeTu3b, Community labels - soma in brain.
720575941432531809	BANC_626:720575941432531809	adult neuron	female organism	BANC626:720575941432531809	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941432532951	BANC_626:720575941432532951	adult neuron	female organism	BANC626:720575941432532951	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3579, Alternative Cell Type(s) - CB3579, Community labels - soma in brain.
720575941432534231	BANC_626:720575941432534231	adult neuron	female organism	BANC626:720575941432534231	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3513, Alternative Cell Type(s) - CB3513, Community labels - soma in brain.
720575941432537047	BANC_626:720575941432537047	adult neuron	female organism	BANC626:720575941432537047	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SMP001, Alternative Cell Type(s) - SMP001, Community labels - soma in brain.
720575941432538839	BANC_626:720575941432538839	adult neuron	female organism	BANC626:720575941432538839	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2777, Alternative Cell Type(s) - CB2777, Community labels - soma in brain.
720575941432542679	BANC_626:720575941432542679	adult neuron	female organism	BANC626:720575941432542679	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LCe03, Alternative Cell Type(s) - LCe03, Community labels - soma in brain.
720575941432548311	BANC_626:720575941432548311	adult neuron	female organism	BANC626:720575941432548311	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_tangential, Primary Cell Type - LTe72, Alternative Cell Type(s) - LTe72, Community labels - soma in brain.
720575941432551694	BANC_626:720575941432551694	adult neuron	female organism	BANC626:720575941432551694	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - labellum_taste_peg_neuron, Primary Cell Type - TPMN, Alternative Cell Type(s) - TPMN, Nerve - right_maxillary-labial_nerve.
720575941432552663	BANC_626:720575941432552663	adult neuron	female organism	BANC626:720575941432552663	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SLP456, Alternative Cell Type(s) - SLP456, Community labels - soma in brain.
720575941432555479	BANC_626:720575941432555479	adult neuron	female organism	BANC626:720575941432555479	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2105, Alternative Cell Type(s) - CB2105, Community labels - soma in brain.
720575941432557838	BANC_626:720575941432557838	adult neuron	female organism	BANC626:720575941432557838	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0534, Alternative Cell Type(s) - CB0534, Community labels - soma in brain.
720575941432558551	BANC_626:720575941432558551	adult neuron	female organism	BANC626:720575941432558551	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3q, Alternative Cell Type(s) - Dm3q, Community labels - CNS neuron,Dm3?,soma in brain.
720575941432559969	BANC_626:720575941432559969	adult neuron	female organism	BANC626:720575941432559969	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX287, Alternative Cell Type(s) - INXXX287, Community labels - soma in VNC.
720575941432560398	BANC_626:720575941432560398	adult neuron	female organism	BANC626:720575941432560398	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941432561111	BANC_626:720575941432561111	adult neuron	female organism	BANC626:720575941432561111	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_local_neuron, Primary Cell Type - LHAV4g1b, Alternative Cell Type(s) - LHAV4g1b, Community labels - soma in brain.
720575941432563415	BANC_626:720575941432563415	adult neuron	female organism	BANC626:720575941432563415	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LCe07, Alternative Cell Type(s) - LCe07, Community labels - soma in brain.
720575941432564695	BANC_626:720575941432564695	adult neuron	female organism	BANC626:720575941432564695	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CRE042, Alternative Cell Type(s) - CRE042, Community labels - soma in brain.
720575941432566487	BANC_626:720575941432566487	adult neuron	female organism	BANC626:720575941432566487	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0501, Alternative Cell Type(s) - CB0501, Community labels - soma in brain.
720575941432567393	BANC_626:720575941432567393	adult neuron	female organism	BANC626:720575941432567393	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_E_neuron, Primary Cell Type - JO-E, Alternative Cell Type(s) - JO-E, Nerve - right_antennal_nerve.
720575941432567511	BANC_626:720575941432567511	adult neuron	female organism	BANC626:720575941432567511	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - pC1a, Alternative Cell Type(s) - pC1a, Community labels - soma in brain.
720575941432596183	BANC_626:720575941432596183	adult neuron	female organism	BANC626:720575941432596183	BANC annotations: Flow - afferent, Super Class - sensory.
720575941432601358	BANC_626:720575941432601358	adult neuron	female organism	BANC626:720575941432601358	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941432603351	BANC_626:720575941432603351	adult neuron	female organism	BANC626:720575941432603351	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li06, Alternative Cell Type(s) - Li06, Community labels - CNS neuron,soma in brain.
720575941432605198	BANC_626:720575941432605198	adult neuron	female organism	BANC626:720575941432605198	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm10, Alternative Cell Type(s) - Dm10, Community labels - CNS neuron,soma in brain.
720575941432607758	BANC_626:720575941432607758	adult neuron	female organism	BANC626:720575941432607758	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1399, Alternative Cell Type(s) - CB1399, Community labels - soma in brain.
720575941432608270	BANC_626:720575941432608270	adult neuron	female organism	BANC626:720575941432608270	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL089, Alternative Cell Type(s) - LAL089, Community labels - soma in brain.
720575941432608983	BANC_626:720575941432608983	adult neuron	female organism	BANC626:720575941432608983	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - FB_tangential, Primary Cell Type - CB.FB8D0, Alternative Cell Type(s) - CB.FB8D0, Community labels - FB8I,soma in brain.
720575941432652302	BANC_626:720575941432652302	adult neuron	female organism	BANC626:720575941432652302	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC9, Alternative Cell Type(s) - LC9, Community labels - soma in brain.
720575941432655319	BANC_626:720575941432655319	adult neuron	female organism	BANC626:720575941432655319	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC27, Alternative Cell Type(s) - LC27, Community labels - soma in brain.
720575941432664791	BANC_626:720575941432664791	adult neuron	female organism	BANC626:720575941432664791	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC10e, Alternative Cell Type(s) - LC10e, Community labels - soma in brain.
720575941432664974	BANC_626:720575941432664974	adult neuron	female organism	BANC626:720575941432664974	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx04, Alternative Cell Type(s) - SNxx04, Nerve - abdominal_nerve_trunk.
720575941432667863	BANC_626:720575941432667863	adult neuron	female organism	BANC626:720575941432667863	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC10b, Alternative Cell Type(s) - LC10b, Community labels - soma in brain.
720575941432685326	BANC_626:720575941432685326	adult neuron	female organism	BANC626:720575941432685326	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-ap1, Alternative Cell Type(s) - KCapbp-ap1, Community labels - CNS neuron,soma in brain.
720575941432688654	BANC_626:720575941432688654	adult neuron	female organism	BANC626:720575941432688654	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - hDelta, Primary Cell Type - hDeltaK, Alternative Cell Type(s) - hDeltaK, Community labels - soma in brain.
720575941432699662	BANC_626:720575941432699662	adult neuron	female organism	BANC626:720575941432699662	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1214, Alternative Cell Type(s) - CB1214, Community labels - soma in brain.
720575941432702423	BANC_626:720575941432702423	adult neuron	female organism	BANC626:720575941432702423	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - INXXX213, Alternative Cell Type(s) - INXXX213, Community labels - soma in VNC.
720575941432708366	BANC_626:720575941432708366	adult neuron	female organism	BANC626:720575941432708366	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN12B068, Alternative Cell Type(s) - IN12B068, Community labels - soma in VNC.
720575941432709262	BANC_626:720575941432709262	adult neuron	female organism	BANC626:720575941432709262	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN19B071, Alternative Cell Type(s) - IN19B071, Community labels - soma in VNC.
720575941432713742	BANC_626:720575941432713742	adult neuron	female organism	BANC626:720575941432713742	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm16, Alternative Cell Type(s) - Dm16, Community labels - CNS neuron,soma in brain.
720575941432722574	BANC_626:720575941432722574	adult neuron	female organism	BANC626:720575941432722574	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN12A063, Alternative Cell Type(s) - IN12A063, Community labels - soma in VNC.
720575941432723854	BANC_626:720575941432723854	adult neuron	female organism	BANC626:720575941432723854	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B017, Alternative Cell Type(s) - IN01B017, Community labels - soma in VNC.
720575941432724183	BANC_626:720575941432724183	adult neuron	female organism	BANC626:720575941432724183	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_lobula_plate_columnar, Primary Cell Type - LLPC1, Alternative Cell Type(s) - LLPC1, Community labels - soma in brain.
720575941432725134	BANC_626:720575941432725134	adult neuron	female organism	BANC626:720575941432725134	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN19A051, Alternative Cell Type(s) - IN19A051, Community labels - soma in VNC.
720575941432728334	BANC_626:720575941432728334	adult neuron	female organism	BANC626:720575941432728334	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T1, Alternative Cell Type(s) - T1, Community labels - CNS neuron,soma in brain.
720575941432733838	BANC_626:720575941432733838	adult neuron	female organism	BANC626:720575941432733838	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_interconnecting, Primary Cell Type - IN12B042, Alternative Cell Type(s) - IN12B042, Community labels - soma in VNC.
720575941432734478	BANC_626:720575941432734478	adult neuron	female organism	BANC626:720575941432734478	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm15, Alternative Cell Type(s) - Dm15, Community labels - CNS neuron,soma in brain.
720575941432739726	BANC_626:720575941432739726	adult neuron	female organism	BANC626:720575941432739726	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B125, Alternative Cell Type(s) - IN16B125, Community labels - soma in VNC.
720575941432743054	BANC_626:720575941432743054	adult neuron	female organism	BANC626:720575941432743054	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN12A044, Alternative Cell Type(s) - IN12A044, Community labels - soma in VNC,vMS12.
720575941432743438	BANC_626:720575941432743438	adult neuron	female organism	BANC626:720575941432743438	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C2, Alternative Cell Type(s) - C2, Community labels - CNS neuron,centrifugal,soma in brain.
720575941432744846	BANC_626:720575941432744846	adult neuron	female organism	BANC626:720575941432744846	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN23B070, Alternative Cell Type(s) - IN23B070, Community labels - soma in VNC.
720575941432747790	BANC_626:720575941432747790	adult neuron	female organism	BANC626:720575941432747790	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941432751502	BANC_626:720575941432751502	adult neuron	female organism	BANC626:720575941432751502	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN04B074, Alternative Cell Type(s) - IN04B074, Community labels - soma in VNC.
720575941432763095	BANC_626:720575941432763095	adult neuron	female organism	BANC626:720575941432763095	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_DA1, Alternative Cell Type(s) - ORN_DA1.
720575941432771470	BANC_626:720575941432771470	adult neuron	female organism	BANC626:720575941432771470	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN09A048, Alternative Cell Type(s) - IN09A048, Community labels - soma in VNC.
720575941432771982	BANC_626:720575941432771982	adult neuron	female organism	BANC626:720575941432771982	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN16B078, Alternative Cell Type(s) - AN16B078, Community labels - soma in VNC.
720575941432775310	BANC_626:720575941432775310	adult neuron	female organism	BANC626:720575941432775310	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A018, Alternative Cell Type(s) - IN20A.22A018, Community labels - soma in VNC.
720575941432778638	BANC_626:720575941432778638	adult neuron	female organism	BANC626:720575941432778638	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN03B092, Alternative Cell Type(s) - IN03B092, Community labels - soma in VNC.
720575941432783886	BANC_626:720575941432783886	adult neuron	female organism	BANC626:720575941432783886	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li05, Alternative Cell Type(s) - Li05, Community labels - soma in brain.
720575941432787671	BANC_626:720575941432787671	adult neuron	female organism	BANC626:720575941432787671	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B018, Alternative Cell Type(s) - IN16B018, Community labels - soma in VNC.
720575941432804823	BANC_626:720575941432804823	adult neuron	female organism	BANC626:720575941432804823	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_tangential, Primary Cell Type - LTe09, Alternative Cell Type(s) - LTe09, Community labels - soma in brain.
720575941432805518	BANC_626:720575941432805518	adult neuron	female organism	BANC626:720575941432805518	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN09A082, Alternative Cell Type(s) - IN09A082, Community labels - soma in VNC.
720575941432807438	BANC_626:720575941432807438	adult neuron	female organism	BANC626:720575941432807438	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - proximal_medulla, Primary Cell Type - Pm02, Alternative Cell Type(s) - Pm02, Community labels - CNS neuron,soma in brain.
720575941432809870	BANC_626:720575941432809870	adult neuron	female organism	BANC626:720575941432809870	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX396, Alternative Cell Type(s) - INXXX396, Community labels - soma in VNC.
720575941432810638	BANC_626:720575941432810638	adult neuron	female organism	BANC626:720575941432810638	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A067, Alternative Cell Type(s) - IN20A.22A067, Community labels - soma in VNC.
720575941432815118	BANC_626:720575941432815118	adult neuron	female organism	BANC626:720575941432815118	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VM7d, Alternative Cell Type(s) - ORN_VM7d, Nerve - left_maxillary-labial_nerve.
720575941432818574	BANC_626:720575941432818574	adult neuron	female organism	BANC626:720575941432818574	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - PEN, Primary Cell Type - PEN_b(PEN2), Alternative Cell Type(s) - PEN_b(PEN2), Community labels - soma in brain.
720575941432825815	BANC_626:720575941432825815	adult neuron	female organism	BANC626:720575941432825815	BANC annotations: Flow - efferent, Super Class - visceral_circulatory, Class - pars_intercerebralis_neurosecretory_cell, Sub Class - retrocerebral_complex_neurosecretory_cell, Primary Cell Type - m_NSC_unknown, Alternative Cell Type(s) - m-NSC,m_NSC_unknown, Community labels - endocrine neuron.
720575941432830862	BANC_626:720575941432830862	adult neuron	female organism	BANC626:720575941432830862	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - hDelta, Primary Cell Type - hDeltaC, Alternative Cell Type(s) - hDeltaC, Community labels - soma in brain.
720575941432837591	BANC_626:720575941432837591	adult neuron	female organism	BANC626:720575941432837591	BANC annotations: Flow - intrinsic, Super Class - visual_centrifugal, Class - centrifugal_lobula_plate, Primary Cell Type - cLP01, Alternative Cell Type(s) - cLP01, Community labels - soma in brain.
720575941432845070	BANC_626:720575941432845070	adult neuron	female organism	BANC626:720575941432845070	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - proximal_medulla, Primary Cell Type - Pm05, Alternative Cell Type(s) - Pm05, Community labels - CNS neuron,soma in brain.
720575941432848599	BANC_626:720575941432848599	adult neuron	female organism	BANC626:720575941432848599	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li05, Alternative Cell Type(s) - Li05, Community labels - soma in brain.
720575941432848910	BANC_626:720575941432848910	adult neuron	female organism	BANC626:720575941432848910	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2792, Alternative Cell Type(s) - CB2792, Community labels - soma in brain.
720575941432861070	BANC_626:720575941432861070	adult neuron	female organism	BANC626:720575941432861070	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - hDelta, Primary Cell Type - hDeltaA, Alternative Cell Type(s) - hDeltaA, Community labels - soma in brain.
720575941432864270	BANC_626:720575941432864270	adult neuron	female organism	BANC626:720575941432864270	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm2, Alternative Cell Type(s) - Dm2, Community labels - CNS neuron,soma in brain.
720575941432880910	BANC_626:720575941432880910	adult neuron	female organism	BANC626:720575941432880910	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941432882446	BANC_626:720575941432882446	adult neuron	female organism	BANC626:720575941432882446	BANC annotations: Flow - afferent, Super Class - sensory, Class - external_taste_sensillum_neuron, Sub Class - labellum_external_taste_sensillum_neuron, Primary Cell Type - LB3a, Alternative Cell Type(s) - LB3a, Nerve - left_maxillary-labial_nerve.
720575941432882702	BANC_626:720575941432882702	adult neuron	female organism	BANC626:720575941432882702	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941432890583	BANC_626:720575941432890583	adult neuron	female organism	BANC626:720575941432890583	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN19A005, Alternative Cell Type(s) - IN19A005, Community labels - soma in VNC.
720575941432905943	BANC_626:720575941432905943	adult neuron	female organism	BANC626:720575941432905943	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg110, Alternative Cell Type(s) - DNg110, Community labels - CNS neuron,soma in brain.
720575941432912855	BANC_626:720575941432912855	adult neuron	female organism	BANC626:720575941432912855	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta21, Alternative Cell Type(s) - SNta21, Nerve - right_metathoracic_leg_nerve.
720575941432935383	BANC_626:720575941432935383	adult neuron	female organism	BANC626:720575941432935383	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm18, Alternative Cell Type(s) - Dm18, Community labels - CNS neuron,soma in brain.
720575941432945166	BANC_626:720575941432945166	adult neuron	female organism	BANC626:720575941432945166	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm4, Alternative Cell Type(s) - Tm4, Community labels - CNS neuron,soma in brain.
