filename	label	is_a	part_of	dbxrefs	comment
720575941703171802	BANC_626:720575941703171802	adult neuron	female organism	BANC626:720575941703171802	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN08A008, Alternative Cell Type(s) - IN08A008, Community labels - CNS neuron,soma in VNC.
720575941703177946	BANC_626:720575941703177946	adult neuron	female organism	BANC626:720575941703177946	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx04, Alternative Cell Type(s) - SNxx04, Nerve - abdominal_nerve_trunk.
720575941703180762	BANC_626:720575941703180762	adult neuron	female organism	BANC626:720575941703180762	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN05B099, Alternative Cell Type(s) - AN05B099, Community labels - AN_AVLP_GNG_8,soma in VNC.
720575941703181786	BANC_626:720575941703181786	adult neuron	female organism	BANC626:720575941703181786	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - INXXX464, Alternative Cell Type(s) - INXXX464, Community labels - soma in VNC.
720575941703182810	BANC_626:720575941703182810	adult neuron	female organism	BANC626:720575941703182810	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN12A048, Alternative Cell Type(s) - IN12A048, Community labels - soma in VNC.
720575941703183834	BANC_626:720575941703183834	adult neuron	female organism	BANC626:720575941703183834	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN19B086, Alternative Cell Type(s) - IN19B086, Community labels - soma in VNC.
720575941703184090	BANC_626:720575941703184090	adult neuron	female organism	BANC626:720575941703184090	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN10B012, Alternative Cell Type(s) - IN10B012, Community labels - soma in VNC.
720575941703186394	BANC_626:720575941703186394	adult neuron	female organism	BANC626:720575941703186394	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN05B047, Alternative Cell Type(s) - AN05B047, Community labels - soma in VNC.
720575941703186906	BANC_626:720575941703186906	adult neuron	female organism	BANC626:720575941703186906	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A008, Alternative Cell Type(s) - IN20A.22A008, Community labels - soma in VNC.
720575941703187674	BANC_626:720575941703187674	adult neuron	female organism	BANC626:720575941703187674	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg87, Alternative Cell Type(s) - DNg87, Community labels - CNS neuron,soma in brain.
720575941703189210	BANC_626:720575941703189210	adult neuron	female organism	BANC626:720575941703189210	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_serially_convergent, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - INXXX161, Alternative Cell Type(s) - INXXX161, Community labels - soma in VNC.
720575941703189466	BANC_626:720575941703189466	adult neuron	female organism	BANC626:720575941703189466	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06B020, Alternative Cell Type(s) - IN06B020, Community labels - soma in VNC.
720575941703197402	BANC_626:720575941703197402	adult neuron	female organism	BANC626:720575941703197402	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN23B007, Alternative Cell Type(s) - IN23B007, Community labels - soma in VNC.
720575941703228634	BANC_626:720575941703228634	adult neuron	female organism	BANC626:720575941703228634	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN05B100, Alternative Cell Type(s) - AN05B100, Community labels - SA_VTV_PDMN_1,soma in VNC.
720575941703239898	BANC_626:720575941703239898	adult neuron	female organism	BANC626:720575941703239898	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_output_neuron, Primary Cell Type - LHAV7a1c, Alternative Cell Type(s) - LHAV7a1c, Community labels - soma in brain.
720575941703252186	BANC_626:720575941703252186	adult neuron	female organism	BANC626:720575941703252186	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2293, Alternative Cell Type(s) - CB2293, Community labels - soma in brain.
720575941703264730	BANC_626:720575941703264730	adult neuron	female organism	BANC626:720575941703264730	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SLP265a, Alternative Cell Type(s) - SLP265a, Community labels - soma in brain.
720575941703266266	BANC_626:720575941703266266	adult neuron	female organism	BANC626:720575941703266266	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1126, Alternative Cell Type(s) - CB1126, Community labels - soma in brain.
720575941703270618	BANC_626:720575941703270618	adult neuron	female organism	BANC626:720575941703270618	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_local_neuron, Primary Cell Type - LHPD4d1, Alternative Cell Type(s) - LHPD4d1, Community labels - soma in brain.
720575941703292122	BANC_626:720575941703292122	adult neuron	female organism	BANC626:720575941703292122	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3269, Alternative Cell Type(s) - CB3269, Community labels - soma in brain.
720575941703298266	BANC_626:720575941703298266	adult neuron	female organism	BANC626:720575941703298266	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP409, Alternative Cell Type(s) - AVLP409, Community labels - soma in brain.
720575941703299290	BANC_626:720575941703299290	adult neuron	female organism	BANC626:720575941703299290	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SAD008, Alternative Cell Type(s) - SAD008, Community labels - soma in brain.
720575941703302874	BANC_626:720575941703302874	adult neuron	female organism	BANC626:720575941703302874	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC15, Alternative Cell Type(s) - LC15, Community labels - soma in brain.
720575941703304666	BANC_626:720575941703304666	adult neuron	female organism	BANC626:720575941703304666	BANC annotations: Primary Cell Type - IB034, Alternative Cell Type(s) - IB034, Community labels - soma in brain.
720575941703320794	BANC_626:720575941703320794	adult neuron	female organism	BANC626:720575941703320794	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Community labels - soma in brain.
720575941703324122	BANC_626:720575941703324122	adult neuron	female organism	BANC626:720575941703324122	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2966, Alternative Cell Type(s) - CB2966, Community labels - soma in brain.
720575941703327194	BANC_626:720575941703327194	adult neuron	female organism	BANC626:720575941703327194	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - vDelta, Primary Cell Type - vDeltaA, Alternative Cell Type(s) - vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM, Community labels - soma in brain,vDeltaA_a.
720575941703350746	BANC_626:720575941703350746	adult neuron	female organism	BANC626:720575941703350746	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN17B005, Alternative Cell Type(s) - AN17B005, Community labels - AN_multi_30,soma in VNC.
720575941703371226	BANC_626:720575941703371226	adult neuron	female organism	BANC626:720575941703371226	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP026, Alternative Cell Type(s) - AVLP026, Community labels - soma in brain.
720575941703372762	BANC_626:720575941703372762	adult neuron	female organism	BANC626:720575941703372762	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0018, Alternative Cell Type(s) - CB0018, Community labels - soma in brain.
720575941703374554	BANC_626:720575941703374554	adult neuron	female organism	BANC626:720575941703374554	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - MD3_baf54cd7, Alternative Cell Type(s) - MD3_baf54cd7, Community labels - soma in brain.
720575941703384026	BANC_626:720575941703384026	adult neuron	female organism	BANC626:720575941703384026	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNpe001, Alternative Cell Type(s) - DNpe001,DNxn167, Community labels - CNS neuron,soma in brain.
720575941703392730	BANC_626:720575941703392730	adult neuron	female organism	BANC626:720575941703392730	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - medulla_tangential, Primary Cell Type - MTe32, Alternative Cell Type(s) - MTe32, Community labels - soma in brain.
720575941703392986	BANC_626:720575941703392986	adult neuron	female organism	BANC626:720575941703392986	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - maxillary_palp_olfactory_receptor_neuron, Primary Cell Type - ORN_DM5, Alternative Cell Type(s) - ORN_DM5, Nerve - left_antennal_nerve.
720575941703405530	BANC_626:720575941703405530	adult neuron	female organism	BANC626:720575941703405530	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2370, Alternative Cell Type(s) - CB2370, Community labels - soma in brain.
720575941703410650	BANC_626:720575941703410650	adult neuron	female organism	BANC626:720575941703410650	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL054, Alternative Cell Type(s) - LAL054, Community labels - soma in brain.
720575941703418586	BANC_626:720575941703418586	adult neuron	female organism	BANC626:720575941703418586	BANC annotations: Flow - intrinsic, Super Class - visual_centrifugal, Class - optic_anterior, Primary Cell Type - OA-ASM1, Alternative Cell Type(s) - OA-ASM1, Community labels - soma in brain.
720575941703424218	BANC_626:720575941703424218	adult neuron	female organism	BANC626:720575941703424218	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP536, Alternative Cell Type(s) - AVLP536, Community labels - soma in brain.
720575941703430618	BANC_626:720575941703430618	adult neuron	female organism	BANC626:720575941703430618	BANC annotations: Flow - afferent, Super Class - sensory, Class - internal_taste_sensillum_neuron, Sub Class - crop_internal_taste_sensillum_neuron, Primary Cell Type - pharyngeal_nerve_sensory_group2, Alternative Cell Type(s) - pharyngeal_nerve_sensory_group2, Nerve - right_pharyngeal_nerve_or_accessory_pharyngeal_nerve.
720575941703436250	BANC_626:720575941703436250	adult neuron	female organism	BANC626:720575941703436250	BANC annotations: Primary Cell Type - SLP427, Alternative Cell Type(s) - SLP427, Community labels - soma in brain.
720575941703495898	BANC_626:720575941703495898	adult neuron	female organism	BANC626:720575941703495898	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC10a, Alternative Cell Type(s) - LC10a, Community labels - soma in brain.
720575941703571418	BANC_626:720575941703571418	adult neuron	female organism	BANC626:720575941703571418	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC13, Alternative Cell Type(s) - LC13, Community labels - soma in brain.
720575941703667674	BANC_626:720575941703667674	adult neuron	female organism	BANC626:720575941703667674	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - maxillary_palp_olfactory_receptor_neuron, Primary Cell Type - ORN_VA7m, Alternative Cell Type(s) - ORN_VA7m, Nerve - left_antennal_nerve.
720575941703697114	BANC_626:720575941703697114	adult neuron	female organism	BANC626:720575941703697114	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_tangential, Primary Cell Type - LT66, Alternative Cell Type(s) - LT66, Community labels - soma in brain.
720575941703735514	BANC_626:720575941703735514	adult neuron	female organism	BANC626:720575941703735514	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li10, Alternative Cell Type(s) - Li10, Community labels - soma in brain.
720575941703743450	BANC_626:720575941703743450	adult neuron	female organism	BANC626:720575941703743450	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A062, Alternative Cell Type(s) - IN20A.22A062, Community labels - soma in VNC.
720575941703752154	BANC_626:720575941703752154	adult neuron	female organism	BANC626:720575941703752154	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - hind_leg_taste_peg_neuron, Primary Cell Type - SNch05, Alternative Cell Type(s) - SNch05, Nerve - right_metathoracic_leg_nerve.
720575941703766746	BANC_626:720575941703766746	adult neuron	female organism	BANC626:720575941703766746	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - front_leg_orphan_neuron, Primary Cell Type - SNppxx, Alternative Cell Type(s) - SNppxx, Nerve - MetaLN_L.
720575941703793114	BANC_626:720575941703793114	adult neuron	female organism	BANC626:720575941703793114	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - thorax_bristle_neuron, Primary Cell Type - SNta09, Alternative Cell Type(s) - SNta09, Nerve - left_anterior_dorsal_mesothoracic_nerve.
720575941703801818	BANC_626:720575941703801818	adult neuron	female organism	BANC626:720575941703801818	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - left_antennal_nerve.
720575941703810522	BANC_626:720575941703810522	adult neuron	female organism	BANC626:720575941703810522	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - NO_input, Primary Cell Type - LNO2, Alternative Cell Type(s) - LNO2, Community labels - soma in brain.
720575941703812314	BANC_626:720575941703812314	adult neuron	female organism	BANC626:720575941703812314	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1231, Alternative Cell Type(s) - CB1231.
720575941703820762	BANC_626:720575941703820762	adult neuron	female organism	BANC626:720575941703820762	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - sequential_leg_neuromeres, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN01A005, Alternative Cell Type(s) - IN01A005, Community labels - soma in VNC.
720575941703821274	BANC_626:720575941703821274	adult neuron	female organism	BANC626:720575941703821274	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CRE056, Alternative Cell Type(s) - CRE056, Community labels - soma in brain.
720575941714293035	BANC_626:720575941714293035	adult neuron	female organism	BANC626:720575941714293035	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - labellum_taste_peg_neuron, Primary Cell Type - TPMN, Alternative Cell Type(s) - TPMN, Nerve - right_maxillary-labial_nerve.
720575941715010603	BANC_626:720575941715010603	adult neuron	female organism	BANC626:720575941715010603	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - labellum_taste_peg_neuron, Primary Cell Type - TPMN, Alternative Cell Type(s) - TPMN, Nerve - right_maxillary-labial_nerve.
720575941716031019	BANC_626:720575941716031019	adult neuron	female organism	BANC626:720575941716031019	BANC annotations: Flow - afferent, Super Class - sensory, Class - external_taste_sensillum_neuron, Sub Class - labellum_external_taste_sensillum_neuron, Primary Cell Type - LB3a, Alternative Cell Type(s) - LB3a, Nerve - right_maxillary-labial_nerve.
720575941716033067	BANC_626:720575941716033067	adult neuron	female organism	BANC626:720575941716033067	BANC annotations: Flow - afferent, Super Class - sensory, Class - external_taste_sensillum_neuron, Sub Class - labellum_external_taste_sensillum_neuron, Primary Cell Type - LB3b, Alternative Cell Type(s) - LB3b, Nerve - right_maxillary-labial_nerve.
720575941716209451	BANC_626:720575941716209451	adult neuron	female organism	BANC626:720575941716209451	BANC annotations: Flow - afferent, Super Class - sensory, Class - external_taste_sensillum_neuron, Sub Class - labellum_external_taste_sensillum_neuron, Primary Cell Type - LB3a, Alternative Cell Type(s) - LB3a, Nerve - right_maxillary-labial_nerve.
720575941716818987	BANC_626:720575941716818987	adult neuron	female organism	BANC626:720575941716818987	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - vibrissa_bristle_neuron, Primary Cell Type - BM_Vib, Alternative Cell Type(s) - BM_Vib,MaPa, Nerve - right_eye_nerve.
720575941716825131	BANC_626:720575941716825131	adult neuron	female organism	BANC626:720575941716825131	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - vibrissa_bristle_neuron, Primary Cell Type - BM_Vib, Alternative Cell Type(s) - BM_Vib,vibrissa, Nerve - right_eye_nerve.
720575941718881323	BANC_626:720575941718881323	adult neuron	female organism	BANC626:720575941718881323	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - labellum_orphan_neuron, Primary Cell Type - unknown, Alternative Cell Type(s) - unknown, Nerve - right_maxillary-labial_nerve.
720575941720197690	BANC_626:720575941720197690	adult neuron	female organism	BANC626:720575941720197690	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN07B091, Alternative Cell Type(s) - AN07B091, Community labels - AN_GNG_172,soma in VNC.
720575941720258362	BANC_626:720575941720258362	adult neuron	female organism	BANC626:720575941720258362	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg36_b, Alternative Cell Type(s) - DNg36_b, Community labels - CNS neuron,soma in brain.
720575941720331834	BANC_626:720575941720331834	adult neuron	female organism	BANC626:720575941720331834	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY5a, Alternative Cell Type(s) - TmY5a, Community labels - CNS neuron,soma in brain.
720575941720333626	BANC_626:720575941720333626	adult neuron	female organism	BANC626:720575941720333626	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - thorax_bristle_neuron, Primary Cell Type - SNta09, Alternative Cell Type(s) - SNta09, Nerve - left_posterior_dorsal_mesothoracic_nerve.
720575941720387642	BANC_626:720575941720387642	adult neuron	female organism	BANC626:720575941720387642	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN12B039, Alternative Cell Type(s) - IN12B039, Community labels - soma in VNC.
720575941720403514	BANC_626:720575941720403514	adult neuron	female organism	BANC626:720575941720403514	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - middle_leg_taste_peg_neuron, Primary Cell Type - SNch05, Alternative Cell Type(s) - SNch05, Nerve - left_mesothoracic_leg_nerve.
720575941720432186	BANC_626:720575941720432186	adult neuron	female organism	BANC626:720575941720432186	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN08A011, Alternative Cell Type(s) - IN08A011,IN08A015, Community labels - soma in VNC.
720575941720436538	BANC_626:720575941720436538	adult neuron	female organism	BANC626:720575941720436538	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN11A005, Alternative Cell Type(s) - IN11A005, Community labels - soma in VNC.
720575941720437306	BANC_626:720575941720437306	adult neuron	female organism	BANC626:720575941720437306	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN01A050, Alternative Cell Type(s) - IN01A050, Community labels - soma in VNC.
720575941720467514	BANC_626:720575941720467514	adult neuron	female organism	BANC626:720575941720467514	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN17A119, Alternative Cell Type(s) - IN17A119, Community labels - soma in VNC.
720575941720470842	BANC_626:720575941720470842	adult neuron	female organism	BANC626:720575941720470842	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN19A122, Alternative Cell Type(s) - IN19A122, Community labels - soma in VNC.
720575941720479034	BANC_626:720575941720479034	adult neuron	female organism	BANC626:720575941720479034	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - front_leg_motor_neuron, Primary Cell Type - trochanter_extensor, Alternative Cell Type(s) - trochanter_extensor, Nerve - left_prothoracic_leg_nerve, Community labels - innervates T1 leg,innervates left side of body,innervates leg.
720575941720483898	BANC_626:720575941720483898	adult neuron	female organism	BANC626:720575941720483898	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN14A110, Alternative Cell Type(s) - IN14A110, Community labels - soma in VNC.
720575941720492346	BANC_626:720575941720492346	adult neuron	female organism	BANC626:720575941720492346	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - front_leg_motor_neuron, Primary Cell Type - tarsus_depressor_B, Alternative Cell Type(s) - tarsus_depressor_B, Nerve - left_prothoracic_leg_nerve, Community labels - innervates T1 leg,innervates left side of body,innervates leg.
720575941720495162	BANC_626:720575941720495162	adult neuron	female organism	BANC626:720575941720495162	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN07B078, Alternative Cell Type(s) - AN07B078, Community labels - soma in VNC.
720575941720498234	BANC_626:720575941720498234	adult neuron	female organism	BANC626:720575941720498234	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN06A129, Alternative Cell Type(s) - IN06A129, Community labels - soma in VNC.
720575941720518458	BANC_626:720575941720518458	adult neuron	female organism	BANC626:720575941720518458	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN13A029, Alternative Cell Type(s) - IN13A029, Community labels - soma in VNC.
720575941720542522	BANC_626:720575941720542522	adult neuron	female organism	BANC626:720575941720542522	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - PFN, Primary Cell Type - PFNd, Alternative Cell Type(s) - PFNd, Community labels - soma in brain.
720575941720592698	BANC_626:720575941720592698	adult neuron	female organism	BANC626:720575941720592698	BANC annotations: Flow - efferent, Super Class - motor, Class - abdomen_motor_neuron, Primary Cell Type - MNad30, Alternative Cell Type(s) - MNad30, Community labels - innervates abdomen,innervates right side of body.
720575941720600122	BANC_626:720575941720600122	adult neuron	female organism	BANC626:720575941720600122	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - thorax_bristle_neuron, Primary Cell Type - SNta09, Alternative Cell Type(s) - SNta09, Nerve - right_posterior_dorsal_mesothoracic_nerve.
720575941720604730	BANC_626:720575941720604730	adult neuron	female organism	BANC626:720575941720604730	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - wheelers_chordotonal_organ_neuron, Primary Cell Type - SNpp02, Alternative Cell Type(s) - SNpp02, Nerve - right_fourth_abdominal_nerve.
720575941720627002	BANC_626:720575941720627002	adult neuron	female organism	BANC626:720575941720627002	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta25, Alternative Cell Type(s) - SNta25, Nerve - right_mesothoracic_leg_nerve.
720575941720629050	BANC_626:720575941720629050	adult neuron	female organism	BANC626:720575941720629050	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - vMS12, Alternative Cell Type(s) - vMS12, Community labels - soma in VNC.
720575941720679226	BANC_626:720575941720679226	adult neuron	female organism	BANC626:720575941720679226	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN21A029, Alternative Cell Type(s) - IN21A029, Community labels - soma in VNC.
720575941720746298	BANC_626:720575941720746298	adult neuron	female organism	BANC626:720575941720746298	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - hDelta, Primary Cell Type - hDeltaB, Alternative Cell Type(s) - hDeltaB, Community labels - soma in brain.
720575941720792378	BANC_626:720575941720792378	adult neuron	female organism	BANC626:720575941720792378	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - EB_input, Primary Cell Type - ER2, Alternative Cell Type(s) - ER2, Community labels - ER2_c,soma in brain.
720575941720866362	BANC_626:720575941720866362	adult neuron	female organism	BANC626:720575941720866362	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_projection_neuron, Sub Class - multiglomerular_projection_neuron, Primary Cell Type - M_lPNm11A, Alternative Cell Type(s) - M_lPNm11A, Community labels - soma in brain.
720575941721004602	BANC_626:720575941721004602	adult neuron	female organism	BANC626:720575941721004602	BANC annotations: Flow - afferent, Super Class - sensory_ascending, Class - campaniform_sensillum_neuron, Sub Class - haltere_campaniform_sensillum_neuron, Primary Cell Type - SApp07, Alternative Cell Type(s) - SApp07, Nerve - left_dorsal_metathoracic_nerve, Community labels - ascending,sensory neuron.
720575941721018426	BANC_626:720575941721018426	adult neuron	female organism	BANC626:720575941721018426	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li17, Alternative Cell Type(s) - Li17, Community labels - CB3830,CNS neuron,soma in brain.
720575941721051450	BANC_626:720575941721051450	adult neuron	female organism	BANC626:720575941721051450	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941721055290	BANC_626:720575941721055290	adult neuron	female organism	BANC626:720575941721055290	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941721111354	BANC_626:720575941721111354	adult neuron	female organism	BANC626:720575941721111354	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941721125178	BANC_626:720575941721125178	adult neuron	female organism	BANC626:720575941721125178	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2826, Alternative Cell Type(s) - CB2826, Community labels - soma in brain.
720575941721156922	BANC_626:720575941721156922	adult neuron	female organism	BANC626:720575941721156922	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN09A047, Alternative Cell Type(s) - IN09A047, Community labels - soma in VNC.
