filename	label	is_a	part_of	dbxrefs	comment
720575941590546174	BANC_626:720575941590546174	adult neuron	female organism	BANC626:720575941590546174	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T1, Alternative Cell Type(s) - T1, Community labels - CNS neuron,soma in brain.
720575941590546686	BANC_626:720575941590546686	adult neuron	female organism	BANC626:720575941590546686	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta28, Alternative Cell Type(s) - SNta28, Nerve - MetaLN_L.
720575941590548222	BANC_626:720575941590548222	adult neuron	female organism	BANC626:720575941590548222	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta45, Alternative Cell Type(s) - SNta45, Nerve - left_mesothoracic_leg_nerve.
720575941590549047	BANC_626:720575941590549047	adult neuron	female organism	BANC626:720575941590549047	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN03A068, Alternative Cell Type(s) - IN03A068, Community labels - soma in VNC.
720575941590551294	BANC_626:720575941590551294	adult neuron	female organism	BANC626:720575941590551294	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_serially_convergent, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN09B043, Alternative Cell Type(s) - IN09B043, Community labels - CNS neuron,bilateral,soma in VNC.
720575941590551336	BANC_626:720575941590551336	adult neuron	female organism	BANC626:720575941590551336	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_output_neuron, Sub Class - PFL, Primary Cell Type - PFL1, Alternative Cell Type(s) - PFL1, Community labels - soma in brain.
720575941590551550	BANC_626:720575941590551550	adult neuron	female organism	BANC626:720575941590551550	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP202, Alternative Cell Type(s) - AVLP202, Community labels - soma in brain.
720575941590551592	BANC_626:720575941590551592	adult neuron	female organism	BANC626:720575941590551592	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg107, Alternative Cell Type(s) - DNg107, Community labels - CNS neuron,DNxl091,soma in brain.
720575941590557836	BANC_626:720575941590557836	adult neuron	female organism	BANC626:720575941590557836	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3331, Alternative Cell Type(s) - CB3331, Community labels - soma in brain.
720575941590558462	BANC_626:720575941590558462	adult neuron	female organism	BANC626:720575941590558462	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941590559784	BANC_626:720575941590559784	adult neuron	female organism	BANC626:720575941590559784	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP049, Alternative Cell Type(s) - AVLP049, Community labels - soma in brain.
720575941590560040	BANC_626:720575941590560040	adult neuron	female organism	BANC626:720575941590560040	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC31a, Alternative Cell Type(s) - LC31a, Community labels - soma in brain.
720575941590561022	BANC_626:720575941590561022	adult neuron	female organism	BANC626:720575941590561022	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lamina_wide_field, Primary Cell Type - Lawf1, Alternative Cell Type(s) - Lawf1, Community labels - CNS neuron,soma in brain.
720575941590568190	BANC_626:720575941590568190	adult neuron	female organism	BANC626:720575941590568190	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - serpentine_medulla, Primary Cell Type - Sm32, Alternative Cell Type(s) - Sm32, Community labels - CNS neuron,soma in brain.
720575941590570750	BANC_626:720575941590570750	adult neuron	female organism	BANC626:720575941590570750	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - left_eye_nerve.
720575941590571774	BANC_626:720575941590571774	adult neuron	female organism	BANC626:720575941590571774	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - postorbital_ventral_bristle_neuron, Primary Cell Type - BM_vOcci_vPoOr, Alternative Cell Type(s) - BM_vOcci_vPoOr, Nerve - left_eye_nerve.
720575941590572072	BANC_626:720575941590572072	adult neuron	female organism	BANC626:720575941590572072	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_local_neuron, Primary Cell Type - CB3417, Alternative Cell Type(s) - CB3417, Community labels - soma in brain.
720575941590572542	BANC_626:720575941590572542	adult neuron	female organism	BANC626:720575941590572542	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941590573054	BANC_626:720575941590573054	adult neuron	female organism	BANC626:720575941590573054	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY10, Alternative Cell Type(s) - TmY10, Community labels - CNS neuron,soma in brain.
720575941590574078	BANC_626:720575941590574078	adult neuron	female organism	BANC626:720575941590574078	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - right_antennal_nerve.
720575941590575102	BANC_626:720575941590575102	adult neuron	female organism	BANC626:720575941590575102	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - right_antennal_nerve.
720575941590575358	BANC_626:720575941590575358	adult neuron	female organism	BANC626:720575941590575358	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta37, Alternative Cell Type(s) - SNta37, Nerve - right_metathoracic_leg_nerve.
720575941590576382	BANC_626:720575941590576382	adult neuron	female organism	BANC626:720575941590576382	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm20, Alternative Cell Type(s) - Tm20, Community labels - CNS neuron,soma in brain.
720575941590576424	BANC_626:720575941590576424	adult neuron	female organism	BANC626:720575941590576424	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNge091, Alternative Cell Type(s) - DNge091, Community labels - CNS neuron.
720575941590581502	BANC_626:720575941590581502	adult neuron	female organism	BANC626:720575941590581502	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC9, Alternative Cell Type(s) - LC9, Community labels - CNS neuron,soma in brain.
720575941590583095	BANC_626:720575941590583095	adult neuron	female organism	BANC626:720575941590583095	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lamina_monopolar, Primary Cell Type - L4, Alternative Cell Type(s) - L4, Community labels - CNS neuron.
720575941590583863	BANC_626:720575941590583863	adult neuron	female organism	BANC626:720575941590583863	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PS096, Alternative Cell Type(s) - PS096, Community labels - soma in brain.
720575941590592254	BANC_626:720575941590592254	adult neuron	female organism	BANC626:720575941590592254	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941590593022	BANC_626:720575941590593022	adult neuron	female organism	BANC626:720575941590593022	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - postorbital_ventral_bristle_neuron, Primary Cell Type - BM_vOcci_vPoOr, Alternative Cell Type(s) - BM_vOcci_vPoOr, Nerve - left_eye_nerve.
720575941590596492	BANC_626:720575941590596492	adult neuron	female organism	BANC626:720575941590596492	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Community labels - soma in VNC.
720575941590597118	BANC_626:720575941590597118	adult neuron	female organism	BANC626:720575941590597118	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm2, Alternative Cell Type(s) - Dm2, Community labels - CNS neuron,soma in brain.
720575941590604030	BANC_626:720575941590604030	adult neuron	female organism	BANC626:720575941590604030	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC11, Alternative Cell Type(s) - LC11, Community labels - soma in brain.
720575941590612478	BANC_626:720575941590612478	adult neuron	female organism	BANC626:720575941590612478	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,Mi9?,soma in brain.
720575941590612520	BANC_626:720575941590612520	adult neuron	female organism	BANC626:720575941590612520	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3320, Alternative Cell Type(s) - CB3320, Community labels - soma in brain.
720575941590623372	BANC_626:720575941590623372	adult neuron	female organism	BANC626:720575941590623372	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941590635006	BANC_626:720575941590635006	adult neuron	female organism	BANC626:720575941590635006	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron.
720575941590639358	BANC_626:720575941590639358	adult neuron	female organism	BANC626:720575941590639358	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron.
720575941590639656	BANC_626:720575941590639656	adult neuron	female organism	BANC626:720575941590639656	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab-p, Alternative Cell Type(s) - KCab-p, Community labels - soma in brain.
720575941590644734	BANC_626:720575941590644734	adult neuron	female organism	BANC626:720575941590644734	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - left_eye_nerve.
720575941590650252	BANC_626:720575941590650252	adult neuron	female organism	BANC626:720575941590650252	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VM6v, Alternative Cell Type(s) - ORN_VM6v, Nerve - left_antennal_nerve.
720575941590659880	BANC_626:720575941590659880	adult neuron	female organism	BANC626:720575941590659880	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3453, Alternative Cell Type(s) - CB3453, Community labels - soma in brain.
720575941590666024	BANC_626:720575941590666024	adult neuron	female organism	BANC626:720575941590666024	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SMP018, Alternative Cell Type(s) - SMP018, Community labels - soma in brain.
720575941590675340	BANC_626:720575941590675340	adult neuron	female organism	BANC626:720575941590675340	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941590677644	BANC_626:720575941590677644	adult neuron	female organism	BANC626:720575941590677644	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_local_neuron, Primary Cell Type - CB1630, Alternative Cell Type(s) - CB1630, Community labels - soma in brain.
720575941590687339	BANC_626:720575941590687339	adult neuron	female organism	BANC626:720575941590687339	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN19A068, Alternative Cell Type(s) - IN19A068, Community labels - soma in VNC.
720575941590693004	BANC_626:720575941590693004	adult neuron	female organism	BANC626:720575941590693004	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - right_maxillary-labial_nerve.
720575941590694540	BANC_626:720575941590694540	adult neuron	female organism	BANC626:720575941590694540	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-ap2, Alternative Cell Type(s) - KCapbp-ap2, Community labels - soma in brain.
720575941590711915	BANC_626:720575941590711915	adult neuron	female organism	BANC626:720575941590711915	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN12B066, Alternative Cell Type(s) - IN12B066, Community labels - soma in VNC.
720575941590714110	BANC_626:720575941590714110	adult neuron	female organism	BANC626:720575941590714110	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941590714878	BANC_626:720575941590714878	adult neuron	female organism	BANC626:720575941590714878	BANC annotations: Flow - intrinsic, Super Class - visual_centrifugal, Class - medial_antennal_lobula, Primary Cell Type - mALC4, Alternative Cell Type(s) - mALC4, Community labels - soma in brain.
720575941590715276	BANC_626:720575941590715276	adult neuron	female organism	BANC626:720575941590715276	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1155, Alternative Cell Type(s) - CB1155, Community labels - soma in brain.
720575941590718604	BANC_626:720575941590718604	adult neuron	female organism	BANC626:720575941590718604	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY20, Alternative Cell Type(s) - TmY20, Community labels - CNS neuron,soma in brain.
720575941590718718	BANC_626:720575941590718718	adult neuron	female organism	BANC626:720575941590718718	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941590721534	BANC_626:720575941590721534	adult neuron	female organism	BANC626:720575941590721534	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic.
720575941590723724	BANC_626:720575941590723724	adult neuron	female organism	BANC626:720575941590723724	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - FB_tangential, Primary Cell Type - SA2, Alternative Cell Type(s) - SA2.
720575941590729868	BANC_626:720575941590729868	adult neuron	female organism	BANC626:720575941590729868	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - left_antennal_nerve.
720575941590734443	BANC_626:720575941590734443	adult neuron	female organism	BANC626:720575941590734443	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - GFC2, Alternative Cell Type(s) - GFC2, Community labels - soma in VNC.
720575941590735400	BANC_626:720575941590735400	adult neuron	female organism	BANC626:720575941590735400	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_projection_neuron, Sub Class - multiglomerular_projection_neuron, Primary Cell Type - VP3+_l2PN, Alternative Cell Type(s) - VP3+_l2PN, Community labels - soma in brain.
720575941590736268	BANC_626:720575941590736268	adult neuron	female organism	BANC626:720575941590736268	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3173, Alternative Cell Type(s) - CB3173, Community labels - soma in brain.
720575941590739084	BANC_626:720575941590739084	adult neuron	female organism	BANC626:720575941590739084	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm2, Alternative Cell Type(s) - Dm2, Community labels - CNS neuron,soma in brain.
720575941590741288	BANC_626:720575941590741288	adult neuron	female organism	BANC626:720575941590741288	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PS194, Alternative Cell Type(s) - PS194, Community labels - soma in brain.
720575941590749836	BANC_626:720575941590749836	adult neuron	female organism	BANC626:720575941590749836	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - hDeltaL, Alternative Cell Type(s) - hDeltaL, Community labels - soma in brain.
720575941590752396	BANC_626:720575941590752396	adult neuron	female organism	BANC626:720575941590752396	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN09B033, Alternative Cell Type(s) - AN09B033, Community labels - AN_multi_117,soma in VNC.
720575941590752652	BANC_626:720575941590752652	adult neuron	female organism	BANC626:720575941590752652	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,soma in brain.
720575941590758398	BANC_626:720575941590758398	adult neuron	female organism	BANC626:720575941590758398	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li01, Alternative Cell Type(s) - Li01, Community labels - soma in brain.
720575941590759422	BANC_626:720575941590759422	adult neuron	female organism	BANC626:720575941590759422	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1596, Alternative Cell Type(s) - CB1596, Community labels - soma in brain.
720575941590759720	BANC_626:720575941590759720	adult neuron	female organism	BANC626:720575941590759720	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PS091, Alternative Cell Type(s) - PS091, Community labels - soma in brain.
720575941590760190	BANC_626:720575941590760190	adult neuron	female organism	BANC626:720575941590760190	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron.
720575941590761100	BANC_626:720575941590761100	adult neuron	female organism	BANC626:720575941590761100	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1023, Alternative Cell Type(s) - CB1023, Community labels - soma in brain.
720575941590763148	BANC_626:720575941590763148	adult neuron	female organism	BANC626:720575941590763148	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0049, Alternative Cell Type(s) - CB0049, Community labels - soma in brain.
720575941590763404	BANC_626:720575941590763404	adult neuron	female organism	BANC626:720575941590763404	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LCe09, Alternative Cell Type(s) - LCe09, Community labels - soma in brain.
720575941590763660	BANC_626:720575941590763660	adult neuron	female organism	BANC626:720575941590763660	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC16, Alternative Cell Type(s) - LC16, Community labels - soma in brain.
720575941590766220	BANC_626:720575941590766220	adult neuron	female organism	BANC626:720575941590766220	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lamina_wide_field, Primary Cell Type - Lawf2, Alternative Cell Type(s) - Lawf2, Community labels - CNS neuron,soma in brain.
720575941590767614	BANC_626:720575941590767614	adult neuron	female organism	BANC626:720575941590767614	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm21, Alternative Cell Type(s) - Tm21, Community labels - CNS neuron,soma in brain.
720575941590774924	BANC_626:720575941590774924	adult neuron	female organism	BANC626:720575941590774924	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - ANXXX127, Alternative Cell Type(s) - ANXXX127, Community labels - soma in VNC.
720575941590778475	BANC_626:720575941590778475	adult neuron	female organism	BANC626:720575941590778475	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx14, Alternative Cell Type(s) - SNxx14, Nerve - abdominal_nerve_trunk.
720575941590783372	BANC_626:720575941590783372	adult neuron	female organism	BANC626:720575941590783372	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm20, Alternative Cell Type(s) - Tm20, Community labels - CNS neuron,soma in brain.
720575941590787724	BANC_626:720575941590787724	adult neuron	female organism	BANC626:720575941590787724	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941590800268	BANC_626:720575941590800268	adult neuron	female organism	BANC626:720575941590800268	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi9, Alternative Cell Type(s) - Mi9, Community labels - CNS neuron,soma in brain.
720575941590801662	BANC_626:720575941590801662	adult neuron	female organism	BANC626:720575941590801662	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3439, Alternative Cell Type(s) - CB3439, Community labels - soma in brain.
720575941590801960	BANC_626:720575941590801960	adult neuron	female organism	BANC626:720575941590801960	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_tangential, Primary Cell Type - MTe53, Alternative Cell Type(s) - MTe53, Community labels - soma in brain.
720575941590805644	BANC_626:720575941590805644	adult neuron	female organism	BANC626:720575941590805644	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SMP578, Alternative Cell Type(s) - SMP578, Community labels - soma in brain.
720575941590806924	BANC_626:720575941590806924	adult neuron	female organism	BANC626:720575941590806924	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lamina_wide_field, Primary Cell Type - Lawf1, Alternative Cell Type(s) - Lawf1, Community labels - CNS neuron,soma in brain.
720575941590812300	BANC_626:720575941590812300	adult neuron	female organism	BANC626:720575941590812300	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - WED040, Alternative Cell Type(s) - WED040, Community labels - soma in brain.
720575941590813438	BANC_626:720575941590813438	adult neuron	female organism	BANC626:720575941590813438	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - circadian_neuron, Sub Class - DN3, Primary Cell Type - CB2901, Alternative Cell Type(s) - CB2901, Community labels - soma in brain.
720575941590813836	BANC_626:720575941590813836	adult neuron	female organism	BANC626:720575941590813836	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - WED041a, Alternative Cell Type(s) - WED041a, Community labels - soma in brain.
720575941590820971	BANC_626:720575941590820971	adult neuron	female organism	BANC626:720575941590820971	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN14A107, Alternative Cell Type(s) - IN14A107, Community labels - soma in VNC.
720575941590822696	BANC_626:720575941590822696	adult neuron	female organism	BANC626:720575941590822696	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN08A036, Alternative Cell Type(s) - IN08A036, Community labels - CNS neuron,soma in VNC.
720575941590823208	BANC_626:720575941590823208	adult neuron	female organism	BANC626:720575941590823208	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN16B061, Alternative Cell Type(s) - IN16B061, Community labels - soma in VNC.
720575941590824076	BANC_626:720575941590824076	adult neuron	female organism	BANC626:720575941590824076	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941590830888	BANC_626:720575941590830888	adult neuron	female organism	BANC626:720575941590830888	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A056, Alternative Cell Type(s) - IN20A.22A056, Community labels - soma in VNC.
720575941590833036	BANC_626:720575941590833036	adult neuron	female organism	BANC626:720575941590833036	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_E_neuron, Primary Cell Type - JO-E, Alternative Cell Type(s) - JO-E, Nerve - right_antennal_nerve.
720575941590833292	BANC_626:720575941590833292	adult neuron	female organism	BANC626:720575941590833292	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1368, Alternative Cell Type(s) - CB1368, Community labels - soma in brain.
720575941590834060	BANC_626:720575941590834060	adult neuron	female organism	BANC626:720575941590834060	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T1, Alternative Cell Type(s) - T1, Community labels - CNS neuron,soma in brain.
720575941590835752	BANC_626:720575941590835752	adult neuron	female organism	BANC626:720575941590835752	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B025, Alternative Cell Type(s) - IN01B025, Community labels - soma in VNC.
720575941590837246	BANC_626:720575941590837246	adult neuron	female organism	BANC626:720575941590837246	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - INXXX454, Alternative Cell Type(s) - INXXX454, Community labels - soma in VNC.
720575941590840062	BANC_626:720575941590840062	adult neuron	female organism	BANC626:720575941590840062	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN12A063, Alternative Cell Type(s) - IN12A063, Community labels - soma in VNC.
720575941590841740	BANC_626:720575941590841740	adult neuron	female organism	BANC626:720575941590841740	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_lobula_plate_columnar, Primary Cell Type - LLPC2, Alternative Cell Type(s) - LLPC2, Community labels - soma in brain.
720575941590843788	BANC_626:720575941590843788	adult neuron	female organism	BANC626:720575941590843788	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PLP065b, Alternative Cell Type(s) - PLP065b, Community labels - soma in brain.
720575941590844158	BANC_626:720575941590844158	adult neuron	female organism	BANC626:720575941590844158	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - right_antennal_nerve.
720575941590852094	BANC_626:720575941590852094	adult neuron	female organism	BANC626:720575941590852094	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN07B079, Alternative Cell Type(s) - IN07B079, Community labels - soma in VNC.
720575941590854028	BANC_626:720575941590854028	adult neuron	female organism	BANC626:720575941590854028	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Primary Cell Type - Delta7, Alternative Cell Type(s) - Delta7, Community labels - soma in brain.
