filename	label	is_a	part_of	dbxrefs	comment
720575941610962762	BANC_626:720575941610962762	adult neuron	female organism	BANC626:720575941610962762	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC13, Alternative Cell Type(s) - LC13, Community labels - soma in brain.
720575941610967782	BANC_626:720575941610967782	adult neuron	female organism	BANC626:720575941610967782	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - wing_tegula_chordotonal_organ_neuron, Primary Cell Type - SNpp07, Alternative Cell Type(s) - SNpp07, Nerve - left_anterior_dorsal_mesothoracic_nerve.
720575941610968650	BANC_626:720575941610968650	adult neuron	female organism	BANC626:720575941610968650	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941610969162	BANC_626:720575941610969162	adult neuron	female organism	BANC626:720575941610969162	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Primary Cell Type - EL, Alternative Cell Type(s) - EL, Community labels - soma in brain.
720575941610973357	BANC_626:720575941610973357	adult neuron	female organism	BANC626:720575941610973357	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941610974282	BANC_626:720575941610974282	adult neuron	female organism	BANC626:720575941610974282	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941610974438	BANC_626:720575941610974438	adult neuron	female organism	BANC626:720575941610974438	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941610976685	BANC_626:720575941610976685	adult neuron	female organism	BANC626:720575941610976685	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941610978989	BANC_626:720575941610978989	adult neuron	female organism	BANC626:720575941610978989	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941610981293	BANC_626:720575941610981293	adult neuron	female organism	BANC626:720575941610981293	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941610982474	BANC_626:720575941610982474	adult neuron	female organism	BANC626:720575941610982474	BANC annotations: Primary Cell Type - vDeltaB, Alternative Cell Type(s) - vDeltaB, Community labels - soma in brain.
720575941610990300	BANC_626:720575941610990300	adult neuron	female organism	BANC626:720575941610990300	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li10, Alternative Cell Type(s) - Li10, Community labels - CB3819,CNS neuron,soma in brain.
720575941610990410	BANC_626:720575941610990410	adult neuron	female organism	BANC626:720575941610990410	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li13, Alternative Cell Type(s) - Li13, Community labels - soma in brain.
720575941610996966	BANC_626:720575941610996966	adult neuron	female organism	BANC626:720575941610996966	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL153, Alternative Cell Type(s) - LAL153, Community labels - soma in brain.
720575941611003868	BANC_626:720575941611003868	adult neuron	female organism	BANC626:720575941611003868	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-d, Alternative Cell Type(s) - KCg-d, Community labels - soma in brain.
720575941611004393	BANC_626:720575941611004393	adult neuron	female organism	BANC626:720575941611004393	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_output_neuron, Primary Cell Type - LHPV5c3, Alternative Cell Type(s) - LHPV5c3, Community labels - soma in brain.
720575941611006282	BANC_626:720575941611006282	adult neuron	female organism	BANC626:720575941611006282	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B045, Alternative Cell Type(s) - IN16B045, Community labels - soma in VNC.
720575941611010534	BANC_626:720575941611010534	adult neuron	female organism	BANC626:720575941611010534	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN06B046, Alternative Cell Type(s) - AN06B046, Community labels - soma in VNC.
720575941611010537	BANC_626:720575941611010537	adult neuron	female organism	BANC626:720575941611010537	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - FB_tangential, Primary Cell Type - CB.FB2E1, Alternative Cell Type(s) - CB.FB2E1, Community labels - FB2G_b,soma in brain.
720575941611011501	BANC_626:720575941611011501	adult neuron	female organism	BANC626:720575941611011501	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VC1, Alternative Cell Type(s) - ORN_VC1, Nerve - right_maxillary-labial_nerve.
720575941611012682	BANC_626:720575941611012682	adult neuron	female organism	BANC626:720575941611012682	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN08A037, Alternative Cell Type(s) - IN08A037, Community labels - soma in VNC.
720575941611013962	BANC_626:720575941611013962	adult neuron	female organism	BANC626:720575941611013962	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - postorbital_ventral_bristle_neuron, Primary Cell Type - BM_vOcci_vPoOr, Alternative Cell Type(s) - BM_vOcci_vPoOr, Nerve - left_eye_nerve.
720575941611014630	BANC_626:720575941611014630	adult neuron	female organism	BANC626:720575941611014630	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta19, Alternative Cell Type(s) - SNta19, Nerve - left_mesothoracic_leg_nerve.
720575941611015654	BANC_626:720575941611015654	adult neuron	female organism	BANC626:720575941611015654	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx04, Alternative Cell Type(s) - SNxx04, Nerve - abdominal_nerve_trunk.
720575941611018314	BANC_626:720575941611018314	adult neuron	female organism	BANC626:720575941611018314	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - ANXXX037, Alternative Cell Type(s) - ANXXX037, Community labels - soma in VNC.
720575941611020009	BANC_626:720575941611020009	adult neuron	female organism	BANC626:720575941611020009	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AOTU048, Alternative Cell Type(s) - AOTU048,AOTU049, Community labels - AOTU048,AOTU049,soma in brain.
720575941611021030	BANC_626:720575941611021030	adult neuron	female organism	BANC626:720575941611021030	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta29, Alternative Cell Type(s) - SNta29, Nerve - left_metathoracic_leg_nerve.
720575941611022154	BANC_626:720575941611022154	adult neuron	female organism	BANC626:720575941611022154	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN13B072, Alternative Cell Type(s) - IN13B072, Community labels - soma in VNC.
720575941611023081	BANC_626:720575941611023081	adult neuron	female organism	BANC626:720575941611023081	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0867, Alternative Cell Type(s) - CB0867, Community labels - soma in brain.
720575941611023846	BANC_626:720575941611023846	adult neuron	female organism	BANC626:720575941611023846	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VL1, Alternative Cell Type(s) - ORN_VL1, Nerve - right_antennal_nerve.
720575941611024301	BANC_626:720575941611024301	adult neuron	female organism	BANC626:720575941611024301	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx05, Alternative Cell Type(s) - SNxx05, Nerve - abdominal_nerve_trunk.
720575941611026150	BANC_626:720575941611026150	adult neuron	female organism	BANC626:720575941611026150	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - postocellar_bristle_neuron, Primary Cell Type - BM_Vt_PoOc, Alternative Cell Type(s) - BM_Vt_PoOc,BM_dOcci_002, Nerve - right_occipital_nerve.
720575941611026662	BANC_626:720575941611026662	adult neuron	female organism	BANC626:720575941611026662	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - frontal_bristle_neuron, Primary Cell Type - BM_Fr, Alternative Cell Type(s) - BM_Fr,BM_Fr_007, Nerve - right_antennal_nerve.
720575941611027530	BANC_626:720575941611027530	adult neuron	female organism	BANC626:720575941611027530	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B024, Alternative Cell Type(s) - IN16B024, Community labels - soma in VNC.
720575941611027629	BANC_626:720575941611027629	adult neuron	female organism	BANC626:720575941611027629	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - labellum_taste_peg_neuron, Primary Cell Type - TPMN, Alternative Cell Type(s) - TPMN, Nerve - left_maxillary-labial_nerve.
720575941611028397	BANC_626:720575941611028397	adult neuron	female organism	BANC626:720575941611028397	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941611028909	BANC_626:720575941611028909	adult neuron	female organism	BANC626:720575941611028909	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_E_neuron, Primary Cell Type - JO-E, Alternative Cell Type(s) - JO-E, Nerve - right_antennal_nerve.
720575941611029165	BANC_626:720575941611029165	adult neuron	female organism	BANC626:720575941611029165	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941611029225	BANC_626:720575941611029225	adult neuron	female organism	BANC626:720575941611029225	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CL160a, Alternative Cell Type(s) - CL160a, Community labels - soma in brain.
720575941611031014	BANC_626:720575941611031014	adult neuron	female organism	BANC626:720575941611031014	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - vibrissa_bristle_neuron, Primary Cell Type - BM_Vib, Alternative Cell Type(s) - BM_Vib,vibrissa, Nerve - right_antennal_nerve_nerve.
720575941611031273	BANC_626:720575941611031273	adult neuron	female organism	BANC626:720575941611031273	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - mushroom_body_dopaminergic_neuron, Sub Class - PAM_dopaminergic_neuron, Primary Cell Type - PAM12, Alternative Cell Type(s) - PAM12, Community labels - soma in brain.
720575941611031785	BANC_626:720575941611031785	adult neuron	female organism	BANC626:720575941611031785	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY5a, Alternative Cell Type(s) - TmY5a, Community labels - CNS neuron,soma in brain.
720575941611031981	BANC_626:720575941611031981	adult neuron	female organism	BANC626:720575941611031981	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - antenna_bristle_neuron, Primary Cell Type - BM_Ant, Alternative Cell Type(s) - BM_Ant, Nerve - left_antennal_nerve.
720575941611036589	BANC_626:720575941611036589	adult neuron	female organism	BANC626:720575941611036589	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta44, Alternative Cell Type(s) - SNta44, Nerve - left_mesothoracic_leg_nerve.
720575941611037414	BANC_626:720575941611037414	adult neuron	female organism	BANC626:720575941611037414	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - hind_leg_taste_peg_neuron, Primary Cell Type - SNch09, Alternative Cell Type(s) - SNch09, Nerve - left_metathoracic_leg_nerve.
720575941611037670	BANC_626:720575941611037670	adult neuron	female organism	BANC626:720575941611037670	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_DM4, Alternative Cell Type(s) - ORN_DM4, Nerve - right_antennal_nerve.
720575941611037929	BANC_626:720575941611037929	adult neuron	female organism	BANC626:720575941611037929	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941611038182	BANC_626:720575941611038182	adult neuron	female organism	BANC626:720575941611038182	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - labellum_taste_peg_neuron, Primary Cell Type - TPMN, Alternative Cell Type(s) - TPMN, Nerve - left_maxillary-labial_nerve.
720575941611038794	BANC_626:720575941611038794	adult neuron	female organism	BANC626:720575941611038794	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX257, Alternative Cell Type(s) - INXXX257, Community labels - soma in VNC.
720575941611039306	BANC_626:720575941611039306	adult neuron	female organism	BANC626:720575941611039306	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX265, Alternative Cell Type(s) - INXXX265, Community labels - soma in VNC.
720575941611040429	BANC_626:720575941611040429	adult neuron	female organism	BANC626:720575941611040429	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx06, Alternative Cell Type(s) - SNxx06, Nerve - left_fourth_abdominal_nerve.
720575941611041126	BANC_626:720575941611041126	adult neuron	female organism	BANC626:720575941611041126	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941611042793	BANC_626:720575941611042793	adult neuron	female organism	BANC626:720575941611042793	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta20, Alternative Cell Type(s) - SNta20, Nerve - left_metathoracic_leg_nerve.
720575941611043402	BANC_626:720575941611043402	adult neuron	female organism	BANC626:720575941611043402	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN06A064, Alternative Cell Type(s) - IN06A064, Community labels - soma in VNC.
720575941611043814	BANC_626:720575941611043814	adult neuron	female organism	BANC626:720575941611043814	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - left_antennal_nerve.
720575941611044585	BANC_626:720575941611044585	adult neuron	female organism	BANC626:720575941611044585	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-ap2, Alternative Cell Type(s) - KCapbp-ap2, Community labels - soma in brain.
720575941611044838	BANC_626:720575941611044838	adult neuron	female organism	BANC626:720575941611044838	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta30, Alternative Cell Type(s) - SNta30, Nerve - right_metathoracic_leg_nerve.
720575941611044938	BANC_626:720575941611044938	adult neuron	female organism	BANC626:720575941611044938	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_interconnecting, Primary Cell Type - IN09B038, Alternative Cell Type(s) - IN09B038, Community labels - soma in VNC.
720575941611046377	BANC_626:720575941611046377	adult neuron	female organism	BANC626:720575941611046377	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - right_antennal_nerve.
720575941611048294	BANC_626:720575941611048294	adult neuron	female organism	BANC626:720575941611048294	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941611050985	BANC_626:720575941611050985	adult neuron	female organism	BANC626:720575941611050985	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY4, Alternative Cell Type(s) - TmY4, Community labels - CNS neuron,soma in brain.
720575941611051594	BANC_626:720575941611051594	adult neuron	female organism	BANC626:720575941611051594	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta29, Alternative Cell Type(s) - SNta29, Nerve - right_metathoracic_leg_nerve.
720575941611051750	BANC_626:720575941611051750	adult neuron	female organism	BANC626:720575941611051750	BANC annotations: Flow - afferent, Super Class - sensory, Class - external_taste_sensillum_neuron, Sub Class - labellum_external_taste_sensillum_neuron, Primary Cell Type - LB1b, Alternative Cell Type(s) - LB1b, Nerve - left_maxillary-labial_nerve.
720575941611052362	BANC_626:720575941611052362	adult neuron	female organism	BANC626:720575941611052362	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta42, Alternative Cell Type(s) - SNta42, Nerve - left_ventral_prothoracic_nerve.
720575941611053286	BANC_626:720575941611053286	adult neuron	female organism	BANC626:720575941611053286	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx04, Alternative Cell Type(s) - SNxx04, Nerve - abdominal_nerve_trunk.
720575941611053289	BANC_626:720575941611053289	adult neuron	female organism	BANC626:720575941611053289	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_plate_intrinsic, Primary Cell Type - LPi09, Alternative Cell Type(s) - LPi09, Community labels - CNS neuron,soma in brain.
720575941611053542	BANC_626:720575941611053542	adult neuron	female organism	BANC626:720575941611053542	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interocellar_bristle_neuron, Primary Cell Type - BM_InOc, Alternative Cell Type(s) - BM_Fr_004,BM_InOc, Nerve - right_antennal_nerve.
720575941611054154	BANC_626:720575941611054154	adult neuron	female organism	BANC626:720575941611054154	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - middle_leg_motor_neuron, Primary Cell Type - accessory_tibia_flexor_A, Alternative Cell Type(s) - accessory_tibia_flexor_A, Community labels - soma in VNC.
720575941611054310	BANC_626:720575941611054310	adult neuron	female organism	BANC626:720575941611054310	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VM4, Alternative Cell Type(s) - ORN_VM4, Nerve - left_antennal_nerve.
720575941611054410	BANC_626:720575941611054410	adult neuron	female organism	BANC626:720575941611054410	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B031, Alternative Cell Type(s) - IN01B031, Community labels - soma in VNC.
720575941611055849	BANC_626:720575941611055849	adult neuron	female organism	BANC626:720575941611055849	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm20, Alternative Cell Type(s) - Tm20, Community labels - CNS neuron,soma in brain.
720575941611056714	BANC_626:720575941611056714	adult neuron	female organism	BANC626:720575941611056714	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN12A052, Alternative Cell Type(s) - IN12A052, Community labels - soma in VNC.
720575941611059274	BANC_626:720575941611059274	adult neuron	female organism	BANC626:720575941611059274	BANC annotations: Flow - afferent, Super Class - sensory_ascending, Class - campaniform_sensillum_neuron, Sub Class - haltere_campaniform_sensillum_neuron, Primary Cell Type - SApp22, Alternative Cell Type(s) - SApp22, Nerve - right_dorsal_metathoracic_nerve, Community labels - ascending,sensory neuron.
720575941611059942	BANC_626:720575941611059942	adult neuron	female organism	BANC626:720575941611059942	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta37, Alternative Cell Type(s) - SNta37, Nerve - left_mesothoracic_leg_nerve.
720575941611060042	BANC_626:720575941611060042	adult neuron	female organism	BANC626:720575941611060042	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN21A012, Alternative Cell Type(s) - IN21A012, Community labels - soma in VNC.
720575941611060713	BANC_626:720575941611060713	adult neuron	female organism	BANC626:720575941611060713	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_DL3, Alternative Cell Type(s) - ORN_DL3, Nerve - left_antennal_nerve.
720575941611061990	BANC_626:720575941611061990	adult neuron	female organism	BANC626:720575941611061990	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - hind_leg_taste_peg_neuron, Primary Cell Type - SNch05, Alternative Cell Type(s) - SNch05, Nerve - right_metathoracic_leg_nerve.
720575941611063370	BANC_626:720575941611063370	adult neuron	female organism	BANC626:720575941611063370	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06A050, Alternative Cell Type(s) - IN06A050, Community labels - soma in VNC.
720575941611064041	BANC_626:720575941611064041	adult neuron	female organism	BANC626:720575941611064041	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY20, Alternative Cell Type(s) - TmY20, Community labels - CNS neuron,soma in brain.
720575941611064294	BANC_626:720575941611064294	adult neuron	female organism	BANC626:720575941611064294	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - middle_leg_orphan_neuron, Primary Cell Type - SNppxx, Alternative Cell Type(s) - SNppxx, Nerve - left_mesothoracic_leg_nerve.
720575941611064297	BANC_626:720575941611064297	adult neuron	female organism	BANC626:720575941611064297	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3q, Alternative Cell Type(s) - Dm3q, Community labels - CNS neuron,soma in brain.
720575941611065065	BANC_626:720575941611065065	adult neuron	female organism	BANC626:720575941611065065	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3p, Alternative Cell Type(s) - Dm3p, Community labels - CNS neuron,soma in brain.
720575941611065418	BANC_626:720575941611065418	adult neuron	female organism	BANC626:720575941611065418	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06A120, Alternative Cell Type(s) - IN06A120, Community labels - soma in VNC.
720575941611067622	BANC_626:720575941611067622	adult neuron	female organism	BANC626:720575941611067622	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - left_antennal_nerve.
720575941611073453	BANC_626:720575941611073453	adult neuron	female organism	BANC626:720575941611073453	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CL121, Alternative Cell Type(s) - CL121,CL122, Community labels - CL121,CL122,soma in brain.
720575941611074281	BANC_626:720575941611074281	adult neuron	female organism	BANC626:720575941611074281	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2, Alternative Cell Type(s) - T2, Community labels - CNS neuron,soma in brain.
720575941611075245	BANC_626:720575941611075245	adult neuron	female organism	BANC626:720575941611075245	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941611077450	BANC_626:720575941611077450	adult neuron	female organism	BANC626:720575941611077450	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN13A046, Alternative Cell Type(s) - IN13A046, Community labels - soma in VNC.
720575941611080010	BANC_626:720575941611080010	adult neuron	female organism	BANC626:720575941611080010	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06A002, Alternative Cell Type(s) - IN06A002, Community labels - soma in VNC.
720575941611080425	BANC_626:720575941611080425	adult neuron	female organism	BANC626:720575941611080425	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3p, Alternative Cell Type(s) - Dm3p, Community labels - CNS neuron,soma in brain.
720575941611080678	BANC_626:720575941611080678	adult neuron	female organism	BANC626:720575941611080678	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SLP285, Alternative Cell Type(s) - SLP285, Community labels - soma in brain.
720575941611082826	BANC_626:720575941611082826	adult neuron	female organism	BANC626:720575941611082826	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg03, Alternative Cell Type(s) - DNg03, Community labels - CNS neuron,soma in brain.
720575941611083750	BANC_626:720575941611083750	adult neuron	female organism	BANC626:720575941611083750	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - AN.
720575941611086410	BANC_626:720575941611086410	adult neuron	female organism	BANC626:720575941611086410	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN27X008, Alternative Cell Type(s) - AN27X008,MsAHN, Community labels - histaminergic,soma in VNC.
720575941611089129	BANC_626:720575941611089129	adult neuron	female organism	BANC626:720575941611089129	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
