filename	label	is_a	part_of	dbxrefs	comment
720575941524573515	BANC_626:720575941524573515	adult neuron	female organism	BANC626:720575941524573515	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li17, Alternative Cell Type(s) - Li17, Community labels - soma in brain.
720575941524584985	BANC_626:720575941524584985	adult neuron	female organism	BANC626:720575941524584985	BANC annotations: Primary Cell Type - PFNp_b, Alternative Cell Type(s) - PFNp_b, Community labels - soma in brain.
720575941524586084	BANC_626:720575941524586084	adult neuron	female organism	BANC626:720575941524586084	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - hDelta, Primary Cell Type - hDeltaJ, Alternative Cell Type(s) - hDeltaJ, Community labels - soma in brain.
720575941524606029	BANC_626:720575941524606029	adult neuron	female organism	BANC626:720575941524606029	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - EB_input, Primary Cell Type - ER2, Alternative Cell Type(s) - ER2, Community labels - ER2_a,soma in brain.
720575941524617241	BANC_626:720575941524617241	adult neuron	female organism	BANC626:720575941524617241	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN16B061, Alternative Cell Type(s) - IN16B061, Community labels - CNS neuron,soma in VNC.
720575941524619289	BANC_626:720575941524619289	adult neuron	female organism	BANC626:720575941524619289	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - left_anterior_dorsal_mesothoracic_nerve.
720575941524630603	BANC_626:720575941524630603	adult neuron	female organism	BANC626:720575941524630603	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC31c, Alternative Cell Type(s) - LC31c, Community labels - soma in brain.
720575941524631627	BANC_626:720575941524631627	adult neuron	female organism	BANC626:720575941524631627	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC22, Alternative Cell Type(s) - LC22, Community labels - soma in brain.
720575941524634443	BANC_626:720575941524634443	adult neuron	female organism	BANC626:720575941524634443	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PLP051, Alternative Cell Type(s) - PLP051, Community labels - soma in brain.
720575941524635906	BANC_626:720575941524635906	adult neuron	female organism	BANC626:720575941524635906	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PLP172, Alternative Cell Type(s) - PLP172, Community labels - soma in brain.
720575941524636260	BANC_626:720575941524636260	adult neuron	female organism	BANC626:720575941524636260	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Community labels - CNS neuron,soma in brain.
720575941524649035	BANC_626:720575941524649035	adult neuron	female organism	BANC626:720575941524649035	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941524649474	BANC_626:720575941524649474	adult neuron	female organism	BANC626:720575941524649474	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A041, Alternative Cell Type(s) - IN20A.22A041, Community labels - soma in VNC.
720575941524651522	BANC_626:720575941524651522	adult neuron	female organism	BANC626:720575941524651522	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX420, Alternative Cell Type(s) - INXXX420, Community labels - soma in VNC.
720575941524655691	BANC_626:720575941524655691	adult neuron	female organism	BANC626:720575941524655691	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm20, Alternative Cell Type(s) - Tm20, Community labels - CNS neuron,soma in brain.
720575941524657995	BANC_626:720575941524657995	adult neuron	female organism	BANC626:720575941524657995	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Nerve - left_maxillary-labial_nerve.
720575941524659300	BANC_626:720575941524659300	adult neuron	female organism	BANC626:720575941524659300	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - EB_input, Primary Cell Type - ER3d, Alternative Cell Type(s) - ER3d, Community labels - soma in brain.
720575941524659458	BANC_626:720575941524659458	adult neuron	female organism	BANC626:720575941524659458	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN13A021, Alternative Cell Type(s) - IN13A021, Community labels - soma in VNC.
720575941524661579	BANC_626:720575941524661579	adult neuron	female organism	BANC626:720575941524661579	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - left_maxillary-labial_nerve.
720575941524667213	BANC_626:720575941524667213	adult neuron	female organism	BANC626:720575941524667213	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - EB_input, Primary Cell Type - ER5, Alternative Cell Type(s) - ER5, Community labels - ER3a_a,soma in brain.
720575941524674329	BANC_626:720575941524674329	adult neuron	female organism	BANC626:720575941524674329	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li10, Alternative Cell Type(s) - Li10, Community labels - CB3819,CNS neuron,soma in brain.
720575941524677378	BANC_626:720575941524677378	adult neuron	female organism	BANC626:720575941524677378	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN03A084, Alternative Cell Type(s) - IN03A084, Community labels - soma in VNC.
720575941524686361	BANC_626:720575941524686361	adult neuron	female organism	BANC626:720575941524686361	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1427, Alternative Cell Type(s) - CB1427, Community labels - soma in brain.
720575941524686436	BANC_626:720575941524686436	adult neuron	female organism	BANC626:720575941524686436	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941524687972	BANC_626:720575941524687972	adult neuron	female organism	BANC626:720575941524687972	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron.
720575941524691277	BANC_626:720575941524691277	adult neuron	female organism	BANC626:720575941524691277	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN19A079, Alternative Cell Type(s) - IN19A079, Community labels - soma in VNC.
720575941524693506	BANC_626:720575941524693506	adult neuron	female organism	BANC626:720575941524693506	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li10, Alternative Cell Type(s) - Li10, Community labels - CB3819,CNS neuron,soma in brain.
720575941524709709	BANC_626:720575941524709709	adult neuron	female organism	BANC626:720575941524709709	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li02, Alternative Cell Type(s) - Li02, Community labels - soma in brain.
720575941524717389	BANC_626:720575941524717389	adult neuron	female organism	BANC626:720575941524717389	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_plate_columnar, Primary Cell Type - LPC1, Alternative Cell Type(s) - LPC1, Community labels - soma in brain.
720575941524719691	BANC_626:720575941524719691	adult neuron	female organism	BANC626:720575941524719691	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_local_neuron, Primary Cell Type - CB2906, Alternative Cell Type(s) - CB2906, Community labels - soma in brain.
720575941524721410	BANC_626:720575941524721410	adult neuron	female organism	BANC626:720575941524721410	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li02, Alternative Cell Type(s) - Li02, Community labels - soma in brain.
720575941524725069	BANC_626:720575941524725069	adult neuron	female organism	BANC626:720575941524725069	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-ap1, Alternative Cell Type(s) - KCapbp-ap1, Community labels - CNS neuron,soma in brain.
720575941524725325	BANC_626:720575941524725325	adult neuron	female organism	BANC626:720575941524725325	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC16, Alternative Cell Type(s) - LC16, Community labels - soma in brain.
720575941524728322	BANC_626:720575941524728322	adult neuron	female organism	BANC626:720575941524728322	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-ap1, Alternative Cell Type(s) - KCapbp-ap1, Community labels - CNS neuron,soma in brain.
720575941524733796	BANC_626:720575941524733796	adult neuron	female organism	BANC626:720575941524733796	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524744781	BANC_626:720575941524744781	adult neuron	female organism	BANC626:720575941524744781	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06B076, Alternative Cell Type(s) - IN06B076, Community labels - soma in VNC.
720575941524746573	BANC_626:720575941524746573	adult neuron	female organism	BANC626:720575941524746573	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - front_leg_motor_neuron, Primary Cell Type - trochanter_flexor_VProN, Alternative Cell Type(s) - trochanter_flexor_VProN, Nerve - left_ventral_prothoracic_nerve, Community labels - innervates T1 leg,innervates left side of body,innervates leg.
720575941524748877	BANC_626:720575941524748877	adult neuron	female organism	BANC626:720575941524748877	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - front_leg_motor_neuron, Primary Cell Type - long_tendon_muscle_B, Alternative Cell Type(s) - long_tendon_muscle_B, Nerve - left_prothoracic_leg_nerve, Community labels - innervates T1 leg,innervates left side of body,innervates leg.
720575941524752484	BANC_626:720575941524752484	adult neuron	female organism	BANC626:720575941524752484	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941524753227	BANC_626:720575941524753227	adult neuron	female organism	BANC626:720575941524753227	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_lobula_plate_columnar, Primary Cell Type - LLPC1, Alternative Cell Type(s) - LLPC1, Community labels - soma in brain.
720575941524753229	BANC_626:720575941524753229	adult neuron	female organism	BANC626:720575941524753229	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B059, Alternative Cell Type(s) - IN01B059, Community labels - soma in VNC.
720575941524771661	BANC_626:720575941524771661	adult neuron	female organism	BANC626:720575941524771661	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LCe02, Alternative Cell Type(s) - LCe02, Community labels - soma in brain.
720575941524774681	BANC_626:720575941524774681	adult neuron	female organism	BANC626:720575941524774681	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941524781643	BANC_626:720575941524781643	adult neuron	female organism	BANC626:720575941524781643	BANC annotations: Flow - intrinsic, Super Class - visual_centrifugal, Class - lobula_plate_tangential_cell, Primary Cell Type - VCH, Alternative Cell Type(s) - VCH, Community labels - CNS neuron,soma in brain,ventral centrifugal.
720575941524789860	BANC_626:720575941524789860	adult neuron	female organism	BANC626:720575941524789860	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,T4b?,soma in brain.
720575941524794957	BANC_626:720575941524794957	adult neuron	female organism	BANC626:720575941524794957	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_output_neuron, Sub Class - FS, Primary Cell Type - FS4A, Alternative Cell Type(s) - FS4A,FS4B,FS4C, Community labels - soma in brain.
720575941524799490	BANC_626:720575941524799490	adult neuron	female organism	BANC626:720575941524799490	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T1, Alternative Cell Type(s) - T1, Community labels - CNS neuron.
720575941524802660	BANC_626:720575941524802660	adult neuron	female organism	BANC626:720575941524802660	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941524804452	BANC_626:720575941524804452	adult neuron	female organism	BANC626:720575941524804452	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524810754	BANC_626:720575941524810754	adult neuron	female organism	BANC626:720575941524810754	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941524811266	BANC_626:720575941524811266	adult neuron	female organism	BANC626:720575941524811266	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - EB_input, Primary Cell Type - ER3d, Alternative Cell Type(s) - ER3d, Community labels - ER3a_b,soma in brain.
720575941524814948	BANC_626:720575941524814948	adult neuron	female organism	BANC626:720575941524814948	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY10, Alternative Cell Type(s) - TmY10, Community labels - CNS neuron,soma in brain.
720575941524815204	BANC_626:720575941524815204	adult neuron	female organism	BANC626:720575941524815204	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC17, Alternative Cell Type(s) - LC17, Community labels - CNS neuron,soma in brain.
720575941524815460	BANC_626:720575941524815460	adult neuron	female organism	BANC626:720575941524815460	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,Tm2?,soma in brain.
720575941524820738	BANC_626:720575941524820738	adult neuron	female organism	BANC626:720575941524820738	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN17A019, Alternative Cell Type(s) - IN17A019, Community labels - soma in VNC.
720575941524823554	BANC_626:720575941524823554	adult neuron	female organism	BANC626:720575941524823554	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC10d, Alternative Cell Type(s) - LC10d, Community labels - CNS neuron,soma in brain.
720575941524826114	BANC_626:720575941524826114	adult neuron	female organism	BANC626:720575941524826114	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,T5d?,soma in brain.
720575941524829028	BANC_626:720575941524829028	adult neuron	female organism	BANC626:720575941524829028	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524829954	BANC_626:720575941524829954	adult neuron	female organism	BANC626:720575941524829954	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_plate_intrinsic, Primary Cell Type - LPi02, Alternative Cell Type(s) - LPi02, Community labels - soma in brain.
720575941524832258	BANC_626:720575941524832258	adult neuron	female organism	BANC626:720575941524832258	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm2, Alternative Cell Type(s) - Dm2, Community labels - CNS neuron,soma in brain.
720575941524833380	BANC_626:720575941524833380	adult neuron	female organism	BANC626:720575941524833380	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524833538	BANC_626:720575941524833538	adult neuron	female organism	BANC626:720575941524833538	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524834562	BANC_626:720575941524834562	adult neuron	female organism	BANC626:720575941524834562	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4c, Alternative Cell Type(s) - T4c, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524836610	BANC_626:720575941524836610	adult neuron	female organism	BANC626:720575941524836610	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941524839912	BANC_626:720575941524839912	adult neuron	female organism	BANC626:720575941524839912	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VM6v, Alternative Cell Type(s) - ORN_VM6v, Nerve - right_antennal_nerve.
720575941524842242	BANC_626:720575941524842242	adult neuron	female organism	BANC626:720575941524842242	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3p, Alternative Cell Type(s) - Dm3p, Community labels - CNS neuron,soma in brain.
720575941524842596	BANC_626:720575941524842596	adult neuron	female organism	BANC626:720575941524842596	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524848484	BANC_626:720575941524848484	adult neuron	female organism	BANC626:720575941524848484	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524851300	BANC_626:720575941524851300	adult neuron	female organism	BANC626:720575941524851300	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941524851812	BANC_626:720575941524851812	adult neuron	female organism	BANC626:720575941524851812	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524852761	BANC_626:720575941524852761	adult neuron	female organism	BANC626:720575941524852761	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - PEN, Primary Cell Type - PEN_a(PEN1), Alternative Cell Type(s) - PEN_a(PEN1), Community labels - PEN_b(PEN2),soma in brain.
720575941524854274	BANC_626:720575941524854274	adult neuron	female organism	BANC626:720575941524854274	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm4, Alternative Cell Type(s) - Tm4, Community labels - CNS neuron,soma in brain.
720575941524856164	BANC_626:720575941524856164	adult neuron	female organism	BANC626:720575941524856164	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - hind_leg_motor_neuron, Primary Cell Type - femur_reductor, Alternative Cell Type(s) - femur_reductor, Nerve - right_metathoracic_leg_nerve, Community labels - innervates T3 leg,innervates leg,innervates right side of body.
720575941524864845	BANC_626:720575941524864845	adult neuron	female organism	BANC626:720575941524864845	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524870500	BANC_626:720575941524870500	adult neuron	female organism	BANC626:720575941524870500	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524870658	BANC_626:720575941524870658	adult neuron	female organism	BANC626:720575941524870658	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941524872194	BANC_626:720575941524872194	adult neuron	female organism	BANC626:720575941524872194	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524875595	BANC_626:720575941524875595	adult neuron	female organism	BANC626:720575941524875595	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_DM6, Alternative Cell Type(s) - ORN_DM6, Nerve - AN.
720575941524877593	BANC_626:720575941524877593	adult neuron	female organism	BANC626:720575941524877593	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524879014	BANC_626:720575941524879014	adult neuron	female organism	BANC626:720575941524879014	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941524883812	BANC_626:720575941524883812	adult neuron	female organism	BANC626:720575941524883812	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524885069	BANC_626:720575941524885069	adult neuron	female organism	BANC626:720575941524885069	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524885323	BANC_626:720575941524885323	adult neuron	female organism	BANC626:720575941524885323	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941524887908	BANC_626:720575941524887908	adult neuron	female organism	BANC626:720575941524887908	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524888164	BANC_626:720575941524888164	adult neuron	female organism	BANC626:720575941524888164	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_plate_intrinsic, Primary Cell Type - LPi04, Alternative Cell Type(s) - LPi04, Community labels - soma in brain.
720575941524897124	BANC_626:720575941524897124	adult neuron	female organism	BANC626:720575941524897124	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524905218	BANC_626:720575941524905218	adult neuron	female organism	BANC626:720575941524905218	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC9, Alternative Cell Type(s) - LC9, Community labels - CNS neuron,soma in brain.
720575941524908825	BANC_626:720575941524908825	adult neuron	female organism	BANC626:720575941524908825	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941524909924	BANC_626:720575941524909924	adult neuron	female organism	BANC626:720575941524909924	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524910180	BANC_626:720575941524910180	adult neuron	female organism	BANC626:720575941524910180	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_lobula_plate_columnar, Primary Cell Type - LLPC3, Alternative Cell Type(s) - LLPC3, Community labels - soma in brain.
720575941524911460	BANC_626:720575941524911460	adult neuron	female organism	BANC626:720575941524911460	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm16, Alternative Cell Type(s) - Tm16, Community labels - CNS neuron,soma in brain.
720575941524912205	BANC_626:720575941524912205	adult neuron	female organism	BANC626:720575941524912205	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524912461	BANC_626:720575941524912461	adult neuron	female organism	BANC626:720575941524912461	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN03B019, Alternative Cell Type(s) - IN03B019, Community labels - soma in VNC.
720575941524914509	BANC_626:720575941524914509	adult neuron	female organism	BANC626:720575941524914509	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C3, Alternative Cell Type(s) - C3, Community labels - CNS neuron,centrifugal,soma in brain.
720575941524915019	BANC_626:720575941524915019	adult neuron	female organism	BANC626:720575941524915019	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN02A044, Alternative Cell Type(s) - IN02A044, Community labels - soma in VNC.
720575941524915970	BANC_626:720575941524915970	adult neuron	female organism	BANC626:720575941524915970	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4c, Alternative Cell Type(s) - T4c, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941524919298	BANC_626:720575941524919298	adult neuron	female organism	BANC626:720575941524919298	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941524921346	BANC_626:720575941524921346	adult neuron	female organism	BANC626:720575941524921346	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC12, Alternative Cell Type(s) - LC12, Community labels - CNS neuron,soma in brain.
