filename	label	is_a	part_of	dbxrefs	comment
720575941468980445	BANC_626:720575941468980445	adult neuron	female organism	BANC626:720575941468980445	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - mushroom_body_dopaminergic_neuron, Sub Class - PAM_dopaminergic_neuron, Primary Cell Type - PAM02, Alternative Cell Type(s) - PAM02, Community labels - soma in brain.
720575941468981981	BANC_626:720575941468981981	adult neuron	female organism	BANC626:720575941468981981	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941468982795	BANC_626:720575941468982795	adult neuron	female organism	BANC626:720575941468982795	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg106, Alternative Cell Type(s) - DNg106, Community labels - CNS neuron,soma in brain.
720575941468985565	BANC_626:720575941468985565	adult neuron	female organism	BANC626:720575941468985565	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1680, Alternative Cell Type(s) - CB1680, Community labels - soma in brain.
720575941468989760	BANC_626:720575941468989760	adult neuron	female organism	BANC626:720575941468989760	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B086, Alternative Cell Type(s) - IN16B086, Community labels - soma in VNC.
720575941468992989	BANC_626:720575941468992989	adult neuron	female organism	BANC626:720575941468992989	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941468996317	BANC_626:720575941468996317	adult neuron	female organism	BANC626:720575941468996317	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-m, Alternative Cell Type(s) - KCapbp-m, Community labels - soma in brain.
720575941468996928	BANC_626:720575941468996928	adult neuron	female organism	BANC626:720575941468996928	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B100, Alternative Cell Type(s) - IN01B100, Community labels - soma in VNC.
720575941468998720	BANC_626:720575941468998720	adult neuron	female organism	BANC626:720575941468998720	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN13B089, Alternative Cell Type(s) - IN13B089, Community labels - soma in VNC.
720575941468999389	BANC_626:720575941468999389	adult neuron	female organism	BANC626:720575941468999389	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941469006557	BANC_626:720575941469006557	adult neuron	female organism	BANC626:720575941469006557	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_projection_neuron, Sub Class - multiglomerular_projection_neuron, Primary Cell Type - M_vPNml64, Alternative Cell Type(s) - M_vPNml64, Community labels - soma in brain.
720575941469007837	BANC_626:720575941469007837	adult neuron	female organism	BANC626:720575941469007837	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3739, Alternative Cell Type(s) - CB3739, Community labels - soma in brain.
720575941469009117	BANC_626:720575941469009117	adult neuron	female organism	BANC626:720575941469009117	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0657, Alternative Cell Type(s) - CB0657, Community labels - soma in brain.
720575941469014493	BANC_626:720575941469014493	adult neuron	female organism	BANC626:720575941469014493	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3189, Alternative Cell Type(s) - CB3189, Community labels - soma in brain.
720575941469015005	BANC_626:720575941469015005	adult neuron	female organism	BANC626:720575941469015005	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1035, Alternative Cell Type(s) - CB1035, Community labels - soma in brain.
720575941469018176	BANC_626:720575941469018176	adult neuron	female organism	BANC626:720575941469018176	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN03A067, Alternative Cell Type(s) - IN03A067, Community labels - soma in VNC.
720575941469018743	BANC_626:720575941469018743	adult neuron	female organism	BANC626:720575941469018743	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN08B099, Alternative Cell Type(s) - AN08B099, Community labels - soma in VNC.
720575941469020893	BANC_626:720575941469020893	adult neuron	female organism	BANC626:720575941469020893	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C2, Alternative Cell Type(s) - C2, Community labels - CNS neuron,centrifugal,soma in brain.
720575941469024064	BANC_626:720575941469024064	adult neuron	female organism	BANC626:720575941469024064	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - INXXX466, Alternative Cell Type(s) - INXXX466, Community labels - soma in VNC.
720575941469024576	BANC_626:720575941469024576	adult neuron	female organism	BANC626:720575941469024576	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX315, Alternative Cell Type(s) - INXXX315, Community labels - soma in VNC.
720575941469029184	BANC_626:720575941469029184	adult neuron	female organism	BANC626:720575941469029184	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A042, Alternative Cell Type(s) - IN20A.22A042, Community labels - soma in VNC.
720575941469033536	BANC_626:720575941469033536	adult neuron	female organism	BANC626:720575941469033536	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN05B057, Alternative Cell Type(s) - IN05B057, Community labels - soma in VNC.
720575941469040503	BANC_626:720575941469040503	adult neuron	female organism	BANC626:720575941469040503	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN06A066, Alternative Cell Type(s) - IN06A066, Community labels - soma in VNC.
720575941469041629	BANC_626:720575941469041629	adult neuron	female organism	BANC626:720575941469041629	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_DP1m, Alternative Cell Type(s) - ORN_DP1m, Nerve - AN.
720575941469043831	BANC_626:720575941469043831	adult neuron	female organism	BANC626:720575941469043831	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN13A049, Alternative Cell Type(s) - IN13A049, Community labels - soma in VNC.
720575941469045111	BANC_626:720575941469045111	adult neuron	female organism	BANC626:720575941469045111	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - front_leg_motor_neuron, Primary Cell Type - accessory_tibia_flexor_B, Alternative Cell Type(s) - accessory_tibia_flexor_B, Nerve - right_prothoracic_leg_nerve, Community labels - innervates T1 leg,innervates leg,innervates right side of body.
720575941469045824	BANC_626:720575941469045824	adult neuron	female organism	BANC626:720575941469045824	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN03B063, Alternative Cell Type(s) - IN03B063, Community labels - soma in VNC.
720575941469047104	BANC_626:720575941469047104	adult neuron	female organism	BANC626:720575941469047104	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - INXXX321, Alternative Cell Type(s) - INXXX321, Community labels - soma in VNC.
720575941469048695	BANC_626:720575941469048695	adult neuron	female organism	BANC626:720575941469048695	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN10B048, Alternative Cell Type(s) - AN10B048, Community labels - soma in VNC.
720575941469052535	BANC_626:720575941469052535	adult neuron	female organism	BANC626:720575941469052535	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - front_leg_motor_neuron, Primary Cell Type - femur_reductor, Alternative Cell Type(s) - femur_reductor, Nerve - left_prothoracic_leg_nerve, Community labels - innervates T1 leg,innervates left side of body,innervates leg.
720575941469055095	BANC_626:720575941469055095	adult neuron	female organism	BANC626:720575941469055095	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941469056320	BANC_626:720575941469056320	adult neuron	female organism	BANC626:720575941469056320	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B069, Alternative Cell Type(s) - IN01B069, Community labels - soma in VNC.
720575941469061239	BANC_626:720575941469061239	adult neuron	female organism	BANC626:720575941469061239	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN19A093, Alternative Cell Type(s) - IN19A093, Community labels - soma in VNC.
720575941469063031	BANC_626:720575941469063031	adult neuron	female organism	BANC626:720575941469063031	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX448, Alternative Cell Type(s) - INXXX448, Community labels - soma in VNC.
720575941469066615	BANC_626:720575941469066615	adult neuron	female organism	BANC626:720575941469066615	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A035, Alternative Cell Type(s) - IN20A.22A035, Community labels - soma in VNC.
720575941469070199	BANC_626:720575941469070199	adult neuron	female organism	BANC626:720575941469070199	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX442, Alternative Cell Type(s) - INXXX442, Community labels - soma in VNC.
720575941469086219	BANC_626:720575941469086219	adult neuron	female organism	BANC626:720575941469086219	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SMP534, Alternative Cell Type(s) - SMP534, Community labels - soma in brain.
720575941469086429	BANC_626:720575941469086429	adult neuron	female organism	BANC626:720575941469086429	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_E_neuron, Primary Cell Type - JO-E, Alternative Cell Type(s) - JO-E, Nerve - AN.
720575941469089501	BANC_626:720575941469089501	adult neuron	female organism	BANC626:720575941469089501	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SAD016, Alternative Cell Type(s) - SAD016, Community labels - soma in brain.
720575941469089856	BANC_626:720575941469089856	adult neuron	female organism	BANC626:720575941469089856	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx03, Alternative Cell Type(s) - SNxx03, Nerve - right_fourth_abdominal_nerve.
720575941469103581	BANC_626:720575941469103581	adult neuron	female organism	BANC626:720575941469103581	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941469116279	BANC_626:720575941469116279	adult neuron	female organism	BANC626:720575941469116279	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941469118583	BANC_626:720575941469118583	adult neuron	female organism	BANC626:720575941469118583	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941469123805	BANC_626:720575941469123805	adult neuron	female organism	BANC626:720575941469123805	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_output_neuron, Primary Cell Type - LHPV2d1, Alternative Cell Type(s) - LHPV2d1, Community labels - soma in brain.
720575941469125597	BANC_626:720575941469125597	adult neuron	female organism	BANC626:720575941469125597	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941469126109	BANC_626:720575941469126109	adult neuron	female organism	BANC626:720575941469126109	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - PB_input, Primary Cell Type - IbSpsP, Alternative Cell Type(s) - IbSpsP, Community labels - soma in brain.
720575941469131639	BANC_626:720575941469131639	adult neuron	female organism	BANC626:720575941469131639	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941469132555	BANC_626:720575941469132555	adult neuron	female organism	BANC626:720575941469132555	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941469134455	BANC_626:720575941469134455	adult neuron	female organism	BANC626:720575941469134455	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941469137015	BANC_626:720575941469137015	adult neuron	female organism	BANC626:720575941469137015	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3229, Alternative Cell Type(s) - CB3229, Community labels - soma in brain.
720575941469137163	BANC_626:720575941469137163	adult neuron	female organism	BANC626:720575941469137163	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - FB_tangential, Primary Cell Type - CB.FB6C1, Alternative Cell Type(s) - CB.FB6C1, Community labels - FB6T,soma in brain.
720575941469139063	BANC_626:720575941469139063	adult neuron	female organism	BANC626:720575941469139063	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941469140599	BANC_626:720575941469140599	adult neuron	female organism	BANC626:720575941469140599	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941469141111	BANC_626:720575941469141111	adult neuron	female organism	BANC626:720575941469141111	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941469143261	BANC_626:720575941469143261	adult neuron	female organism	BANC626:720575941469143261	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY3, Alternative Cell Type(s) - TmY3, Community labels - CNS neuron,soma in brain.
720575941469145611	BANC_626:720575941469145611	adult neuron	female organism	BANC626:720575941469145611	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_lobula_plate_tangential, Primary Cell Type - LLPt, Alternative Cell Type(s) - LLPt, Community labels - CNS neuron,soma in brain.
720575941469150685	BANC_626:720575941469150685	adult neuron	female organism	BANC626:720575941469150685	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3q, Alternative Cell Type(s) - Dm3q, Community labels - CNS neuron,soma in brain.
720575941469152631	BANC_626:720575941469152631	adult neuron	female organism	BANC626:720575941469152631	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li03, Alternative Cell Type(s) - Li03, Community labels - soma in brain.
720575941469154167	BANC_626:720575941469154167	adult neuron	female organism	BANC626:720575941469154167	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron,soma in brain.
720575941469158464	BANC_626:720575941469158464	adult neuron	female organism	BANC626:720575941469158464	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta30, Alternative Cell Type(s) - SNta30, Nerve - MetaLN_L.
720575941469163127	BANC_626:720575941469163127	adult neuron	female organism	BANC626:720575941469163127	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941469166199	BANC_626:720575941469166199	adult neuron	female organism	BANC626:720575941469166199	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941469166967	BANC_626:720575941469166967	adult neuron	female organism	BANC626:720575941469166967	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941469169984	BANC_626:720575941469169984	adult neuron	female organism	BANC626:720575941469169984	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta26, Alternative Cell Type(s) - SNta26, Nerve - MetaLN_L.
720575941469179511	BANC_626:720575941469179511	adult neuron	female organism	BANC626:720575941469179511	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm10, Alternative Cell Type(s) - Dm10, Community labels - CNS neuron,soma in brain.
720575941469182941	BANC_626:720575941469182941	adult neuron	female organism	BANC626:720575941469182941	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3q, Alternative Cell Type(s) - Dm3q, Community labels - CNS neuron,soma in brain.
720575941469183709	BANC_626:720575941469183709	adult neuron	female organism	BANC626:720575941469183709	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VM6m, Alternative Cell Type(s) - ORN_VM6m, Nerve - right_antennal_nerve.
720575941469187191	BANC_626:720575941469187191	adult neuron	female organism	BANC626:720575941469187191	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941469187703	BANC_626:720575941469187703	adult neuron	female organism	BANC626:720575941469187703	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Primary Cell Type - EPG, Alternative Cell Type(s) - EPG, Community labels - soma in brain.
720575941469190007	BANC_626:720575941469190007	adult neuron	female organism	BANC626:720575941469190007	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm4, Alternative Cell Type(s) - Tm4, Community labels - CNS neuron,soma in brain.
720575941469190519	BANC_626:720575941469190519	adult neuron	female organism	BANC626:720575941469190519	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C3, Alternative Cell Type(s) - C3, Community labels - CNS neuron,centrifugal,soma in brain.
720575941469194871	BANC_626:720575941469194871	adult neuron	female organism	BANC626:720575941469194871	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941469198301	BANC_626:720575941469198301	adult neuron	female organism	BANC626:720575941469198301	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC17, Alternative Cell Type(s) - LC17, Community labels - CNS neuron,soma in brain.
720575941469202295	BANC_626:720575941469202295	adult neuron	female organism	BANC626:720575941469202295	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY5a, Alternative Cell Type(s) - TmY5a, Community labels - CNS neuron,soma in brain.
720575941469203063	BANC_626:720575941469203063	adult neuron	female organism	BANC626:720575941469203063	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4c, Alternative Cell Type(s) - T4c, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941469208183	BANC_626:720575941469208183	adult neuron	female organism	BANC626:720575941469208183	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941469218167	BANC_626:720575941469218167	adult neuron	female organism	BANC626:720575941469218167	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - translobula_plate, Primary Cell Type - Tlp1, Alternative Cell Type(s) - Tlp1, Community labels - soma in brain.
720575941469218423	BANC_626:720575941469218423	adult neuron	female organism	BANC626:720575941469218423	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941469219083	BANC_626:720575941469219083	adult neuron	female organism	BANC626:720575941469219083	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941469228151	BANC_626:720575941469228151	adult neuron	female organism	BANC626:720575941469228151	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941469229021	BANC_626:720575941469229021	adult neuron	female organism	BANC626:720575941469229021	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - hind_leg_hook_chordotonal_organ_neuron, Primary Cell Type - SNpp41, Alternative Cell Type(s) - SNpp41, Nerve - left_metathoracic_leg_nerve.
720575941469231479	BANC_626:720575941469231479	adult neuron	female organism	BANC626:720575941469231479	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941469232247	BANC_626:720575941469232247	adult neuron	female organism	BANC626:720575941469232247	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941469232503	BANC_626:720575941469232503	adult neuron	female organism	BANC626:720575941469232503	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_plate_columnar, Primary Cell Type - LPC1, Alternative Cell Type(s) - LPC1, Community labels - CNS neuron.
720575941469240541	BANC_626:720575941469240541	adult neuron	female organism	BANC626:720575941469240541	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_output_neuron, Primary Cell Type - LHAD3a10, Alternative Cell Type(s) - LHAD3a10, Community labels - soma in brain.
720575941469241463	BANC_626:720575941469241463	adult neuron	female organism	BANC626:720575941469241463	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941469242891	BANC_626:720575941469242891	adult neuron	female organism	BANC626:720575941469242891	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2872, Alternative Cell Type(s) - CB2872, Community labels - soma in brain.
720575941469244992	BANC_626:720575941469244992	adult neuron	female organism	BANC626:720575941469244992	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta35, Alternative Cell Type(s) - SNta35, Nerve - MesoLN_L.
720575941469247965	BANC_626:720575941469247965	adult neuron	female organism	BANC626:720575941469247965	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941469248064	BANC_626:720575941469248064	adult neuron	female organism	BANC626:720575941469248064	BANC annotations: Flow - afferent, Super Class - sensory, Class - campaniform_sensillum_neuron, Sub Class - thorax_campaniform_sensillum_neuron, Primary Cell Type - SNpp16, Alternative Cell Type(s) - SNpp16, Nerve - left_anterior_dorsal_mesothoracic_nerve.
720575941469248221	BANC_626:720575941469248221	adult neuron	female organism	BANC626:720575941469248221	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2406, Alternative Cell Type(s) - CB2406, Community labels - soma in brain.
720575941469259787	BANC_626:720575941469259787	adult neuron	female organism	BANC626:720575941469259787	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0824, Alternative Cell Type(s) - CB0824, Community labels - soma in brain.
720575941469262199	BANC_626:720575941469262199	adult neuron	female organism	BANC626:720575941469262199	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941469262557	BANC_626:720575941469262557	adult neuron	female organism	BANC626:720575941469262557	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,soma in brain.
720575941469276125	BANC_626:720575941469276125	adult neuron	female organism	BANC626:720575941469276125	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,soma in brain.
720575941469276791	BANC_626:720575941469276791	adult neuron	female organism	BANC626:720575941469276791	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
