filename	label	is_a	part_of	dbxrefs	comment
720575941563718802	BANC_626:720575941563718802	adult neuron	female organism	BANC626:720575941563718802	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563719826	BANC_626:720575941563719826	adult neuron	female organism	BANC626:720575941563719826	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3p, Alternative Cell Type(s) - Dm3p, Community labels - CNS neuron,soma in brain.
720575941563720704	BANC_626:720575941563720704	adult neuron	female organism	BANC626:720575941563720704	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3381, Alternative Cell Type(s) - CB3381, Community labels - soma in brain.
720575941563720850	BANC_626:720575941563720850	adult neuron	female organism	BANC626:720575941563720850	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi4, Alternative Cell Type(s) - Mi4, Community labels - CNS neuron,soma in brain.
720575941563723415	BANC_626:720575941563723415	adult neuron	female organism	BANC626:720575941563723415	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941563731463	BANC_626:720575941563731463	adult neuron	female organism	BANC626:720575941563731463	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN23B072, Alternative Cell Type(s) - IN23B072.
720575941563738678	BANC_626:720575941563738678	adult neuron	female organism	BANC626:720575941563738678	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1369, Alternative Cell Type(s) - CB1369, Community labels - soma in brain.
720575941563741696	BANC_626:720575941563741696	adult neuron	female organism	BANC626:720575941563741696	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SMP282, Alternative Cell Type(s) - SMP282, Community labels - soma in brain.
720575941563745938	BANC_626:720575941563745938	adult neuron	female organism	BANC626:720575941563745938	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941563750290	BANC_626:720575941563750290	adult neuron	female organism	BANC626:720575941563750290	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1035, Alternative Cell Type(s) - CB1035, Community labels - soma in brain.
720575941563756434	BANC_626:720575941563756434	adult neuron	female organism	BANC626:720575941563756434	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm21, Alternative Cell Type(s) - Tm21, Community labels - CNS neuron,soma in brain.
720575941563760552	BANC_626:720575941563760552	adult neuron	female organism	BANC626:720575941563760552	BANC annotations: Flow - afferent, Super Class - sensory_ascending, Class - taste_peg_neuron, Sub Class - middle_leg_taste_peg_neuron, Primary Cell Type - SAch01, Alternative Cell Type(s) - SAch01, Nerve - left_mesothoracic_leg_nerve, Community labels - ascending,innervates leg,sensory neuron.
720575941563762432	BANC_626:720575941563762432	adult neuron	female organism	BANC626:720575941563762432	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-m, Alternative Cell Type(s) - KCapbp-m, Community labels - CNS neuron,soma in brain.
720575941563767650	BANC_626:720575941563767650	adult neuron	female organism	BANC626:720575941563767650	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm10, Alternative Cell Type(s) - Dm10, Community labels - CNS neuron,soma in brain.
720575941563768071	BANC_626:720575941563768071	adult neuron	female organism	BANC626:720575941563768071	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941563770514	BANC_626:720575941563770514	adult neuron	female organism	BANC626:720575941563770514	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - EBa1_14, Alternative Cell Type(s) - EBa1_14, Community labels - soma in brain.
720575941563771655	BANC_626:720575941563771655	adult neuron	female organism	BANC626:720575941563771655	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi9, Alternative Cell Type(s) - Mi9, Community labels - CNS neuron,soma in brain.
720575941563773543	BANC_626:720575941563773543	adult neuron	female organism	BANC626:720575941563773543	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941563776146	BANC_626:720575941563776146	adult neuron	female organism	BANC626:720575941563776146	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta42, Alternative Cell Type(s) - SNta42, Nerve - left_metathoracic_leg_nerve.
720575941563777122	BANC_626:720575941563777122	adult neuron	female organism	BANC626:720575941563777122	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941563779991	BANC_626:720575941563779991	adult neuron	female organism	BANC626:720575941563779991	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,soma in brain.
720575941563781778	BANC_626:720575941563781778	adult neuron	female organism	BANC626:720575941563781778	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-ap2, Alternative Cell Type(s) - KCapbp-ap2, Community labels - soma in brain.
720575941563784546	BANC_626:720575941563784546	adult neuron	female organism	BANC626:720575941563784546	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm2, Alternative Cell Type(s) - Tm2, Community labels - CNS neuron,Tm9?,soma in brain.
720575941563786338	BANC_626:720575941563786338	adult neuron	female organism	BANC626:720575941563786338	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi4, Alternative Cell Type(s) - Mi4, Community labels - CNS neuron,soma in brain.
720575941563791511	BANC_626:720575941563791511	adult neuron	female organism	BANC626:720575941563791511	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941563792743	BANC_626:720575941563792743	adult neuron	female organism	BANC626:720575941563792743	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A063, Alternative Cell Type(s) - IN20A.22A063, Community labels - soma in VNC.
720575941563793554	BANC_626:720575941563793554	adult neuron	female organism	BANC626:720575941563793554	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNtaxx, Alternative Cell Type(s) - SNtaxx, Nerve - left_metathoracic_leg_nerve.
720575941563795712	BANC_626:720575941563795712	adult neuron	female organism	BANC626:720575941563795712	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - AN.
720575941563796322	BANC_626:720575941563796322	adult neuron	female organism	BANC626:720575941563796322	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941563797602	BANC_626:720575941563797602	adult neuron	female organism	BANC626:720575941563797602	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3q, Alternative Cell Type(s) - Dm3q, Community labels - CNS neuron,soma in brain.
720575941563798023	BANC_626:720575941563798023	adult neuron	female organism	BANC626:720575941563798023	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941563799047	BANC_626:720575941563799047	adult neuron	female organism	BANC626:720575941563799047	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4c, Alternative Cell Type(s) - T4c, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941563802368	BANC_626:720575941563802368	adult neuron	female organism	BANC626:720575941563802368	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL086, Alternative Cell Type(s) - LAL086, Community labels - soma in brain.
720575941563804055	BANC_626:720575941563804055	adult neuron	female organism	BANC626:720575941563804055	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941563805184	BANC_626:720575941563805184	adult neuron	female organism	BANC626:720575941563805184	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T1, Alternative Cell Type(s) - T1, Community labels - CNS neuron,soma in brain.
720575941563805287	BANC_626:720575941563805287	adult neuron	female organism	BANC626:720575941563805287	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron,soma in brain.
720575941563806055	BANC_626:720575941563806055	adult neuron	female organism	BANC626:720575941563806055	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A068, Alternative Cell Type(s) - IN20A.22A068, Community labels - soma in VNC.
720575941563806567	BANC_626:720575941563806567	adult neuron	female organism	BANC626:720575941563806567	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563809890	BANC_626:720575941563809890	adult neuron	female organism	BANC626:720575941563809890	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm2, Alternative Cell Type(s) - Dm2, Community labels - CNS neuron,soma in brain.
720575941563810962	BANC_626:720575941563810962	adult neuron	female organism	BANC626:720575941563810962	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941563814824	BANC_626:720575941563814824	adult neuron	female organism	BANC626:720575941563814824	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - FB_tangential, Primary Cell Type - CB.FB2H0, Alternative Cell Type(s) - CB.FB2H0, Community labels - FB2A,soma in brain.
720575941563815314	BANC_626:720575941563815314	adult neuron	female organism	BANC626:720575941563815314	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm2, Alternative Cell Type(s) - Tm2, Community labels - CNS neuron,soma in brain.
720575941563817362	BANC_626:720575941563817362	adult neuron	female organism	BANC626:720575941563817362	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563820946	BANC_626:720575941563820946	adult neuron	female organism	BANC626:720575941563820946	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi10, Alternative Cell Type(s) - Mi10, Community labels - CNS neuron,soma in brain.
720575941563823762	BANC_626:720575941563823762	adult neuron	female organism	BANC626:720575941563823762	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_plate_lobula_columnar, Primary Cell Type - LPLC2, Alternative Cell Type(s) - LPLC2, Community labels - CNS neuron,soma in brain.
720575941563824999	BANC_626:720575941563824999	adult neuron	female organism	BANC626:720575941563824999	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941563825506	BANC_626:720575941563825506	adult neuron	female organism	BANC626:720575941563825506	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,Tm9?,soma in brain.
720575941563826322	BANC_626:720575941563826322	adult neuron	female organism	BANC626:720575941563826322	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - left_mesothoracic_leg_nerve.
720575941563826590	BANC_626:720575941563826590	adult neuron	female organism	BANC626:720575941563826590	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta30, Alternative Cell Type(s) - SNta30, Nerve - MetaLN_L.
720575941563827090	BANC_626:720575941563827090	adult neuron	female organism	BANC626:720575941563827090	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta44, Alternative Cell Type(s) - SNta44, Nerve - left_prothoracic_leg_nerve.
720575941563828487	BANC_626:720575941563828487	adult neuron	female organism	BANC626:720575941563828487	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06B016, Alternative Cell Type(s) - IN06B016, Community labels - soma in VNC.
720575941563832978	BANC_626:720575941563832978	adult neuron	female organism	BANC626:720575941563832978	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2, Alternative Cell Type(s) - T2, Community labels - CNS neuron,soma in brain.
720575941563835655	BANC_626:720575941563835655	adult neuron	female organism	BANC626:720575941563835655	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY20, Alternative Cell Type(s) - TmY20, Community labels - CNS neuron,soma in brain.
720575941563837799	BANC_626:720575941563837799	adult neuron	female organism	BANC626:720575941563837799	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN14A112, Alternative Cell Type(s) - IN14A112, Community labels - soma in VNC.
720575941563839744	BANC_626:720575941563839744	adult neuron	female organism	BANC626:720575941563839744	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm2, Alternative Cell Type(s) - Dm2, Community labels - CNS neuron,soma in brain.
720575941563841687	BANC_626:720575941563841687	adult neuron	female organism	BANC626:720575941563841687	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941563842199	BANC_626:720575941563842199	adult neuron	female organism	BANC626:720575941563842199	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563842402	BANC_626:720575941563842402	adult neuron	female organism	BANC626:720575941563842402	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN13B061, Alternative Cell Type(s) - IN13B061, Community labels - soma in VNC.
720575941563842560	BANC_626:720575941563842560	adult neuron	female organism	BANC626:720575941563842560	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SAD009, Alternative Cell Type(s) - SAD009, Community labels - soma in brain.
720575941563842663	BANC_626:720575941563842663	adult neuron	female organism	BANC626:720575941563842663	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B030, Alternative Cell Type(s) - IN16B030, Community labels - soma in VNC.
720575941563842711	BANC_626:720575941563842711	adult neuron	female organism	BANC626:720575941563842711	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3p, Alternative Cell Type(s) - Dm3p, Community labels - CNS neuron,soma in brain.
720575941563843175	BANC_626:720575941563843175	adult neuron	female organism	BANC626:720575941563843175	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - INXXX431, Alternative Cell Type(s) - INXXX431, Community labels - soma in VNC.
720575941563843223	BANC_626:720575941563843223	adult neuron	female organism	BANC626:720575941563843223	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - proximal_medulla, Primary Cell Type - Pm03, Alternative Cell Type(s) - Pm03, Community labels - CNS neuron,soma in brain.
720575941563845127	BANC_626:720575941563845127	adult neuron	female organism	BANC626:720575941563845127	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941563848034	BANC_626:720575941563848034	adult neuron	female organism	BANC626:720575941563848034	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN13B097, Alternative Cell Type(s) - IN13B097, Community labels - soma in VNC.
720575941563848343	BANC_626:720575941563848343	adult neuron	female organism	BANC626:720575941563848343	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm2, Alternative Cell Type(s) - Dm2, Community labels - CNS neuron,soma in brain.
720575941563848599	BANC_626:720575941563848599	adult neuron	female organism	BANC626:720575941563848599	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4c, Alternative Cell Type(s) - T4c, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941563850338	BANC_626:720575941563850338	adult neuron	female organism	BANC626:720575941563850338	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN03A036, Alternative Cell Type(s) - IN03A036, Community labels - soma in VNC.
720575941563851106	BANC_626:720575941563851106	adult neuron	female organism	BANC626:720575941563851106	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx17, Alternative Cell Type(s) - SNxx17, Nerve - abdominal_nerve_trunk.
720575941563851415	BANC_626:720575941563851415	adult neuron	female organism	BANC626:720575941563851415	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563857298	BANC_626:720575941563857298	adult neuron	female organism	BANC626:720575941563857298	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941563859207	BANC_626:720575941563859207	adult neuron	female organism	BANC626:720575941563859207	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563859719	BANC_626:720575941563859719	adult neuron	female organism	BANC626:720575941563859719	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563863186	BANC_626:720575941563863186	adult neuron	female organism	BANC626:720575941563863186	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T1, Alternative Cell Type(s) - T1, Community labels - CNS neuron,soma in brain.
720575941563863191	BANC_626:720575941563863191	adult neuron	female organism	BANC626:720575941563863191	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563864471	BANC_626:720575941563864471	adult neuron	female organism	BANC626:720575941563864471	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941563864886	BANC_626:720575941563864886	adult neuron	female organism	BANC626:720575941563864886	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_serially_convergent, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN07B007, Alternative Cell Type(s) - IN07B007, Community labels - soma in VNC.
720575941563866536	BANC_626:720575941563866536	adult neuron	female organism	BANC626:720575941563866536	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg08_b, Alternative Cell Type(s) - DNg08_b, Community labels - CNS neuron,DNg08,soma in brain.
720575941563868328	BANC_626:720575941563868328	adult neuron	female organism	BANC626:720575941563868328	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN05B049, Alternative Cell Type(s) - AN05B049, Community labels - soma in VNC.
720575941563869586	BANC_626:720575941563869586	adult neuron	female organism	BANC626:720575941563869586	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941563871122	BANC_626:720575941563871122	adult neuron	female organism	BANC626:720575941563871122	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941563872359	BANC_626:720575941563872359	adult neuron	female organism	BANC626:720575941563872359	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN03B086, Alternative Cell Type(s) - IN03B086, Community labels - soma in VNC.
720575941563874151	BANC_626:720575941563874151	adult neuron	female organism	BANC626:720575941563874151	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN11A005, Alternative Cell Type(s) - IN11A005, Community labels - soma in VNC.
720575941563874658	BANC_626:720575941563874658	adult neuron	female organism	BANC626:720575941563874658	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563874728	BANC_626:720575941563874728	adult neuron	female organism	BANC626:720575941563874728	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - INXXX027, Alternative Cell Type(s) - INXXX027, Community labels - soma in VNC.
720575941563874914	BANC_626:720575941563874914	adult neuron	female organism	BANC626:720575941563874914	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941563879314	BANC_626:720575941563879314	adult neuron	female organism	BANC626:720575941563879314	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron.
720575941563880802	BANC_626:720575941563880802	adult neuron	female organism	BANC626:720575941563880802	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm21, Alternative Cell Type(s) - Tm21, Community labels - CNS neuron,soma in brain.
720575941563880855	BANC_626:720575941563880855	adult neuron	female organism	BANC626:720575941563880855	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3p, Alternative Cell Type(s) - Dm3p, Community labels - CNS neuron,soma in brain.
720575941563882338	BANC_626:720575941563882338	adult neuron	female organism	BANC626:720575941563882338	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C3, Alternative Cell Type(s) - C3, Community labels - CNS neuron,Mi13?,centrifugal.
720575941563883318	BANC_626:720575941563883318	adult neuron	female organism	BANC626:720575941563883318	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941563887767	BANC_626:720575941563887767	adult neuron	female organism	BANC626:720575941563887767	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941563888231	BANC_626:720575941563888231	adult neuron	female organism	BANC626:720575941563888231	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta29, Alternative Cell Type(s) - SNta29, Nerve - right_metathoracic_leg_nerve.
720575941563889250	BANC_626:720575941563889250	adult neuron	female organism	BANC626:720575941563889250	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2, Alternative Cell Type(s) - T2, Community labels - CNS neuron,soma in brain.
720575941563890322	BANC_626:720575941563890322	adult neuron	female organism	BANC626:720575941563890322	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1125, Alternative Cell Type(s) - CB1125, Community labels - soma in brain.
720575941563890998	BANC_626:720575941563890998	adult neuron	female organism	BANC626:720575941563890998	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - FC, Primary Cell Type - FC1C, Alternative Cell Type(s) - FC1C, Community labels - soma in brain.
720575941563892743	BANC_626:720575941563892743	adult neuron	female organism	BANC626:720575941563892743	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - amacrine_medulla, Primary Cell Type - aMe5, Alternative Cell Type(s) - aMe5.
720575941563893858	BANC_626:720575941563893858	adult neuron	female organism	BANC626:720575941563893858	BANC annotations: Flow - afferent, Super Class - sensory_ascending, Class - chordotonal_organ_neuron, Sub Class - middle_leg_club_chordotonal_organ_neuron, Primary Cell Type - SApp23, Alternative Cell Type(s) - SApp23, Nerve - left_mesothoracic_leg_nerve, Community labels - ascending.
