filename	label	is_a	part_of	dbxrefs	comment
720575941401391139	BANC_626:720575941401391139	adult neuron	female organism	BANC626:720575941401391139	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941401437987	BANC_626:720575941401437987	adult neuron	female organism	BANC626:720575941401437987	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941401446179	BANC_626:720575941401446179	adult neuron	female organism	BANC626:720575941401446179	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm2, Alternative Cell Type(s) - Dm2, Community labels - CNS neuron,soma in brain.
720575941401454883	BANC_626:720575941401454883	adult neuron	female organism	BANC626:720575941401454883	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN13A038, Alternative Cell Type(s) - IN13A038, Community labels - CNS neuron,soma in VNC.
720575941401456931	BANC_626:720575941401456931	adult neuron	female organism	BANC626:720575941401456931	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN06B078, Alternative Cell Type(s) - IN06B078, Community labels - soma in VNC.
720575941401466659	BANC_626:720575941401466659	adult neuron	female organism	BANC626:720575941401466659	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SMP262, Alternative Cell Type(s) - SMP262, Community labels - soma in brain.
720575941401486371	BANC_626:720575941401486371	adult neuron	female organism	BANC626:720575941401486371	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941401496867	BANC_626:720575941401496867	adult neuron	female organism	BANC626:720575941401496867	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi4, Alternative Cell Type(s) - Mi4, Community labels - CNS neuron,soma in brain.
720575941401505059	BANC_626:720575941401505059	adult neuron	female organism	BANC626:720575941401505059	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY5a, Alternative Cell Type(s) - TmY5a, Community labels - CNS neuron,soma in brain.
720575941401508131	BANC_626:720575941401508131	adult neuron	female organism	BANC626:720575941401508131	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC21, Alternative Cell Type(s) - LC21, Community labels - CNS neuron,soma in brain.
720575941401511971	BANC_626:720575941401511971	adult neuron	female organism	BANC626:720575941401511971	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941401517859	BANC_626:720575941401517859	adult neuron	female organism	BANC626:720575941401517859	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941401518371	BANC_626:720575941401518371	adult neuron	female organism	BANC626:720575941401518371	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C2, Alternative Cell Type(s) - C2, Community labels - CNS neuron,centrifugal,soma in brain.
720575941401519907	BANC_626:720575941401519907	adult neuron	female organism	BANC626:720575941401519907	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi9, Alternative Cell Type(s) - Mi9, Community labels - CNS neuron,soma in brain.
720575941401525539	BANC_626:720575941401525539	adult neuron	female organism	BANC626:720575941401525539	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2, Alternative Cell Type(s) - T2, Community labels - CNS neuron,soma in brain.
720575941401526307	BANC_626:720575941401526307	adult neuron	female organism	BANC626:720575941401526307	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941401552163	BANC_626:720575941401552163	adult neuron	female organism	BANC626:720575941401552163	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941401556771	BANC_626:720575941401556771	adult neuron	female organism	BANC626:720575941401556771	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - hind_leg_taste_peg_neuron, Primary Cell Type - SNch09, Alternative Cell Type(s) - SNch09, Nerve - left_metathoracic_leg_nerve.
720575941401609251	BANC_626:720575941401609251	adult neuron	female organism	BANC626:720575941401609251	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941401609507	BANC_626:720575941401609507	adult neuron	female organism	BANC626:720575941401609507	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C3, Alternative Cell Type(s) - C3, Community labels - CNS neuron,centrifugal.
720575941401613091	BANC_626:720575941401613091	adult neuron	female organism	BANC626:720575941401613091	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC6, Alternative Cell Type(s) - LC6, Community labels - CNS neuron,soma in brain.
720575941401627427	BANC_626:720575941401627427	adult neuron	female organism	BANC626:720575941401627427	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941401637923	BANC_626:720575941401637923	adult neuron	female organism	BANC626:720575941401637923	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron,soma in brain.
720575941401648419	BANC_626:720575941401648419	adult neuron	female organism	BANC626:720575941401648419	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - frontoorbital_bristle_neuron, Primary Cell Type - BM_FrOr, Alternative Cell Type(s) - BM_FrOr, Nerve - right_antennal_nerve.
720575941401655075	BANC_626:720575941401655075	adult neuron	female organism	BANC626:720575941401655075	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm21, Alternative Cell Type(s) - Tm21, Community labels - CNS neuron,soma in brain.
720575941401656355	BANC_626:720575941401656355	adult neuron	female organism	BANC626:720575941401656355	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C2, Alternative Cell Type(s) - C2, Community labels - CNS neuron,centrifugal.
720575941401657123	BANC_626:720575941401657123	adult neuron	female organism	BANC626:720575941401657123	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta30, Alternative Cell Type(s) - SNta30, Nerve - left_prothoracic_leg_nerve.
720575941401686563	BANC_626:720575941401686563	adult neuron	female organism	BANC626:720575941401686563	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC10d, Alternative Cell Type(s) - LC10d, Community labels - CNS neuron,soma in brain.
720575941401704483	BANC_626:720575941401704483	adult neuron	female organism	BANC626:720575941401704483	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941401716003	BANC_626:720575941401716003	adult neuron	female organism	BANC626:720575941401716003	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Primary Cell Type - EPG, Alternative Cell Type(s) - EPG, Community labels - soma in brain.
720575941401722147	BANC_626:720575941401722147	adult neuron	female organism	BANC626:720575941401722147	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941401724707	BANC_626:720575941401724707	adult neuron	female organism	BANC626:720575941401724707	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron.
720575941401735203	BANC_626:720575941401735203	adult neuron	female organism	BANC626:720575941401735203	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - front_leg_taste_peg_neuron, Primary Cell Type - SNch10, Alternative Cell Type(s) - SNch10, Nerve - left_prothoracic_leg_nerve.
720575941401738787	BANC_626:720575941401738787	adult neuron	female organism	BANC626:720575941401738787	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Community labels - soma in VNC.
720575941401753379	BANC_626:720575941401753379	adult neuron	female organism	BANC626:720575941401753379	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_serially_convergent, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN07B002, Alternative Cell Type(s) - IN07B002, Community labels - soma in VNC.
720575941401753635	BANC_626:720575941401753635	adult neuron	female organism	BANC626:720575941401753635	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg06, Alternative Cell Type(s) - DNg06, Community labels - CNS neuron,soma in brain.
720575941401760803	BANC_626:720575941401760803	adult neuron	female organism	BANC626:720575941401760803	BANC annotations: Flow - afferent, Super Class - sensory, Class - campaniform_sensillum_neuron, Sub Class - hind_leg_campaniform_sensillum_neuron, Primary Cell Type - SNpp52, Alternative Cell Type(s) - SNpp52, Nerve - MetaLN_L.
720575941401761315	BANC_626:720575941401761315	adult neuron	female organism	BANC626:720575941401761315	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - INXXX360, Alternative Cell Type(s) - INXXX360, Community labels - soma in VNC.
720575941401766435	BANC_626:720575941401766435	adult neuron	female organism	BANC626:720575941401766435	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNbe007, Alternative Cell Type(s) - DNbe007, Community labels - CNS neuron.
720575941401772067	BANC_626:720575941401772067	adult neuron	female organism	BANC626:720575941401772067	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - INXXX360, Alternative Cell Type(s) - INXXX360, Community labels - soma in VNC.
720575941401773091	BANC_626:720575941401773091	adult neuron	female organism	BANC626:720575941401773091	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN04B078, Alternative Cell Type(s) - IN04B078, Community labels - soma in VNC.
720575941401775651	BANC_626:720575941401775651	adult neuron	female organism	BANC626:720575941401775651	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - INXXX143, Alternative Cell Type(s) - INXXX143, Community labels - soma in VNC.
720575941401776931	BANC_626:720575941401776931	adult neuron	female organism	BANC626:720575941401776931	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_dorsal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN12A015, Alternative Cell Type(s) - IN12A015, Community labels - soma in VNC.
720575941401778211	BANC_626:720575941401778211	adult neuron	female organism	BANC626:720575941401778211	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_dorsal, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN17B004, Alternative Cell Type(s) - IN17B004, Community labels - soma in VNC.
720575941401780003	BANC_626:720575941401780003	adult neuron	female organism	BANC626:720575941401780003	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN08B058, Alternative Cell Type(s) - IN08B058, Community labels - soma in VNC.
720575941401782307	BANC_626:720575941401782307	adult neuron	female organism	BANC626:720575941401782307	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - thorax_bristle_neuron, Primary Cell Type - SNta09, Alternative Cell Type(s) - SNta09, Nerve - right_posterior_dorsal_mesothoracic_nerve.
720575941401783587	BANC_626:720575941401783587	adult neuron	female organism	BANC626:720575941401783587	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN_GNG_SAD_6, Alternative Cell Type(s) - AN_GNG_SAD_6, Community labels - soma in VNC.
720575941401786403	BANC_626:720575941401786403	adult neuron	female organism	BANC626:720575941401786403	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNpe004, Alternative Cell Type(s) - DNpe004, Community labels - CNS neuron,DNut042,soma in brain.
720575941401795619	BANC_626:720575941401795619	adult neuron	female organism	BANC626:720575941401795619	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN17A020, Alternative Cell Type(s) - IN17A020, Community labels - CNS neuron,soma in VNC.
720575941401812771	BANC_626:720575941401812771	adult neuron	female organism	BANC626:720575941401812771	BANC annotations: Flow - afferent, Super Class - sensory, Primary Cell Type - IN01B039, Alternative Cell Type(s) - IN01B039, Nerve - left_mesothoracic_leg_nerve.
720575941401813027	BANC_626:720575941401813027	adult neuron	female organism	BANC626:720575941401813027	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN17B002, Alternative Cell Type(s) - AN17B002.
720575941401814307	BANC_626:720575941401814307	adult neuron	female organism	BANC626:720575941401814307	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNge050, Alternative Cell Type(s) - DNge050,DNge073,DNxl049, Community labels - CNS neuron,soma in brain.
720575941401815331	BANC_626:720575941401815331	adult neuron	female organism	BANC626:720575941401815331	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN07B044, Alternative Cell Type(s) - IN07B044, Community labels - soma in VNC.
720575941401838627	BANC_626:720575941401838627	adult neuron	female organism	BANC626:720575941401838627	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - proximal_medulla, Primary Cell Type - Pm07, Alternative Cell Type(s) - Pm07, Community labels - CNS neuron,Mt4,soma in brain.
720575941401852963	BANC_626:720575941401852963	adult neuron	female organism	BANC626:720575941401852963	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx05, Alternative Cell Type(s) - SNxx05, Nerve - abdominal_nerve_trunk.
720575941401861923	BANC_626:720575941401861923	adult neuron	female organism	BANC626:720575941401861923	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC11, Alternative Cell Type(s) - LC11, Community labels - soma in brain.
720575941401862947	BANC_626:720575941401862947	adult neuron	female organism	BANC626:720575941401862947	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941401901347	BANC_626:720575941401901347	adult neuron	female organism	BANC626:720575941401901347	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0943, Alternative Cell Type(s) - CB0943, Community labels - soma in brain.
720575941401905699	BANC_626:720575941401905699	adult neuron	female organism	BANC626:720575941401905699	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_output_neuron, Sub Class - FS, Primary Cell Type - FS1A, Alternative Cell Type(s) - FS1A,FS1B, Community labels - FS1A,FS1B.
720575941401905955	BANC_626:720575941401905955	adult neuron	female organism	BANC626:720575941401905955	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC43, Alternative Cell Type(s) - LC43, Community labels - soma in brain.
720575941401915939	BANC_626:720575941401915939	adult neuron	female organism	BANC626:720575941401915939	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1995, Alternative Cell Type(s) - CB1995, Community labels - soma in brain.
720575941401917987	BANC_626:720575941401917987	adult neuron	female organism	BANC626:720575941401917987	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0824, Alternative Cell Type(s) - CB0824, Community labels - soma in brain.
720575941401918755	BANC_626:720575941401918755	adult neuron	female organism	BANC626:720575941401918755	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP078, Alternative Cell Type(s) - AVLP078, Community labels - soma in brain.
720575941401933347	BANC_626:720575941401933347	adult neuron	female organism	BANC626:720575941401933347	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SAD011, Alternative Cell Type(s) - SAD011,SAD019, Community labels - SAD011,SAD019,soma in brain.
720575941401948195	BANC_626:720575941401948195	adult neuron	female organism	BANC626:720575941401948195	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SMP145, Alternative Cell Type(s) - SMP145, Community labels - soma in brain.
720575941401954339	BANC_626:720575941401954339	adult neuron	female organism	BANC626:720575941401954339	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2300, Alternative Cell Type(s) - CB2300, Community labels - soma in brain.
720575941401962787	BANC_626:720575941401962787	adult neuron	female organism	BANC626:720575941401962787	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg104, Alternative Cell Type(s) - DNg104, Community labels - CNS neuron,DNxl101,soma in brain.
720575941401964579	BANC_626:720575941401964579	adult neuron	female organism	BANC626:720575941401964579	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP044a, Alternative Cell Type(s) - AVLP044a, Community labels - soma in brain.
720575941401974051	BANC_626:720575941401974051	adult neuron	female organism	BANC626:720575941401974051	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PLP254, Alternative Cell Type(s) - PLP254, Community labels - soma in brain.
720575941401981475	BANC_626:720575941401981475	adult neuron	female organism	BANC626:720575941401981475	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3656, Alternative Cell Type(s) - CB3656, Community labels - soma in brain.
720575941401982499	BANC_626:720575941401982499	adult neuron	female organism	BANC626:720575941401982499	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_projection_neuron, Sub Class - multiglomerular_projection_neuron, Primary Cell Type - M_vPNml55, Alternative Cell Type(s) - M_vPNml55, Community labels - soma in brain.
720575941401984291	BANC_626:720575941401984291	adult neuron	female organism	BANC626:720575941401984291	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_output_neuron, Primary Cell Type - LHAD1c2c, Alternative Cell Type(s) - LHAD1c2c, Community labels - soma in brain.
720575941401992739	BANC_626:720575941401992739	adult neuron	female organism	BANC626:720575941401992739	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1949, Alternative Cell Type(s) - CB1949, Community labels - soma in brain.
720575941401994275	BANC_626:720575941401994275	adult neuron	female organism	BANC626:720575941401994275	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC39, Alternative Cell Type(s) - LC39, Community labels - soma in brain.
720575941402007331	BANC_626:720575941402007331	adult neuron	female organism	BANC626:720575941402007331	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_projection_neuron, Sub Class - uniglomerular_projection_neuron, Primary Cell Type - DL2d_adPN, Alternative Cell Type(s) - DL2d_adPN, Community labels - soma in brain.
720575941402014243	BANC_626:720575941402014243	adult neuron	female organism	BANC626:720575941402014243	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_local_neuron, Primary Cell Type - lLN8, Alternative Cell Type(s) - lLN8, Community labels - soma in brain.
720575941402017571	BANC_626:720575941402017571	adult neuron	female organism	BANC626:720575941402017571	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2239, Alternative Cell Type(s) - CB2239, Community labels - soma in brain.
720575941402023280	BANC_626:720575941402023280	adult neuron	female organism	BANC626:720575941402023280	BANC annotations: Flow - afferent, Super Class - sensory, Class - campaniform_sensillum_neuron, Sub Class - wing_tegula_campaniform_sensillum_neuron, Primary Cell Type - SNpp28, Alternative Cell Type(s) - SNpp28, Nerve - right_anterior_dorsal_mesothoracic_nerve.
720575941402027043	BANC_626:720575941402027043	adult neuron	female organism	BANC626:720575941402027043	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - WED164b, Alternative Cell Type(s) - WED164b, Community labels - soma in brain.
720575941402030115	BANC_626:720575941402030115	adult neuron	female organism	BANC626:720575941402030115	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC26, Alternative Cell Type(s) - LC26, Community labels - soma in brain.
720575941402032240	BANC_626:720575941402032240	adult neuron	female organism	BANC626:720575941402032240	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN19B043, Alternative Cell Type(s) - IN19B043, Community labels - soma in VNC.
720575941402045987	BANC_626:720575941402045987	adult neuron	female organism	BANC626:720575941402045987	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - WED100, Alternative Cell Type(s) - WED100, Community labels - soma in brain.
720575941402049059	BANC_626:720575941402049059	adult neuron	female organism	BANC626:720575941402049059	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - wedge_projection_neuron, Primary Cell Type - WED006, Alternative Cell Type(s) - WED006, Community labels - soma in brain.
720575941402049904	BANC_626:720575941402049904	adult neuron	female organism	BANC626:720575941402049904	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN01A084, Alternative Cell Type(s) - IN01A084, Community labels - soma in VNC.
720575941402058608	BANC_626:720575941402058608	adult neuron	female organism	BANC626:720575941402058608	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN00A040, Alternative Cell Type(s) - IN00A040, Community labels - soma in VNC.
720575941402059632	BANC_626:720575941402059632	adult neuron	female organism	BANC626:720575941402059632	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06A042, Alternative Cell Type(s) - IN06A042, Community labels - soma in VNC.
720575941402062115	BANC_626:720575941402062115	adult neuron	female organism	BANC626:720575941402062115	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - WED061, Alternative Cell Type(s) - WED061, Community labels - soma in brain.
720575941402069539	BANC_626:720575941402069539	adult neuron	female organism	BANC626:720575941402069539	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0943, Alternative Cell Type(s) - CB0943, Community labels - soma in brain.
720575941402071408	BANC_626:720575941402071408	adult neuron	female organism	BANC626:720575941402071408	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN12B035, Alternative Cell Type(s) - IN12B035, Community labels - soma in VNC.
720575941402073635	BANC_626:720575941402073635	adult neuron	female organism	BANC626:720575941402073635	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC11, Alternative Cell Type(s) - LC11, Community labels - CNS neuron,soma in brain.
720575941402080291	BANC_626:720575941402080291	adult neuron	female organism	BANC626:720575941402080291	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - FC3, Alternative Cell Type(s) - FC3, Community labels - soma in brain.
720575941402084643	BANC_626:720575941402084643	adult neuron	female organism	BANC626:720575941402084643	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL182, Alternative Cell Type(s) - LAL182, Community labels - soma in brain.
720575941402086000	BANC_626:720575941402086000	adult neuron	female organism	BANC626:720575941402086000	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN12B037, Alternative Cell Type(s) - IN12B037, Community labels - soma in VNC.
720575941402086768	BANC_626:720575941402086768	adult neuron	female organism	BANC626:720575941402086768	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN18B056, Alternative Cell Type(s) - IN18B056, Community labels - soma in VNC.
720575941402088304	BANC_626:720575941402088304	adult neuron	female organism	BANC626:720575941402088304	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - front_leg_motor_neuron, Primary Cell Type - sternal_posterior_rotator, Alternative Cell Type(s) - sternal_posterior_rotator, Nerve - left_prothoracic_accessory_nerve, Community labels - innervates T1 leg,innervates left side of body,innervates leg.
720575941402089251	BANC_626:720575941402089251	adult neuron	female organism	BANC626:720575941402089251	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0473, Alternative Cell Type(s) - CB0473, Community labels - soma in brain.
720575941402089763	BANC_626:720575941402089763	adult neuron	female organism	BANC626:720575941402089763	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP021, Alternative Cell Type(s) - AVLP021, Community labels - soma in brain.
720575941402090787	BANC_626:720575941402090787	adult neuron	female organism	BANC626:720575941402090787	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - medulla_tangential, Primary Cell Type - MTe02, Alternative Cell Type(s) - MTe02, Community labels - soma in brain.
720575941402112547	BANC_626:720575941402112547	adult neuron	female organism	BANC626:720575941402112547	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN12B044, Alternative Cell Type(s) - IN12B044, Community labels - soma in VNC.
