filename	label	is_a	part_of	dbxrefs	comment
720575941497634889	BANC_626:720575941497634889	adult neuron	female organism	BANC626:720575941497634889	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941497636937	BANC_626:720575941497636937	adult neuron	female organism	BANC626:720575941497636937	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497638369	BANC_626:720575941497638369	adult neuron	female organism	BANC626:720575941497638369	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,Dm3?,soma in brain.
720575941497638881	BANC_626:720575941497638881	adult neuron	female organism	BANC626:720575941497638881	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,T4b?,soma in brain.
720575941497638985	BANC_626:720575941497638985	adult neuron	female organism	BANC626:720575941497638985	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Community labels - soma in brain.
720575941497641185	BANC_626:720575941497641185	adult neuron	female organism	BANC626:720575941497641185	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta29, Alternative Cell Type(s) - SNta29, Nerve - left_metathoracic_leg_nerve.
720575941497641953	BANC_626:720575941497641953	adult neuron	female organism	BANC626:720575941497641953	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A048, Alternative Cell Type(s) - IN20A.22A048, Community labels - soma in VNC.
720575941497642465	BANC_626:720575941497642465	adult neuron	female organism	BANC626:720575941497642465	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta21, Alternative Cell Type(s) - SNta21, Nerve - right_mesothoracic_leg_nerve.
720575941497644411	BANC_626:720575941497644411	adult neuron	female organism	BANC626:720575941497644411	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_projection_neuron, Sub Class - multiglomerular_projection_neuron, Primary Cell Type - CB3383, Alternative Cell Type(s) - CB3383, Community labels - soma in brain.
720575941497645537	BANC_626:720575941497645537	adult neuron	female organism	BANC626:720575941497645537	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN12B072, Alternative Cell Type(s) - IN12B072, Community labels - soma in VNC.
720575941497646153	BANC_626:720575941497646153	adult neuron	female organism	BANC626:720575941497646153	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C2, Alternative Cell Type(s) - C2, Community labels - CNS neuron,centrifugal,soma in brain.
720575941497651835	BANC_626:720575941497651835	adult neuron	female organism	BANC626:720575941497651835	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP541a, Alternative Cell Type(s) - AVLP541a, Community labels - soma in brain.
720575941497653217	BANC_626:720575941497653217	adult neuron	female organism	BANC626:720575941497653217	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941497658953	BANC_626:720575941497658953	adult neuron	female organism	BANC626:720575941497658953	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-d, Alternative Cell Type(s) - KCg-d, Community labels - soma in brain.
720575941497660283	BANC_626:720575941497660283	adult neuron	female organism	BANC626:720575941497660283	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941497660539	BANC_626:720575941497660539	adult neuron	female organism	BANC626:720575941497660539	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1378, Alternative Cell Type(s) - CB1378, Community labels - soma in brain.
720575941497667490	BANC_626:720575941497667490	adult neuron	female organism	BANC626:720575941497667490	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_output_neuron, Primary Cell Type - SLP313, Alternative Cell Type(s) - SLP313, Community labels - soma in brain.
720575941497669705	BANC_626:720575941497669705	adult neuron	female organism	BANC626:720575941497669705	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941497669794	BANC_626:720575941497669794	adult neuron	female organism	BANC626:720575941497669794	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC13, Alternative Cell Type(s) - LC13, Community labels - soma in brain.
720575941497670779	BANC_626:720575941497670779	adult neuron	female organism	BANC626:720575941497670779	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1496, Alternative Cell Type(s) - CB1496, Community labels - soma in brain.
720575941497672009	BANC_626:720575941497672009	adult neuron	female organism	BANC626:720575941497672009	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497674619	BANC_626:720575941497674619	adult neuron	female organism	BANC626:720575941497674619	BANC annotations: Primary Cell Type - SMP107, Alternative Cell Type(s) - SMP107, Community labels - soma in brain.
720575941497675131	BANC_626:720575941497675131	adult neuron	female organism	BANC626:720575941497675131	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_projection_neuron, Sub Class - multiglomerular_projection_neuron, Primary Cell Type - CB2772, Alternative Cell Type(s) - CB2772, Community labels - M_vPNml74?,soma in brain.
720575941497675849	BANC_626:720575941497675849	adult neuron	female organism	BANC626:720575941497675849	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm20, Alternative Cell Type(s) - Tm20, Community labels - CNS neuron,soma in brain.
720575941497676923	BANC_626:720575941497676923	adult neuron	female organism	BANC626:720575941497676923	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_local_neuron, Primary Cell Type - CB3417, Alternative Cell Type(s) - CB3417, Community labels - soma in brain.
720575941497681481	BANC_626:720575941497681481	adult neuron	female organism	BANC626:720575941497681481	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497681633	BANC_626:720575941497681633	adult neuron	female organism	BANC626:720575941497681633	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4c, Alternative Cell Type(s) - T4c, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941497688033	BANC_626:720575941497688033	adult neuron	female organism	BANC626:720575941497688033	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497700937	BANC_626:720575941497700937	adult neuron	female organism	BANC626:720575941497700937	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm4, Alternative Cell Type(s) - Tm4, Community labels - CNS neuron,soma in brain.
720575941497705890	BANC_626:720575941497705890	adult neuron	female organism	BANC626:720575941497705890	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC13, Alternative Cell Type(s) - LC13, Community labels - soma in brain.
720575941497708155	BANC_626:720575941497708155	adult neuron	female organism	BANC626:720575941497708155	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2274, Alternative Cell Type(s) - CB2274, Community labels - soma in brain.
720575941497709691	BANC_626:720575941497709691	adult neuron	female organism	BANC626:720575941497709691	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1528, Alternative Cell Type(s) - CB1528, Community labels - soma in brain.
720575941497713058	BANC_626:720575941497713058	adult neuron	female organism	BANC626:720575941497713058	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN10B042, Alternative Cell Type(s) - IN10B042, Community labels - soma in VNC.
720575941497723298	BANC_626:720575941497723298	adult neuron	female organism	BANC626:720575941497723298	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN07B099, Alternative Cell Type(s) - IN07B099, Community labels - soma in VNC.
720575941497724283	BANC_626:720575941497724283	adult neuron	female organism	BANC626:720575941497724283	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - medulla_tangential, Primary Cell Type - MTe11, Alternative Cell Type(s) - MTe11, Community labels - soma in brain.
720575941497725090	BANC_626:720575941497725090	adult neuron	female organism	BANC626:720575941497725090	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN23B086, Alternative Cell Type(s) - IN23B086, Community labels - soma in VNC.
720575941497726945	BANC_626:720575941497726945	adult neuron	female organism	BANC626:720575941497726945	BANC annotations: Flow - afferent, Super Class - sensory, Class - hygrosensory_receptor_neuron, Sub Class - antenna_hygrosensory_receptor_neuron, Primary Cell Type - HRN_VP1l, Alternative Cell Type(s) - HRN_VP1l, Nerve - AN.
720575941497735586	BANC_626:720575941497735586	adult neuron	female organism	BANC626:720575941497735586	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN19A110, Alternative Cell Type(s) - IN19A110, Community labels - soma in VNC.
720575941497735753	BANC_626:720575941497735753	adult neuron	female organism	BANC626:720575941497735753	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C2, Alternative Cell Type(s) - C2, Community labels - CNS neuron,centrifugal,soma in brain.
720575941497737033	BANC_626:720575941497737033	adult neuron	female organism	BANC626:720575941497737033	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941497744763	BANC_626:720575941497744763	adult neuron	female organism	BANC626:720575941497744763	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T1, Alternative Cell Type(s) - T1, Community labels - CNS neuron,soma in brain.
720575941497748603	BANC_626:720575941497748603	adult neuron	female organism	BANC626:720575941497748603	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1849, Alternative Cell Type(s) - CB1849, Community labels - soma in brain.
720575941497760481	BANC_626:720575941497760481	adult neuron	female organism	BANC626:720575941497760481	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497761442	BANC_626:720575941497761442	adult neuron	female organism	BANC626:720575941497761442	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - vDelta, Primary Cell Type - vDeltaF, Alternative Cell Type(s) - vDeltaF,vDeltaG,vDeltaH,vDeltaI, Community labels - soma in brain,vDeltaK.
720575941497766625	BANC_626:720575941497766625	adult neuron	female organism	BANC626:720575941497766625	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,Tm9?,soma in brain.
720575941497766881	BANC_626:720575941497766881	adult neuron	female organism	BANC626:720575941497766881	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497768673	BANC_626:720575941497768673	adult neuron	female organism	BANC626:720575941497768673	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941497769289	BANC_626:720575941497769289	adult neuron	female organism	BANC626:720575941497769289	BANC annotations: Flow - afferent, Super Class - sensory, Class - hair_plate_neuron, Sub Class - middle_leg_hair_plate_neuron, Primary Cell Type - SNpp45, Alternative Cell Type(s) - SNpp45, Nerve - left_mesothoracic_leg_nerve.
720575941497776713	BANC_626:720575941497776713	adult neuron	female organism	BANC626:720575941497776713	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941497781217	BANC_626:720575941497781217	adult neuron	female organism	BANC626:720575941497781217	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_lobula_plate_columnar, Primary Cell Type - LLPC2, Alternative Cell Type(s) - LLPC2, Community labels - soma in brain.
720575941497782345	BANC_626:720575941497782345	adult neuron	female organism	BANC626:720575941497782345	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - serpentine_medulla, Primary Cell Type - Sm09, Alternative Cell Type(s) - Sm09, Community labels - soma in brain.
720575941497782601	BANC_626:720575941497782601	adult neuron	female organism	BANC626:720575941497782601	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941497786018	BANC_626:720575941497786018	adult neuron	female organism	BANC626:720575941497786018	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941497788322	BANC_626:720575941497788322	adult neuron	female organism	BANC626:720575941497788322	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941497792379	BANC_626:720575941497792379	adult neuron	female organism	BANC626:720575941497792379	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - proximal_medulla, Primary Cell Type - Pm02, Alternative Cell Type(s) - Pm02, Community labels - CNS neuron,soma in brain.
720575941497793147	BANC_626:720575941497793147	adult neuron	female organism	BANC626:720575941497793147	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PLP188, Alternative Cell Type(s) - PLP188,PLP189, Community labels - PLP188,PLP189,soma in brain.
720575941497795913	BANC_626:720575941497795913	adult neuron	female organism	BANC626:720575941497795913	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,Tm2?,soma in brain.
720575941497798369	BANC_626:720575941497798369	adult neuron	female organism	BANC626:720575941497798369	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941497798818	BANC_626:720575941497798818	adult neuron	female organism	BANC626:720575941497798818	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941497799330	BANC_626:720575941497799330	adult neuron	female organism	BANC626:720575941497799330	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY3, Alternative Cell Type(s) - TmY3, Community labels - CNS neuron,Tm4?,soma in brain.
720575941497800610	BANC_626:720575941497800610	adult neuron	female organism	BANC626:720575941497800610	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC10d, Alternative Cell Type(s) - LC10d, Community labels - CNS neuron,soma in brain.
720575941497802658	BANC_626:720575941497802658	adult neuron	female organism	BANC626:720575941497802658	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941497805179	BANC_626:720575941497805179	adult neuron	female organism	BANC626:720575941497805179	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1314, Alternative Cell Type(s) - CB1314, Community labels - soma in brain.
720575941497810082	BANC_626:720575941497810082	adult neuron	female organism	BANC626:720575941497810082	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941497815163	BANC_626:720575941497815163	adult neuron	female organism	BANC626:720575941497815163	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY14, Alternative Cell Type(s) - TmY14, Community labels - CNS neuron,soma in brain.
720575941497815265	BANC_626:720575941497815265	adult neuron	female organism	BANC626:720575941497815265	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941497815419	BANC_626:720575941497815419	adult neuron	female organism	BANC626:720575941497815419	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - maxillary_palp_olfactory_receptor_neuron, Primary Cell Type - ORN_VM5d, Alternative Cell Type(s) - ORN_VM5d, Nerve - left_antennal_nerve.
720575941497816738	BANC_626:720575941497816738	adult neuron	female organism	BANC626:720575941497816738	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941497818593	BANC_626:720575941497818593	adult neuron	female organism	BANC626:720575941497818593	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2, Alternative Cell Type(s) - T2, Community labels - CNS neuron,soma in brain.
720575941497818849	BANC_626:720575941497818849	adult neuron	female organism	BANC626:720575941497818849	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron,soma in brain.
720575941497821346	BANC_626:720575941497821346	adult neuron	female organism	BANC626:720575941497821346	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941497822075	BANC_626:720575941497822075	adult neuron	female organism	BANC626:720575941497822075	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - ANXXX019, Alternative Cell Type(s) - ANXXX019, Community labels - AN_GNG_204,soma in VNC.
720575941497827041	BANC_626:720575941497827041	adult neuron	female organism	BANC626:720575941497827041	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN08A021, Alternative Cell Type(s) - IN08A021, Community labels - CNS neuron,soma in VNC.
720575941497827657	BANC_626:720575941497827657	adult neuron	female organism	BANC626:720575941497827657	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm21, Alternative Cell Type(s) - Tm21, Community labels - CNS neuron,soma in brain.
720575941497828475	BANC_626:720575941497828475	adult neuron	female organism	BANC626:720575941497828475	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_DM2, Alternative Cell Type(s) - ORN_DM2, Nerve - AN.
720575941497830050	BANC_626:720575941497830050	adult neuron	female organism	BANC626:720575941497830050	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497832777	BANC_626:720575941497832777	adult neuron	female organism	BANC626:720575941497832777	BANC annotations: Flow - afferent, Super Class - sensory_ascending, Class - campaniform_sensillum_neuron, Sub Class - haltere_campaniform_sensillum_neuron, Primary Cell Type - SApp08, Alternative Cell Type(s) - SApp08, Nerve - left_dorsal_metathoracic_nerve, Community labels - ascending,sensory neuron.
720575941497835081	BANC_626:720575941497835081	adult neuron	female organism	BANC626:720575941497835081	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A008, Alternative Cell Type(s) - IN20A.22A008, Community labels - soma in VNC.
720575941497836001	BANC_626:720575941497836001	adult neuron	female organism	BANC626:720575941497836001	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN08A019, Alternative Cell Type(s) - IN08A019, Community labels - soma in VNC.
720575941497841377	BANC_626:720575941497841377	adult neuron	female organism	BANC626:720575941497841377	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941497842850	BANC_626:720575941497842850	adult neuron	female organism	BANC626:720575941497842850	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497844642	BANC_626:720575941497844642	adult neuron	female organism	BANC626:720575941497844642	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y4, Alternative Cell Type(s) - Y4, Community labels - CNS neuron,soma in brain.
720575941497846907	BANC_626:720575941497846907	adult neuron	female organism	BANC626:720575941497846907	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC12, Alternative Cell Type(s) - LC12, Community labels - soma in brain.
720575941497853513	BANC_626:720575941497853513	adult neuron	female organism	BANC626:720575941497853513	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN16B050, Alternative Cell Type(s) - IN16B050, Community labels - CNS neuron,soma in VNC.
720575941497853769	BANC_626:720575941497853769	adult neuron	female organism	BANC626:720575941497853769	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN02A025, Alternative Cell Type(s) - AN02A025, Community labels - AN_multi_48,soma in VNC.
720575941497857698	BANC_626:720575941497857698	adult neuron	female organism	BANC626:720575941497857698	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941497858121	BANC_626:720575941497858121	adult neuron	female organism	BANC626:720575941497858121	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN08B094, Alternative Cell Type(s) - AN08B094, Community labels - soma in VNC.
720575941497860321	BANC_626:720575941497860321	adult neuron	female organism	BANC626:720575941497860321	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi9, Alternative Cell Type(s) - Mi9, Community labels - CNS neuron,soma in brain.
720575941497861282	BANC_626:720575941497861282	adult neuron	female organism	BANC626:720575941497861282	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497863300	BANC_626:720575941497863300	adult neuron	female organism	BANC626:720575941497863300	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta24, Alternative Cell Type(s) - SNta24, Nerve - left_prothoracic_leg_nerve.
720575941497863497	BANC_626:720575941497863497	adult neuron	female organism	BANC626:720575941497863497	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - middle_leg_motor_neuron, Primary Cell Type - tibia_extensor_SETi, Alternative Cell Type(s) - tibia_extensor_SETi, Community labels - innervates T2 leg,innervates left side of body,innervates leg,soma in VNC.
720575941497865890	BANC_626:720575941497865890	adult neuron	female organism	BANC626:720575941497865890	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941497866146	BANC_626:720575941497866146	adult neuron	female organism	BANC626:720575941497866146	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,T5a?,soma in brain.
720575941497867745	BANC_626:720575941497867745	adult neuron	female organism	BANC626:720575941497867745	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi10, Alternative Cell Type(s) - Mi10, Community labels - CNS neuron,soma in brain.
720575941497868001	BANC_626:720575941497868001	adult neuron	female organism	BANC626:720575941497868001	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T1, Alternative Cell Type(s) - T1, Community labels - CNS neuron,soma in brain.
720575941497868962	BANC_626:720575941497868962	adult neuron	female organism	BANC626:720575941497868962	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,T5c?,soma in brain.
720575941497869025	BANC_626:720575941497869025	adult neuron	female organism	BANC626:720575941497869025	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941497873225	BANC_626:720575941497873225	adult neuron	female organism	BANC626:720575941497873225	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron.
