filename	label	is_a	part_of	dbxrefs	comment
720575941481051299	BANC_626:720575941481051299	adult neuron	female organism	BANC626:720575941481051299	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SLP060, Alternative Cell Type(s) - SLP060, Community labels - soma in brain.
720575941481051843	BANC_626:720575941481051843	adult neuron	female organism	BANC626:720575941481051843	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941481054115	BANC_626:720575941481054115	adult neuron	female organism	BANC626:720575941481054115	BANC annotations: Flow - afferent, Super Class - sensory, Primary Cell Type - CB3565, Alternative Cell Type(s) - CB3565, Nerve - right_pharyngeal_nerve_or_accessory_pharyngeal_nerve.
720575941481056963	BANC_626:720575941481056963	adult neuron	female organism	BANC626:720575941481056963	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941481057731	BANC_626:720575941481057731	adult neuron	female organism	BANC626:720575941481057731	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941481059258	BANC_626:720575941481059258	adult neuron	female organism	BANC626:720575941481059258	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B089, Alternative Cell Type(s) - IN16B089, Community labels - soma in VNC.
720575941481059491	BANC_626:720575941481059491	adult neuron	female organism	BANC626:720575941481059491	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941481059663	BANC_626:720575941481059663	adult neuron	female organism	BANC626:720575941481059663	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN05B052, Alternative Cell Type(s) - AN05B052, Community labels - AN_AVLP_GNG_23,soma in VNC.
720575941481060003	BANC_626:720575941481060003	adult neuron	female organism	BANC626:720575941481060003	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - left_antennal_nerve.
720575941481060794	BANC_626:720575941481060794	adult neuron	female organism	BANC626:720575941481060794	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN03A067, Alternative Cell Type(s) - IN03A067, Community labels - soma in VNC.
720575941481061199	BANC_626:720575941481061199	adult neuron	female organism	BANC626:720575941481061199	BANC annotations: Flow - afferent, Super Class - sensory, Class - hair_plate_neuron, Sub Class - prosternal_hair_plate_neuron, Primary Cell Type - SNpp19, Alternative Cell Type(s) - SNpp19, Nerve - left_prosternal_nerve.
720575941481061571	BANC_626:720575941481061571	adult neuron	female organism	BANC626:720575941481061571	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941481061629	BANC_626:720575941481061629	adult neuron	female organism	BANC626:720575941481061629	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN12A062, Alternative Cell Type(s) - IN12A062, Community labels - soma in VNC.
720575941481061795	BANC_626:720575941481061795	adult neuron	female organism	BANC626:720575941481061795	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY4, Alternative Cell Type(s) - TmY4, Community labels - CNS neuron,soma in brain.
720575941481062223	BANC_626:720575941481062223	adult neuron	female organism	BANC626:720575941481062223	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_serially_convergent, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - INXXX007, Alternative Cell Type(s) - INXXX007, Community labels - soma in VNC.
720575941481065635	BANC_626:720575941481065635	adult neuron	female organism	BANC626:720575941481065635	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_local_neuron, Primary Cell Type - lLN2F_a, Alternative Cell Type(s) - lLN2F_a, Community labels - soma in brain.
720575941481067773	BANC_626:720575941481067773	adult neuron	female organism	BANC626:720575941481067773	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN10B057, Alternative Cell Type(s) - IN10B057, Community labels - soma in VNC.
720575941481067974	BANC_626:720575941481067974	adult neuron	female organism	BANC626:720575941481067974	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0884, Alternative Cell Type(s) - CB0884, Community labels - soma in brain.
720575941481069135	BANC_626:720575941481069135	adult neuron	female organism	BANC626:720575941481069135	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_plate_columnar, Primary Cell Type - LPC1, Alternative Cell Type(s) - LPC1, Community labels - CNS neuron,soma in brain.
720575941481069698	BANC_626:720575941481069698	adult neuron	female organism	BANC626:720575941481069698	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX319, Alternative Cell Type(s) - INXXX319, Community labels - soma in VNC.
720575941481070243	BANC_626:720575941481070243	adult neuron	female organism	BANC626:720575941481070243	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PLP211, Alternative Cell Type(s) - PLP211, Community labels - soma in brain.
720575941481070466	BANC_626:720575941481070466	adult neuron	female organism	BANC626:720575941481070466	BANC annotations: Flow - afferent, Super Class - sensory, Class - external_taste_sensillum_neuron, Sub Class - labellum_external_taste_sensillum_neuron, Primary Cell Type - LB3a, Alternative Cell Type(s) - LB3a, Nerve - left_maxillary-labial_nerve.
720575941481071802	BANC_626:720575941481071802	adult neuron	female organism	BANC626:720575941481071802	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - middle_leg_motor_neuron, Primary Cell Type - tarsus_levator_D, Alternative Cell Type(s) - tarsus_levator_D, Nerve - right_mesothoracic_leg_nerve, Community labels - innervates T2 leg,innervates leg,innervates right side of body.
720575941481072323	BANC_626:720575941481072323	adult neuron	female organism	BANC626:720575941481072323	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_A_neuron, Primary Cell Type - JO-A, Alternative Cell Type(s) - JO-A, Nerve - right_antennal_nerve.
720575941481072893	BANC_626:720575941481072893	adult neuron	female organism	BANC626:720575941481072893	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN13B089, Alternative Cell Type(s) - IN13B089, Community labels - soma in VNC.
720575941481080227	BANC_626:720575941481080227	adult neuron	female organism	BANC626:720575941481080227	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0713, Alternative Cell Type(s) - CB0713, Community labels - soma in brain.
720575941481082275	BANC_626:720575941481082275	adult neuron	female organism	BANC626:720575941481082275	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_output_neuron, Primary Cell Type - LHPV2h1, Alternative Cell Type(s) - LHPV2h1, Community labels - soma in brain.
720575941481082554	BANC_626:720575941481082554	adult neuron	female organism	BANC626:720575941481082554	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - middle_leg_taste_peg_neuron, Primary Cell Type - SNch06, Alternative Cell Type(s) - SNch06, Nerve - right_mesothoracic_leg_nerve.
720575941481083471	BANC_626:720575941481083471	adult neuron	female organism	BANC626:720575941481083471	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y12, Alternative Cell Type(s) - Y12, Community labels - CNS neuron,soma in brain.
720575941481084355	BANC_626:720575941481084355	adult neuron	female organism	BANC626:720575941481084355	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941481084579	BANC_626:720575941481084579	adult neuron	female organism	BANC626:720575941481084579	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_centrifugal_neuron, Primary Cell Type - LHCENT10, Alternative Cell Type(s) - LHCENT10, Community labels - soma in brain.
720575941481085693	BANC_626:720575941481085693	adult neuron	female organism	BANC626:720575941481085693	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN01A079, Alternative Cell Type(s) - IN01A079, Community labels - soma in VNC.
720575941481086205	BANC_626:720575941481086205	adult neuron	female organism	BANC626:720575941481086205	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN19B091, Alternative Cell Type(s) - IN19B091, Community labels - soma in VNC.
720575941481086403	BANC_626:720575941481086403	adult neuron	female organism	BANC626:720575941481086403	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - maxillary_palp_olfactory_receptor_neuron, Primary Cell Type - ORN_VM5d, Alternative Cell Type(s) - ORN_VM5d, Nerve - right_antennal_nerve.
720575941481090467	BANC_626:720575941481090467	adult neuron	female organism	BANC626:720575941481090467	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC10a, Alternative Cell Type(s) - LC10a, Community labels - CNS neuron,soma in brain.
720575941481093027	BANC_626:720575941481093027	adult neuron	female organism	BANC626:720575941481093027	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SMP049, Alternative Cell Type(s) - SMP049,SMP076, Community labels - SMP049,SMP076,soma in brain.
720575941481093885	BANC_626:720575941481093885	adult neuron	female organism	BANC626:720575941481093885	BANC annotations: Flow - afferent, Super Class - sensory, Sub Class - putative_front_leg_claw_chordotonal_organ_neuron, Primary Cell Type - SNpp51, Alternative Cell Type(s) - SNpp51,claw, Nerve - right_prothoracic_leg_nerve.
720575941481095331	BANC_626:720575941481095331	adult neuron	female organism	BANC626:720575941481095331	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3269, Alternative Cell Type(s) - CB3269, Community labels - soma in brain.
720575941481097411	BANC_626:720575941481097411	adult neuron	female organism	BANC626:720575941481097411	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx03, Alternative Cell Type(s) - SNxx03, Nerve - left_fourth_abdominal_nerve.
720575941481100623	BANC_626:720575941481100623	adult neuron	female organism	BANC626:720575941481100623	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta40, Alternative Cell Type(s) - SNta40, Nerve - right_prothoracic_leg_nerve.
720575941481100930	BANC_626:720575941481100930	adult neuron	female organism	BANC626:720575941481100930	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - antenna_bristle_neuron, Primary Cell Type - BM_Ant, Alternative Cell Type(s) - BM_Ant,ant, Nerve - right_antennal_nerve.
720575941481101251	BANC_626:720575941481101251	adult neuron	female organism	BANC626:720575941481101251	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx03, Alternative Cell Type(s) - SNxx03, Nerve - abdominal_nerve_trunk.
720575941481103523	BANC_626:720575941481103523	adult neuron	female organism	BANC626:720575941481103523	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNpe019, Alternative Cell Type(s) - DNpe019, Community labels - CNS neuron,DNxn136,soma in brain.
720575941481105405	BANC_626:720575941481105405	adult neuron	female organism	BANC626:720575941481105405	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B045, Alternative Cell Type(s) - IN01B045, Community labels - soma in VNC.
720575941481109699	BANC_626:720575941481109699	adult neuron	female organism	BANC626:720575941481109699	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNtaxx, Alternative Cell Type(s) - SNtaxx, Nerve - left_metathoracic_leg_nerve.
720575941481110470	BANC_626:720575941481110470	adult neuron	female organism	BANC626:720575941481110470	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3803, Alternative Cell Type(s) - CB3803, Community labels - soma in brain.
720575941481113597	BANC_626:720575941481113597	adult neuron	female organism	BANC626:720575941481113597	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN07B076, Alternative Cell Type(s) - IN07B076, Community labels - soma in VNC.
720575941481114819	BANC_626:720575941481114819	adult neuron	female organism	BANC626:720575941481114819	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - hind_leg_orphan_neuron, Primary Cell Type - SNxxxx, Alternative Cell Type(s) - SNxxxx, Nerve - left_metathoracic_leg_nerve.
720575941481116611	BANC_626:720575941481116611	adult neuron	female organism	BANC626:720575941481116611	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - left_antennal_nerve.
720575941481118403	BANC_626:720575941481118403	adult neuron	female organism	BANC626:720575941481118403	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - middle_leg_orphan_neuron, Primary Cell Type - SNxx33, Alternative Cell Type(s) - SNxx33, Nerve - left_mesothoracic_leg_nerve.
720575941481119930	BANC_626:720575941481119930	adult neuron	female organism	BANC626:720575941481119930	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - middle_leg_orphan_neuron, Primary Cell Type - SNppxx, Alternative Cell Type(s) - SNppxx.
720575941481120198	BANC_626:720575941481120198	adult neuron	female organism	BANC626:720575941481120198	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941481120675	BANC_626:720575941481120675	adult neuron	female organism	BANC626:720575941481120675	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_lobula_plate_columnar, Primary Cell Type - LLPC3, Alternative Cell Type(s) - LLPC3, Community labels - soma in brain.
720575941481122690	BANC_626:720575941481122690	adult neuron	female organism	BANC626:720575941481122690	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg08_b, Alternative Cell Type(s) - DNg08_b, Community labels - CNS neuron,soma in brain.
720575941481125574	BANC_626:720575941481125574	adult neuron	female organism	BANC626:720575941481125574	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941481128445	BANC_626:720575941481128445	adult neuron	female organism	BANC626:720575941481128445	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta31, Alternative Cell Type(s) - SNta31, Nerve - right_mesothoracic_leg_nerve.
720575941481130063	BANC_626:720575941481130063	adult neuron	female organism	BANC626:720575941481130063	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron,soma in brain.
720575941481130831	BANC_626:720575941481130831	adult neuron	female organism	BANC626:720575941481130831	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1596, Alternative Cell Type(s) - CB1596.
720575941481131906	BANC_626:720575941481131906	adult neuron	female organism	BANC626:720575941481131906	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - vMS17, Alternative Cell Type(s) - vMS17, Community labels - soma in VNC.
720575941481132227	BANC_626:720575941481132227	adult neuron	female organism	BANC626:720575941481132227	BANC annotations: Flow - afferent, Super Class - sensory, Class - hygrosensory_receptor_neuron, Sub Class - antenna_hygrosensory_receptor_neuron, Primary Cell Type - HRN_VP1d, Alternative Cell Type(s) - HRN_VP1d, Nerve - left_antennal_nerve.
720575941481133309	BANC_626:720575941481133309	adult neuron	female organism	BANC626:720575941481133309	BANC annotations: Flow - afferent, Super Class - sensory, Class - campaniform_sensillum_neuron, Sub Class - haltere_campaniform_sensillum_neuron, Primary Cell Type - SNpp20, Alternative Cell Type(s) - SNpp20, Nerve - right_dorsal_metathoracic_nerve.
720575941481136125	BANC_626:720575941481136125	adult neuron	female organism	BANC626:720575941481136125	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_output_neuron, Sub Class - PFR, Primary Cell Type - PFR, Alternative Cell Type(s) - PFR, Community labels - PFR_a,soma in brain.
720575941481137999	BANC_626:720575941481137999	adult neuron	female organism	BANC626:720575941481137999	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VL1, Alternative Cell Type(s) - ORN_VL1, Nerve - left_antennal_nerve.
720575941481138115	BANC_626:720575941481138115	adult neuron	female organism	BANC626:720575941481138115	BANC annotations: Flow - intrinsic, Super Class - visual_centrifugal, Class - centrifugal_lobula_plate, Primary Cell Type - cLP02, Alternative Cell Type(s) - cLP02, Community labels - CNS neuron,soma in brain.
720575941481138118	BANC_626:720575941481138118	adult neuron	female organism	BANC626:720575941481138118	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941481138627	BANC_626:720575941481138627	adult neuron	female organism	BANC626:720575941481138627	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron,soma in brain.
720575941481138630	BANC_626:720575941481138630	adult neuron	female organism	BANC626:720575941481138630	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941481139023	BANC_626:720575941481139023	adult neuron	female organism	BANC626:720575941481139023	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1265, Alternative Cell Type(s) - CB1265, Community labels - soma in brain.
720575941481142351	BANC_626:720575941481142351	adult neuron	female organism	BANC626:720575941481142351	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_output_neuron, Sub Class - FS, Primary Cell Type - FS2, Alternative Cell Type(s) - FS2, Community labels - soma in brain.
720575941481143235	BANC_626:720575941481143235	adult neuron	female organism	BANC626:720575941481143235	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3395, Alternative Cell Type(s) - CB3395, Community labels - soma in brain.
720575941481146959	BANC_626:720575941481146959	adult neuron	female organism	BANC626:720575941481146959	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3512, Alternative Cell Type(s) - CB3512, Community labels - soma in brain.
720575941481147266	BANC_626:720575941481147266	adult neuron	female organism	BANC626:720575941481147266	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - left_antennal_nerve.
720575941481149382	BANC_626:720575941481149382	adult neuron	female organism	BANC626:720575941481149382	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941481149775	BANC_626:720575941481149775	adult neuron	female organism	BANC626:720575941481149775	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC26, Alternative Cell Type(s) - LC26, Community labels - soma in brain.
720575941481154502	BANC_626:720575941481154502	adult neuron	female organism	BANC626:720575941481154502	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY3, Alternative Cell Type(s) - TmY3, Community labels - CNS neuron,soma in brain.
720575941481155011	BANC_626:720575941481155011	adult neuron	female organism	BANC626:720575941481155011	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP222, Alternative Cell Type(s) - AVLP222, Community labels - soma in brain.
720575941481158086	BANC_626:720575941481158086	adult neuron	female organism	BANC626:720575941481158086	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm4, Alternative Cell Type(s) - Tm4, Community labels - CNS neuron,soma in brain.
720575941481162575	BANC_626:720575941481162575	adult neuron	female organism	BANC626:720575941481162575	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_plate_lobula_columnar, Primary Cell Type - LPLC4, Alternative Cell Type(s) - LPLC4, Community labels - CNS neuron,soma in brain.
720575941481166266	BANC_626:720575941481166266	adult neuron	female organism	BANC626:720575941481166266	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - right_mesothoracic_leg_nerve.
720575941481166534	BANC_626:720575941481166534	adult neuron	female organism	BANC626:720575941481166534	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,Tm4?,soma in brain.
720575941481167101	BANC_626:720575941481167101	adult neuron	female organism	BANC626:720575941481167101	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - wheelers_chordotonal_organ_neuron, Primary Cell Type - SNpp02, Alternative Cell Type(s) - SNpp02, Nerve - right_fourth_abdominal_nerve.
720575941481169606	BANC_626:720575941481169606	adult neuron	female organism	BANC626:720575941481169606	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941481169862	BANC_626:720575941481169862	adult neuron	female organism	BANC626:720575941481169862	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941481173839	BANC_626:720575941481173839	adult neuron	female organism	BANC626:720575941481173839	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3551, Alternative Cell Type(s) - CB3551, Community labels - soma in brain.
720575941481177798	BANC_626:720575941481177798	adult neuron	female organism	BANC626:720575941481177798	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,T4b?,soma in brain.
720575941481179066	BANC_626:720575941481179066	adult neuron	female organism	BANC626:720575941481179066	BANC annotations: Flow - efferent, Super Class - motor, Class - leg_motor_neuron, Sub Class - front_leg_motor_neuron, Primary Cell Type - tibia_flexor_Fast, Alternative Cell Type(s) - fast_tibia_flexor,tibia_flexor_Fast, Nerve - left_prothoracic_leg_nerve, Community labels - innervates T1 leg,innervates left side of body,innervates leg,labeled by 81A07-Gal4.
720575941481180611	BANC_626:720575941481180611	adult neuron	female organism	BANC626:720575941481180611	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941481181519	BANC_626:720575941481181519	adult neuron	female organism	BANC626:720575941481181519	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP229, Alternative Cell Type(s) - AVLP229, Community labels - soma in brain.
720575941481181638	BANC_626:720575941481181638	adult neuron	female organism	BANC626:720575941481181638	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941481190330	BANC_626:720575941481190330	adult neuron	female organism	BANC626:720575941481190330	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta35, Alternative Cell Type(s) - SNta35, Nerve - right_mesothoracic_leg_nerve.
720575941481194182	BANC_626:720575941481194182	adult neuron	female organism	BANC626:720575941481194182	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y1, Alternative Cell Type(s) - Y1, Community labels - CNS neuron,soma in brain.
720575941481194438	BANC_626:720575941481194438	adult neuron	female organism	BANC626:720575941481194438	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941481194831	BANC_626:720575941481194831	adult neuron	female organism	BANC626:720575941481194831	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3682, Alternative Cell Type(s) - CB3682, Community labels - soma in brain.
720575941481194947	BANC_626:720575941481194947	adult neuron	female organism	BANC626:720575941481194947	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PLP182, Alternative Cell Type(s) - PLP182, Community labels - soma in brain.
720575941481194950	BANC_626:720575941481194950	adult neuron	female organism	BANC626:720575941481194950	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y11, Alternative Cell Type(s) - Y11, Community labels - CNS neuron,soma in brain.
720575941481198499	BANC_626:720575941481198499	adult neuron	female organism	BANC626:720575941481198499	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_centrifugal_neuron, Primary Cell Type - LHCENT12b, Alternative Cell Type(s) - LHCENT12b, Community labels - soma in brain.
720575941481200326	BANC_626:720575941481200326	adult neuron	female organism	BANC626:720575941481200326	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941481200975	BANC_626:720575941481200975	adult neuron	female organism	BANC626:720575941481200975	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1331, Alternative Cell Type(s) - CB1331, Community labels - soma in brain.
