filename	label	is_a	part_of	dbxrefs	comment
720575941660771708	BANC_626:720575941660771708	adult neuron	female organism	BANC626:720575941660771708	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN03A060, Alternative Cell Type(s) - IN03A060, Community labels - soma in VNC.
720575941660772920	BANC_626:720575941660772920	adult neuron	female organism	BANC626:720575941660772920	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941660777016	BANC_626:720575941660777016	adult neuron	female organism	BANC626:720575941660777016	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4c, Alternative Cell Type(s) - T4c, Community labels - CNS neuron,T4 neuron,T4b?,soma in brain.
720575941660779832	BANC_626:720575941660779832	adult neuron	female organism	BANC626:720575941660779832	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - FB_tangential, Primary Cell Type - CB.FB9D0, Alternative Cell Type(s) - CB.FB9D0, Community labels - FB9B_d,soma in brain.
720575941660806268	BANC_626:720575941660806268	adult neuron	female organism	BANC626:720575941660806268	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A036, Alternative Cell Type(s) - IN20A.22A036, Community labels - soma in VNC.
720575941660807292	BANC_626:720575941660807292	adult neuron	female organism	BANC626:720575941660807292	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN13B078, Alternative Cell Type(s) - IN13B078, Community labels - soma in VNC.
720575941660807548	BANC_626:720575941660807548	adult neuron	female organism	BANC626:720575941660807548	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN19A067, Alternative Cell Type(s) - IN19A067, Community labels - soma in VNC.
720575941660808248	BANC_626:720575941660808248	adult neuron	female organism	BANC626:720575941660808248	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941660817020	BANC_626:720575941660817020	adult neuron	female organism	BANC626:720575941660817020	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN19A072, Alternative Cell Type(s) - IN19A072, Community labels - soma in VNC.
720575941660829052	BANC_626:720575941660829052	adult neuron	female organism	BANC626:720575941660829052	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A090, Alternative Cell Type(s) - IN20A.22A090, Community labels - soma in VNC.
720575941660831356	BANC_626:720575941660831356	adult neuron	female organism	BANC626:720575941660831356	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B036, Alternative Cell Type(s) - IN01B036, Community labels - soma in VNC.
720575941660837244	BANC_626:720575941660837244	adult neuron	female organism	BANC626:720575941660837244	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN13B090, Alternative Cell Type(s) - IN13B090, Community labels - soma in VNC.
720575941660843900	BANC_626:720575941660843900	adult neuron	female organism	BANC626:720575941660843900	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN18B046, Alternative Cell Type(s) - IN18B046, Community labels - soma in VNC.
720575941660856956	BANC_626:720575941660856956	adult neuron	female organism	BANC626:720575941660856956	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06A075, Alternative Cell Type(s) - IN06A075, Community labels - soma in VNC.
720575941660857212	BANC_626:720575941660857212	adult neuron	female organism	BANC626:720575941660857212	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN01A070, Alternative Cell Type(s) - IN01A070, Community labels - soma in VNC.
720575941660859004	BANC_626:720575941660859004	adult neuron	female organism	BANC626:720575941660859004	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - sequential_leg_neuromeres, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN12B013, Alternative Cell Type(s) - IN12B013, Community labels - soma in VNC.
720575941660862520	BANC_626:720575941660862520	adult neuron	female organism	BANC626:720575941660862520	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - proximal_medulla, Primary Cell Type - Pm11, Alternative Cell Type(s) - Pm11, Community labels - CNS neuron,soma in brain.
720575941660878904	BANC_626:720575941660878904	adult neuron	female organism	BANC626:720575941660878904	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm20, Alternative Cell Type(s) - Tm20, Community labels - CNS neuron,soma in brain.
720575941660885048	BANC_626:720575941660885048	adult neuron	female organism	BANC626:720575941660885048	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_lobula_plate_columnar, Primary Cell Type - LLPC2, Alternative Cell Type(s) - LLPC2, Community labels - soma in brain.
720575941660889724	BANC_626:720575941660889724	adult neuron	female organism	BANC626:720575941660889724	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN26X003, Alternative Cell Type(s) - IN26X003, Community labels - soma in VNC.
720575941660893308	BANC_626:720575941660893308	adult neuron	female organism	BANC626:720575941660893308	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN06A063, Alternative Cell Type(s) - IN06A063, Community labels - INXXX438,soma in VNC.
720575941660911740	BANC_626:720575941660911740	adult neuron	female organism	BANC626:720575941660911740	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_serially_convergent, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX441, Alternative Cell Type(s) - INXXX441, Community labels - soma in VNC.
720575941660916092	BANC_626:720575941660916092	adult neuron	female organism	BANC626:720575941660916092	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN01A051, Alternative Cell Type(s) - IN01A051, Community labels - soma in VNC.
720575941660922236	BANC_626:720575941660922236	adult neuron	female organism	BANC626:720575941660922236	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN12B082, Alternative Cell Type(s) - IN12B082, Community labels - soma in VNC.
720575941660948348	BANC_626:720575941660948348	adult neuron	female organism	BANC626:720575941660948348	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg40, Alternative Cell Type(s) - DNg40, Community labels - CNS neuron.
720575941660951352	BANC_626:720575941660951352	adult neuron	female organism	BANC626:720575941660951352	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0727, Alternative Cell Type(s) - CB0727, Community labels - soma in brain.
720575941660960568	BANC_626:720575941660960568	adult neuron	female organism	BANC626:720575941660960568	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941660966712	BANC_626:720575941660966712	adult neuron	female organism	BANC626:720575941660966712	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1937, Alternative Cell Type(s) - CB1937, Community labels - soma in brain.
720575941660978232	BANC_626:720575941660978232	adult neuron	female organism	BANC626:720575941660978232	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm2, Alternative Cell Type(s) - Tm2, Community labels - CNS neuron,soma in brain.
720575941660997944	BANC_626:720575941660997944	adult neuron	female organism	BANC626:720575941660997944	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941660999480	BANC_626:720575941660999480	adult neuron	female organism	BANC626:720575941660999480	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3p, Alternative Cell Type(s) - Dm3p, Community labels - CNS neuron,soma in brain.
720575941661005112	BANC_626:720575941661005112	adult neuron	female organism	BANC626:720575941661005112	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,Tm2?,soma in brain.
720575941661019704	BANC_626:720575941661019704	adult neuron	female organism	BANC626:720575941661019704	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - medulla_tubercle, Primary Cell Type - MeTu2a, Alternative Cell Type(s) - MeTu2a, Community labels - soma in brain.
720575941661023288	BANC_626:720575941661023288	adult neuron	female organism	BANC626:720575941661023288	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,soma in brain.
720575941661036600	BANC_626:720575941661036600	adult neuron	female organism	BANC626:720575941661036600	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm2, Alternative Cell Type(s) - Tm2, Community labels - CNS neuron,Tm9?,soma in brain.
720575941661046072	BANC_626:720575941661046072	adult neuron	female organism	BANC626:720575941661046072	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941661058616	BANC_626:720575941661058616	adult neuron	female organism	BANC626:720575941661058616	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941661058872	BANC_626:720575941661058872	adult neuron	female organism	BANC626:720575941661058872	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941661072952	BANC_626:720575941661072952	adult neuron	female organism	BANC626:720575941661072952	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL056, Alternative Cell Type(s) - LAL056, Community labels - soma in brain.
720575941661084984	BANC_626:720575941661084984	adult neuron	female organism	BANC626:720575941661084984	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4c, Alternative Cell Type(s) - T4c, Community labels - CNS neuron,T4 neuron,T4d?,soma in brain.
720575941661114424	BANC_626:720575941661114424	adult neuron	female organism	BANC626:720575941661114424	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941661127992	BANC_626:720575941661127992	adult neuron	female organism	BANC626:720575941661127992	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN07B089, Alternative Cell Type(s) - AN07B089, Community labels - AN_4_None,soma in VNC.
720575941661134648	BANC_626:720575941661134648	adult neuron	female organism	BANC626:720575941661134648	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2190, Alternative Cell Type(s) - CB2190, Community labels - soma in brain.
720575941661139256	BANC_626:720575941661139256	adult neuron	female organism	BANC626:720575941661139256	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941661140792	BANC_626:720575941661140792	adult neuron	female organism	BANC626:720575941661140792	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC9, Alternative Cell Type(s) - LC9, Community labels - CNS neuron,soma in brain.
720575941661141048	BANC_626:720575941661141048	adult neuron	female organism	BANC626:720575941661141048	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,T5a?,soma in brain.
720575941661142584	BANC_626:720575941661142584	adult neuron	female organism	BANC626:720575941661142584	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - medulla_tangential, Primary Cell Type - MTe05, Alternative Cell Type(s) - MTe05, Community labels - soma in brain.
720575941661164088	BANC_626:720575941661164088	adult neuron	female organism	BANC626:720575941661164088	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron,soma in brain.
720575941661210168	BANC_626:720575941661210168	adult neuron	female organism	BANC626:720575941661210168	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - vDelta, Primary Cell Type - vDeltaA, Alternative Cell Type(s) - vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM, Community labels - soma in brain,vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM.
720575941661233976	BANC_626:720575941661233976	adult neuron	female organism	BANC626:720575941661233976	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNpe011, Alternative Cell Type(s) - DNpe011, Community labels - soma in brain.
720575941661235580	BANC_626:720575941661235580	adult neuron	female organism	BANC626:720575941661235580	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li17, Alternative Cell Type(s) - Li17, Community labels - CB3830,CNS neuron,soma in brain.
720575941661237816	BANC_626:720575941661237816	adult neuron	female organism	BANC626:720575941661237816	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC16, Alternative Cell Type(s) - LC16, Community labels - CNS neuron,soma in brain.
720575941661238328	BANC_626:720575941661238328	adult neuron	female organism	BANC626:720575941661238328	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - soma in brain.
720575941661250940	BANC_626:720575941661250940	adult neuron	female organism	BANC626:720575941661250940	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_local_neuron, Primary Cell Type - v2LN33, Alternative Cell Type(s) - v2LN33, Community labels - soma in brain.
720575941661271164	BANC_626:720575941661271164	adult neuron	female organism	BANC626:720575941661271164	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_plate_intrinsic, Primary Cell Type - LPi04, Alternative Cell Type(s) - LPi04, Community labels - soma in brain.
720575941661275704	BANC_626:720575941661275704	adult neuron	female organism	BANC626:720575941661275704	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN10B047, Alternative Cell Type(s) - AN10B047, Community labels - AN_GNG_165,soma in VNC.
720575941661289016	BANC_626:720575941661289016	adult neuron	female organism	BANC626:720575941661289016	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - INXXX213, Alternative Cell Type(s) - INXXX213, Community labels - soma in VNC.
720575941661294648	BANC_626:720575941661294648	adult neuron	female organism	BANC626:720575941661294648	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN04B101, Alternative Cell Type(s) - IN04B101, Community labels - soma in VNC.
720575941661297532	BANC_626:720575941661297532	adult neuron	female organism	BANC626:720575941661297532	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL150b, Alternative Cell Type(s) - LAL150b, Community labels - soma in brain.
720575941661300792	BANC_626:720575941661300792	adult neuron	female organism	BANC626:720575941661300792	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN21A015, Alternative Cell Type(s) - IN21A015, Community labels - soma in VNC.
720575941661306168	BANC_626:720575941661306168	adult neuron	female organism	BANC626:720575941661306168	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN03B091, Alternative Cell Type(s) - IN03B091, Community labels - soma in VNC.
720575941661308472	BANC_626:720575941661308472	adult neuron	female organism	BANC626:720575941661308472	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN03B091, Alternative Cell Type(s) - IN03B091, Community labels - soma in VNC.
720575941661314104	BANC_626:720575941661314104	adult neuron	female organism	BANC626:720575941661314104	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN19A062, Alternative Cell Type(s) - IN19A062, Community labels - soma in VNC.
720575941661314616	BANC_626:720575941661314616	adult neuron	female organism	BANC626:720575941661314616	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN19B068, Alternative Cell Type(s) - IN19B068, Community labels - soma in VNC.
720575941661343800	BANC_626:720575941661343800	adult neuron	female organism	BANC626:720575941661343800	BANC annotations: Primary Cell Type - PFNp_d, Alternative Cell Type(s) - PFNp_d, Community labels - soma in brain.
720575941661345336	BANC_626:720575941661345336	adult neuron	female organism	BANC626:720575941661345336	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941661352248	BANC_626:720575941661352248	adult neuron	female organism	BANC626:720575941661352248	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_output_neuron, Sub Class - FS, Primary Cell Type - FS1A, Alternative Cell Type(s) - FS1A,FS1B, Community labels - FS4C,soma in brain.
720575941661380476	BANC_626:720575941661380476	adult neuron	female organism	BANC626:720575941661380476	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN08A007, Alternative Cell Type(s) - IN08A007, Community labels - soma in VNC.
720575941661384248	BANC_626:720575941661384248	adult neuron	female organism	BANC626:720575941661384248	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN07B059, Alternative Cell Type(s) - IN07B059, Community labels - soma in VNC.
720575941661385784	BANC_626:720575941661385784	adult neuron	female organism	BANC626:720575941661385784	BANC annotations: Flow - afferent, Super Class - sensory_ascending, Class - campaniform_sensillum_neuron, Sub Class - wing_base_campaniform_sensillum_neuron, Primary Cell Type - SApp04, Alternative Cell Type(s) - SApp04, Nerve - right_anterior_dorsal_mesothoracic_nerve, Community labels - ascending,sensory neuron.
720575941661390972	BANC_626:720575941661390972	adult neuron	female organism	BANC626:720575941661390972	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN17A044, Alternative Cell Type(s) - IN17A044, Community labels - soma in VNC.
720575941661401400	BANC_626:720575941661401400	adult neuron	female organism	BANC626:720575941661401400	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta38, Alternative Cell Type(s) - SNta38, Nerve - left_mesothoracic_leg_nerve.
720575941661406264	BANC_626:720575941661406264	adult neuron	female organism	BANC626:720575941661406264	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - neck_chordotonal_organ_neuron, Primary Cell Type - SNpp18, Alternative Cell Type(s) - SNpp18, Nerve - right_prothoracic_chordotonal_nerve.
720575941661408312	BANC_626:720575941661408312	adult neuron	female organism	BANC626:720575941661408312	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta29, Alternative Cell Type(s) - SNta29, Nerve - left_prothoracic_leg_nerve.
720575941661415224	BANC_626:720575941661415224	adult neuron	female organism	BANC626:720575941661415224	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg02_h, Alternative Cell Type(s) - DNg02_h, Community labels - CNS neuron,soma in brain.
720575941661415804	BANC_626:720575941661415804	adult neuron	female organism	BANC626:720575941661415804	BANC annotations: Flow - efferent, Super Class - motor, Class - abdomen_motor_neuron, Primary Cell Type - MNad12, Alternative Cell Type(s) - MNad12, Community labels - innervates abdomen,innervates right side of body.
720575941661416060	BANC_626:720575941661416060	adult neuron	female organism	BANC626:720575941661416060	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX397, Alternative Cell Type(s) - INXXX397, Community labels - soma in VNC.
720575941661420412	BANC_626:720575941661420412	adult neuron	female organism	BANC626:720575941661420412	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN08B065, Alternative Cell Type(s) - IN08B065, Community labels - soma in VNC.
720575941661420856	BANC_626:720575941661420856	adult neuron	female organism	BANC626:720575941661420856	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lamina_monopolar, Community labels - CNS neuron,L1.
720575941661422392	BANC_626:720575941661422392	adult neuron	female organism	BANC626:720575941661422392	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta38, Alternative Cell Type(s) - SNta38, Nerve - right_metathoracic_leg_nerve.
720575941661428280	BANC_626:720575941661428280	adult neuron	female organism	BANC626:720575941661428280	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN02A046, Alternative Cell Type(s) - AN02A046, Community labels - AN_GNG_82,soma in VNC.
720575941661430072	BANC_626:720575941661430072	adult neuron	female organism	BANC626:720575941661430072	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta45, Alternative Cell Type(s) - SNta45, Nerve - right_metathoracic_leg_nerve.
720575941661436984	BANC_626:720575941661436984	adult neuron	female organism	BANC626:720575941661436984	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx22, Alternative Cell Type(s) - SNxx22, Nerve - right_second_abdominal_nerve.
720575941661438776	BANC_626:720575941661438776	adult neuron	female organism	BANC626:720575941661438776	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta41, Alternative Cell Type(s) - SNta41, Nerve - left_prothoracic_leg_nerve.
720575941661442872	BANC_626:720575941661442872	adult neuron	female organism	BANC626:720575941661442872	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta45, Alternative Cell Type(s) - SNta45, Nerve - left_prothoracic_leg_nerve.
720575941661445688	BANC_626:720575941661445688	adult neuron	female organism	BANC626:720575941661445688	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - hind_leg_orphan_neuron, Primary Cell Type - SNxx33, Alternative Cell Type(s) - SNxx33, Nerve - right_metathoracic_leg_nerve.
720575941661445944	BANC_626:720575941661445944	adult neuron	female organism	BANC626:720575941661445944	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - front_leg_orphan_neuron, Primary Cell Type - SNxxxx, Alternative Cell Type(s) - SNxxxx, Nerve - right_prothoracic_leg_nerve.
720575941661449016	BANC_626:720575941661449016	adult neuron	female organism	BANC626:720575941661449016	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - front_leg_taste_peg_neuron, Primary Cell Type - SNch05, Alternative Cell Type(s) - SNch05, Nerve - right_prothoracic_leg_nerve.
720575941661452344	BANC_626:720575941661452344	adult neuron	female organism	BANC626:720575941661452344	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B056, Alternative Cell Type(s) - IN01B056, Community labels - soma in VNC.
720575941661452412	BANC_626:720575941661452412	adult neuron	female organism	BANC626:720575941661452412	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LCe02, Alternative Cell Type(s) - LCe02, Community labels - soma in brain.
720575941661454904	BANC_626:720575941661454904	adult neuron	female organism	BANC626:720575941661454904	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN21A023, Alternative Cell Type(s) - IN21A023, Community labels - soma in VNC.
720575941661455160	BANC_626:720575941661455160	adult neuron	female organism	BANC626:720575941661455160	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN04B084, Alternative Cell Type(s) - IN04B084, Community labels - soma in VNC.
720575941661456952	BANC_626:720575941661456952	adult neuron	female organism	BANC626:720575941661456952	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX429, Alternative Cell Type(s) - INXXX429, Community labels - soma in VNC.
720575941661462840	BANC_626:720575941661462840	adult neuron	female organism	BANC626:720575941661462840	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta41, Alternative Cell Type(s) - SNta41, Nerve - left_prothoracic_leg_nerve.
