filename	label	is_a	part_of	dbxrefs	comment
720575941536378866	BANC_626:720575941536378866	adult neuron	female organism	BANC626:720575941536378866	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B095, Alternative Cell Type(s) - IN01B095, Community labels - soma in VNC.
720575941536381426	BANC_626:720575941536381426	adult neuron	female organism	BANC626:720575941536381426	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN04B041, Alternative Cell Type(s) - IN04B041, Community labels - soma in VNC.
720575941536383258	BANC_626:720575941536383258	adult neuron	female organism	BANC626:720575941536383258	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - left_eye_nerve.
720575941536386787	BANC_626:720575941536386787	adult neuron	female organism	BANC626:720575941536386787	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm12, Alternative Cell Type(s) - Dm12, Community labels - CNS neuron,soma in brain.
720575941536390130	BANC_626:720575941536390130	adult neuron	female organism	BANC626:720575941536390130	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B080, Alternative Cell Type(s) - IN16B080, Community labels - CNS neuron,soma in VNC.
720575941536391666	BANC_626:720575941536391666	adult neuron	female organism	BANC626:720575941536391666	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_dorsal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN02A023, Alternative Cell Type(s) - IN02A023, Community labels - soma in VNC.
720575941536393202	BANC_626:720575941536393202	adult neuron	female organism	BANC626:720575941536393202	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN02A057, Alternative Cell Type(s) - IN02A057, Community labels - CNS neuron,soma in VNC.
720575941536395413	BANC_626:720575941536395413	adult neuron	female organism	BANC626:720575941536395413	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta37, Alternative Cell Type(s) - SNta37, Nerve - right_mesothoracic_leg_nerve.
720575941536395496	BANC_626:720575941536395496	adult neuron	female organism	BANC626:720575941536395496	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941536395762	BANC_626:720575941536395762	adult neuron	female organism	BANC626:720575941536395762	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN10B044, Alternative Cell Type(s) - IN10B044, Community labels - soma in VNC.
720575941536396693	BANC_626:720575941536396693	adult neuron	female organism	BANC626:720575941536396693	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN01B040, Alternative Cell Type(s) - IN01B040, Community labels - soma in VNC.
720575941536397795	BANC_626:720575941536397795	adult neuron	female organism	BANC626:720575941536397795	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lamina_wide_field, Primary Cell Type - Lawf1, Alternative Cell Type(s) - Lawf1, Community labels - CNS neuron,soma in brain.
720575941536402930	BANC_626:720575941536402930	adult neuron	female organism	BANC626:720575941536402930	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN14A068, Alternative Cell Type(s) - IN14A068, Community labels - soma in VNC.
720575941536405480	BANC_626:720575941536405480	adult neuron	female organism	BANC626:720575941536405480	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron.
720575941536407578	BANC_626:720575941536407578	adult neuron	female organism	BANC626:720575941536407578	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y1, Alternative Cell Type(s) - Y1, Community labels - CNS neuron,soma in brain.
720575941536408586	BANC_626:720575941536408586	adult neuron	female organism	BANC626:720575941536408586	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC16, Alternative Cell Type(s) - LC16, Community labels - soma in brain.
720575941536409571	BANC_626:720575941536409571	adult neuron	female organism	BANC626:720575941536409571	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - hind_leg_club_chordotonal_organ_neuron, Primary Cell Type - SNpp60, Alternative Cell Type(s) - SNpp60, Nerve - right_metathoracic_leg_nerve.
720575941536411368	BANC_626:720575941536411368	adult neuron	female organism	BANC626:720575941536411368	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941536414952	BANC_626:720575941536414952	adult neuron	female organism	BANC626:720575941536414952	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941536415208	BANC_626:720575941536415208	adult neuron	female organism	BANC626:720575941536415208	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm21, Alternative Cell Type(s) - Tm21, Community labels - CNS neuron,soma in brain.
720575941536417818	BANC_626:720575941536417818	adult neuron	female organism	BANC626:720575941536417818	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - circadian_neuron, Sub Class - DN1a, Primary Cell Type - DN1a, Alternative Cell Type(s) - DN1a, Community labels - soma in brain.
720575941536418058	BANC_626:720575941536418058	adult neuron	female organism	BANC626:720575941536418058	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941536420072	BANC_626:720575941536420072	adult neuron	female organism	BANC626:720575941536420072	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941536420362	BANC_626:720575941536420362	adult neuron	female organism	BANC626:720575941536420362	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - right_pharyngeal_nerve_or_accessory_pharyngeal_nerve.
720575941536420835	BANC_626:720575941536420835	adult neuron	female organism	BANC626:720575941536420835	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,Mi2?,soma in brain.
720575941536421603	BANC_626:720575941536421603	adult neuron	female organism	BANC626:720575941536421603	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron.
720575941536422627	BANC_626:720575941536422627	adult neuron	female organism	BANC626:720575941536422627	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941536423105	BANC_626:720575941536423105	adult neuron	female organism	BANC626:720575941536423105	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1033, Alternative Cell Type(s) - CB1033, Community labels - soma in brain.
720575941536428008	BANC_626:720575941536428008	adult neuron	female organism	BANC626:720575941536428008	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941536430563	BANC_626:720575941536430563	adult neuron	female organism	BANC626:720575941536430563	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941536430785	BANC_626:720575941536430785	adult neuron	female organism	BANC626:720575941536430785	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VC1, Alternative Cell Type(s) - ORN_VC1, Nerve - right_maxillary-labial_nerve.
720575941536432577	BANC_626:720575941536432577	adult neuron	female organism	BANC626:720575941536432577	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C3, Alternative Cell Type(s) - C3, Community labels - CNS neuron,centrifugal,soma in brain.
720575941536433640	BANC_626:720575941536433640	adult neuron	female organism	BANC626:720575941536433640	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Community labels - soma in brain.
720575941536433896	BANC_626:720575941536433896	adult neuron	female organism	BANC626:720575941536433896	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm5b, Alternative Cell Type(s) - Tm5b, Community labels - soma in brain.
720575941536436250	BANC_626:720575941536436250	adult neuron	female organism	BANC626:720575941536436250	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - ExR, Primary Cell Type - ExR1, Alternative Cell Type(s) - ExR1, Community labels - soma in brain.
720575941536436968	BANC_626:720575941536436968	adult neuron	female organism	BANC626:720575941536436968	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941536440035	BANC_626:720575941536440035	adult neuron	female organism	BANC626:720575941536440035	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941536440808	BANC_626:720575941536440808	adult neuron	female organism	BANC626:720575941536440808	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC4, Alternative Cell Type(s) - LC4, Community labels - soma in brain.
720575941536441330	BANC_626:720575941536441330	adult neuron	female organism	BANC626:720575941536441330	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B108, Alternative Cell Type(s) - IN16B108, Community labels - soma in VNC.
720575941536452890	BANC_626:720575941536452890	adult neuron	female organism	BANC626:720575941536452890	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2187, Alternative Cell Type(s) - CB2187, Community labels - soma in brain.
720575941536453106	BANC_626:720575941536453106	adult neuron	female organism	BANC626:720575941536453106	BANC annotations: Flow - efferent, Super Class - motor, Class - abdomen_motor_neuron, Primary Cell Type - MNad10, Alternative Cell Type(s) - MNad10, Community labels - innervates abdomen,innervates left side of body.
720575941536456163	BANC_626:720575941536456163	adult neuron	female organism	BANC626:720575941536456163	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941536456218	BANC_626:720575941536456218	adult neuron	female organism	BANC626:720575941536456218	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - CNS neuron.
720575941536460481	BANC_626:720575941536460481	adult neuron	female organism	BANC626:720575941536460481	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_centrifugal_neuron, Primary Cell Type - LHCENT11, Alternative Cell Type(s) - LHCENT11, Community labels - soma in brain.
720575941536461283	BANC_626:720575941536461283	adult neuron	female organism	BANC626:720575941536461283	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941536461298	BANC_626:720575941536461298	adult neuron	female organism	BANC626:720575941536461298	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - PEN, Primary Cell Type - PEN_a(PEN1), Alternative Cell Type(s) - PEN_a(PEN1), Community labels - PEN_b(PEN2),soma in brain.
720575941536461338	BANC_626:720575941536461338	adult neuron	female organism	BANC626:720575941536461338	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - maxillary_palp_olfactory_receptor_neuron, Primary Cell Type - ORN_VM5d, Alternative Cell Type(s) - ORN_VM5d, Nerve - left_antennal_nerve.
720575941536469274	BANC_626:720575941536469274	adult neuron	female organism	BANC626:720575941536469274	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941536471834	BANC_626:720575941536471834	adult neuron	female organism	BANC626:720575941536471834	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - hind_leg_club_chordotonal_organ_neuron, Primary Cell Type - SNpp56, Alternative Cell Type(s) - SNpp56, Nerve - right_metathoracic_leg_nerve.
720575941536472035	BANC_626:720575941536472035	adult neuron	female organism	BANC626:720575941536472035	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941536475624	BANC_626:720575941536475624	adult neuron	female organism	BANC626:720575941536475624	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN09A079, Alternative Cell Type(s) - IN09A079, Community labels - soma in VNC.
720575941536480739	BANC_626:720575941536480739	adult neuron	female organism	BANC626:720575941536480739	BANC annotations: Flow - afferent, Super Class - sensory, Class - hygrosensory_receptor_neuron, Sub Class - antenna_hygrosensory_receptor_neuron, Primary Cell Type - HRN_VP1l, Alternative Cell Type(s) - HRN_VP1l, Nerve - right_antennal_nerve.
720575941536482586	BANC_626:720575941536482586	adult neuron	female organism	BANC626:720575941536482586	BANC annotations: Flow - afferent, Super Class - sensory, Class - hair_plate_neuron, Sub Class - hind_leg_hair_plate_neuron, Primary Cell Type - SNppxx, Alternative Cell Type(s) - SNppxx, Nerve - right_metathoracic_leg_nerve.
720575941536485402	BANC_626:720575941536485402	adult neuron	female organism	BANC626:720575941536485402	BANC annotations: Flow - afferent, Super Class - sensory.
720575941536490472	BANC_626:720575941536490472	adult neuron	female organism	BANC626:720575941536490472	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941536490901	BANC_626:720575941536490901	adult neuron	female organism	BANC626:720575941536490901	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - wing_margin_bristle_neuron, Primary Cell Type - SNta04, Alternative Cell Type(s) - SNta04, Nerve - left_anterior_dorsal_mesothoracic_nerve.
720575941536497434	BANC_626:720575941536497434	adult neuron	female organism	BANC626:720575941536497434	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm2, Alternative Cell Type(s) - Dm2, Community labels - CNS neuron,soma in brain.
720575941536498202	BANC_626:720575941536498202	adult neuron	female organism	BANC626:720575941536498202	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN12B057, Alternative Cell Type(s) - IN12B057, Community labels - soma in VNC.
720575941536498970	BANC_626:720575941536498970	adult neuron	female organism	BANC626:720575941536498970	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - middle_leg_club_chordotonal_organ_neuron, Primary Cell Type - SNppxx, Alternative Cell Type(s) - SNppxx, Nerve - MetaLN_L, Community labels - glia.
720575941536504602	BANC_626:720575941536504602	adult neuron	female organism	BANC626:720575941536504602	BANC annotations: Flow - afferent, Super Class - sensory_ascending, Class - campaniform_sensillum_neuron, Primary Cell Type - SApp11, Alternative Cell Type(s) - SApp11, Nerve - left_anterior_dorsal_mesothoracic_nerve, Community labels - ascending,sensory neuron.
720575941536507162	BANC_626:720575941536507162	adult neuron	female organism	BANC626:720575941536507162	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN05B104, Alternative Cell Type(s) - AN05B104, Community labels - AN_GNG_92,soma in VNC.
720575941536508186	BANC_626:720575941536508186	adult neuron	female organism	BANC626:720575941536508186	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - INXXX220, Alternative Cell Type(s) - INXXX220, Community labels - soma in VNC.
720575941536510440	BANC_626:720575941536510440	adult neuron	female organism	BANC626:720575941536510440	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A069, Alternative Cell Type(s) - IN20A.22A069, Community labels - soma in VNC.
720575941536511474	BANC_626:720575941536511474	adult neuron	female organism	BANC626:720575941536511474	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN02A054, Alternative Cell Type(s) - IN02A054, Community labels - soma in VNC.
720575941536512744	BANC_626:720575941536512744	adult neuron	female organism	BANC626:720575941536512744	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN06A117, Alternative Cell Type(s) - IN06A117, Community labels - soma in VNC.
720575941536513000	BANC_626:720575941536513000	adult neuron	female organism	BANC626:720575941536513000	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN03A077, Alternative Cell Type(s) - IN03A077, Community labels - soma in VNC.
720575941536513050	BANC_626:720575941536513050	adult neuron	female organism	BANC626:720575941536513050	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX448, Alternative Cell Type(s) - INXXX448, Community labels - soma in VNC.
720575941536514842	BANC_626:720575941536514842	adult neuron	female organism	BANC626:720575941536514842	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta33, Alternative Cell Type(s) - SNta33, Nerve - left_dorsal_prothoracic_nerve.
720575941536517313	BANC_626:720575941536517313	adult neuron	female organism	BANC626:720575941536517313	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - serpentine_medulla, Primary Cell Type - Sm32, Alternative Cell Type(s) - Sm32, Community labels - CNS neuron,soma in brain.
720575941536518426	BANC_626:720575941536518426	adult neuron	female organism	BANC626:720575941536518426	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A035, Alternative Cell Type(s) - IN20A.22A035, Community labels - soma in VNC.
720575941536519061	BANC_626:720575941536519061	adult neuron	female organism	BANC626:720575941536519061	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1376, Alternative Cell Type(s) - CB1376, Community labels - soma in brain.
720575941536519194	BANC_626:720575941536519194	adult neuron	female organism	BANC626:720575941536519194	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN02A016, Alternative Cell Type(s) - AN02A016, Community labels - AN_GNG_56,soma in VNC.
720575941536520218	BANC_626:720575941536520218	adult neuron	female organism	BANC626:720575941536520218	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN17A019, Alternative Cell Type(s) - IN17A019, Community labels - soma in VNC.
720575941536521187	BANC_626:720575941536521187	adult neuron	female organism	BANC626:720575941536521187	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1876, Alternative Cell Type(s) - CB1876, Community labels - soma in brain.
720575941536530458	BANC_626:720575941536530458	adult neuron	female organism	BANC626:720575941536530458	BANC annotations: Flow - afferent, Super Class - sensory_ascending, Class - campaniform_sensillum_neuron, Sub Class - haltere_campaniform_sensillum_neuron, Primary Cell Type - SApp12, Alternative Cell Type(s) - SApp12, Nerve - left_dorsal_metathoracic_nerve, Community labels - ascending,sensory neuron.
720575941536536291	BANC_626:720575941536536291	adult neuron	female organism	BANC626:720575941536536291	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2, Alternative Cell Type(s) - T2, Community labels - CNS neuron,soma in brain.
720575941536538851	BANC_626:720575941536538851	adult neuron	female organism	BANC626:720575941536538851	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941536541155	BANC_626:720575941536541155	adult neuron	female organism	BANC626:720575941536541155	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941536541923	BANC_626:720575941536541923	adult neuron	female organism	BANC626:720575941536541923	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C3, Alternative Cell Type(s) - C3, Community labels - CNS neuron,centrifugal,soma in brain.
720575941536543381	BANC_626:720575941536543381	adult neuron	female organism	BANC626:720575941536543381	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL179a, Alternative Cell Type(s) - LAL179a, Community labels - soma in brain.
720575941536544538	BANC_626:720575941536544538	adult neuron	female organism	BANC626:720575941536544538	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN06A133, Alternative Cell Type(s) - IN06A133.
720575941536544995	BANC_626:720575941536544995	adult neuron	female organism	BANC626:720575941536544995	BANC annotations: Flow - afferent, Super Class - sensory, Class - hair_plate_neuron, Sub Class - hind_leg_hair_plate_neuron, Primary Cell Type - SNpp45, Alternative Cell Type(s) - SNpp45, Nerve - left_metathoracic_leg_nerve.
720575941536546074	BANC_626:720575941536546074	adult neuron	female organism	BANC626:720575941536546074	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta24, Alternative Cell Type(s) - SNta24, Nerve - right_prothoracic_leg_nerve.
720575941536546586	BANC_626:720575941536546586	adult neuron	female organism	BANC626:720575941536546586	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN04B004, Alternative Cell Type(s) - IN04B004, Community labels - soma in VNC.
720575941536546842	BANC_626:720575941536546842	adult neuron	female organism	BANC626:720575941536546842	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_serially_convergent, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN12A011, Alternative Cell Type(s) - IN12A011, Community labels - soma in VNC.
720575941536549091	BANC_626:720575941536549091	adult neuron	female organism	BANC626:720575941536549091	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941536552931	BANC_626:720575941536552931	adult neuron	female organism	BANC626:720575941536552931	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron.
720575941536555546	BANC_626:720575941536555546	adult neuron	female organism	BANC626:720575941536555546	BANC annotations: Flow - afferent, Super Class - sensory_ascending, Class - campaniform_sensillum_neuron, Sub Class - haltere_campaniform_sensillum_neuron, Primary Cell Type - SApp15, Alternative Cell Type(s) - SApp15, Nerve - left_dorsal_metathoracic_nerve, Community labels - SA_DMT_DMetaN_5,ascending,sensory neuron.
720575941536559898	BANC_626:720575941536559898	adult neuron	female organism	BANC626:720575941536559898	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CRE080a, Alternative Cell Type(s) - CRE080a, Community labels - soma in brain.
720575941536563939	BANC_626:720575941536563939	adult neuron	female organism	BANC626:720575941536563939	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941536568725	BANC_626:720575941536568725	adult neuron	female organism	BANC626:720575941536568725	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta38, Alternative Cell Type(s) - SNta38, Nerve - right_mesothoracic_leg_nerve.
720575941536572136	BANC_626:720575941536572136	adult neuron	female organism	BANC626:720575941536572136	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN10B038, Alternative Cell Type(s) - IN10B038, Community labels - soma in VNC.
720575941536573706	BANC_626:720575941536573706	adult neuron	female organism	BANC626:720575941536573706	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm12, Alternative Cell Type(s) - Dm12, Community labels - CNS neuron,soma in brain.
720575941536580634	BANC_626:720575941536580634	adult neuron	female organism	BANC626:720575941536580634	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNge129, Alternative Cell Type(s) - DNge129,DNxl120, Community labels - CNS neuron,soma in brain.
720575941536582682	BANC_626:720575941536582682	adult neuron	female organism	BANC626:720575941536582682	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_output_neuron, Primary Cell Type - LHPV2i2a, Alternative Cell Type(s) - LHPV2i2a, Community labels - soma in brain.
