filename	label	is_a	part_of	dbxrefs	comment
720575941551915070	BANC_626:720575941551915070	adult neuron	female organism	BANC626:720575941551915070	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC10c, Alternative Cell Type(s) - LC10c, Community labels - CNS neuron,soma in brain.
720575941551918591	BANC_626:720575941551918591	adult neuron	female organism	BANC626:720575941551918591	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941551920519	BANC_626:720575941551920519	adult neuron	female organism	BANC626:720575941551920519	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941551920775	BANC_626:720575941551920775	adult neuron	female organism	BANC626:720575941551920775	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941551922238	BANC_626:720575941551922238	adult neuron	female organism	BANC626:720575941551922238	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP121, Alternative Cell Type(s) - AVLP121, Community labels - soma in brain.
720575941551923711	BANC_626:720575941551923711	adult neuron	female organism	BANC626:720575941551923711	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN23B063, Alternative Cell Type(s) - IN23B063.
720575941551924798	BANC_626:720575941551924798	adult neuron	female organism	BANC626:720575941551924798	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_DL2v, Alternative Cell Type(s) - ORN_DL2v, Nerve - AN.
720575941551926527	BANC_626:720575941551926527	adult neuron	female organism	BANC626:720575941551926527	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN18B052, Alternative Cell Type(s) - IN18B052, Community labels - soma in VNC.
720575941551927175	BANC_626:720575941551927175	adult neuron	female organism	BANC626:720575941551927175	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LCe03, Alternative Cell Type(s) - LCe03, Community labels - soma in brain.
720575941551933758	BANC_626:720575941551933758	adult neuron	female organism	BANC626:720575941551933758	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY14, Alternative Cell Type(s) - TmY14, Community labels - CNS neuron,soma in brain.
720575941551937342	BANC_626:720575941551937342	adult neuron	female organism	BANC626:720575941551937342	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li05, Alternative Cell Type(s) - Li05, Community labels - soma in brain.
720575941551937598	BANC_626:720575941551937598	adult neuron	female organism	BANC626:720575941551937598	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN19B075, Alternative Cell Type(s) - IN19B075, Community labels - soma in VNC.
720575941551938815	BANC_626:720575941551938815	adult neuron	female organism	BANC626:720575941551938815	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,Tm9?.
720575941551942655	BANC_626:720575941551942655	adult neuron	female organism	BANC626:720575941551942655	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_serially_convergent, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX395, Alternative Cell Type(s) - INXXX395, Community labels - soma in VNC.
720575941551943998	BANC_626:720575941551943998	adult neuron	female organism	BANC626:720575941551943998	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941551944191	BANC_626:720575941551944191	adult neuron	female organism	BANC626:720575941551944191	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX316, Alternative Cell Type(s) - INXXX316, Community labels - soma in VNC.
720575941551945351	BANC_626:720575941551945351	adult neuron	female organism	BANC626:720575941551945351	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm11, Alternative Cell Type(s) - Dm11, Community labels - CNS neuron,soma in brain.
720575941551946239	BANC_626:720575941551946239	adult neuron	female organism	BANC626:720575941551946239	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN14A037, Alternative Cell Type(s) - IN14A037, Community labels - soma in VNC.
720575941551947263	BANC_626:720575941551947263	adult neuron	female organism	BANC626:720575941551947263	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_serially_convergent, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN23B001, Alternative Cell Type(s) - IN23B001, Community labels - soma in VNC.
720575941551948543	BANC_626:720575941551948543	adult neuron	female organism	BANC626:720575941551948543	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNp63, Alternative Cell Type(s) - DNp63, Community labels - CNS neuron,soma in brain.
720575941551951359	BANC_626:720575941551951359	adult neuron	female organism	BANC626:720575941551951359	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B086, Alternative Cell Type(s) - IN16B086, Community labels - soma in VNC.
720575941551952127	BANC_626:720575941551952127	adult neuron	female organism	BANC626:720575941551952127	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN04B068, Alternative Cell Type(s) - IN04B068, Community labels - soma in VNC.
720575941551955199	BANC_626:720575941551955199	adult neuron	female organism	BANC626:720575941551955199	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN09B014, Alternative Cell Type(s) - AN09B014, Community labels - soma in VNC.
720575941551956763	BANC_626:720575941551956763	adult neuron	female organism	BANC626:720575941551956763	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC6, Alternative Cell Type(s) - LC6, Community labels - soma in brain.
720575941551960319	BANC_626:720575941551960319	adult neuron	female organism	BANC626:720575941551960319	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B020, Alternative Cell Type(s) - IN16B020, Community labels - soma in VNC.
720575941551961599	BANC_626:720575941551961599	adult neuron	female organism	BANC626:720575941551961599	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta33, Alternative Cell Type(s) - SNta33, Nerve - DProN_R.
720575941551961662	BANC_626:720575941551961662	adult neuron	female organism	BANC626:720575941551961662	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3190, Alternative Cell Type(s) - CB3190, Community labels - soma in brain.
720575941551963783	BANC_626:720575941551963783	adult neuron	female organism	BANC626:720575941551963783	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - proximal_medulla, Primary Cell Type - Pm06, Alternative Cell Type(s) - Pm06, Community labels - CNS neuron,soma in brain.
720575941551965082	BANC_626:720575941551965082	adult neuron	female organism	BANC626:720575941551965082	BANC annotations: Flow - efferent, Super Class - visceral_circulatory, Class - pars_lateralis_neurosecretory_cell, Sub Class - retrocerebral_complex_neurosecretory_cell, Primary Cell Type - l_NSC_ITP, Alternative Cell Type(s) - l_NSC_ITP, Community labels - glia.
720575941551965319	BANC_626:720575941551965319	adult neuron	female organism	BANC626:720575941551965319	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm10, Alternative Cell Type(s) - Dm10, Community labels - CNS neuron,soma in brain.
720575941551967487	BANC_626:720575941551967487	adult neuron	female organism	BANC626:720575941551967487	BANC annotations: Flow - efferent, Super Class - motor, Class - abdomen_motor_neuron, Primary Cell Type - MNad06, Alternative Cell Type(s) - MNad06, Community labels - UM neuron,innervates abdomen,innervates left side of body.
720575941551969791	BANC_626:720575941551969791	adult neuron	female organism	BANC626:720575941551969791	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - ventral_nerve_cord_centripetal, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN23B025, Alternative Cell Type(s) - IN23B025, Community labels - soma in VNC.
720575941551970815	BANC_626:720575941551970815	adult neuron	female organism	BANC626:720575941551970815	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN05B031, Alternative Cell Type(s) - IN05B031, Community labels - soma in VNC.
720575941551971583	BANC_626:720575941551971583	adult neuron	female organism	BANC626:720575941551971583	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta37, Alternative Cell Type(s) - SNta37, Nerve - MetaLN_L.
720575941551975679	BANC_626:720575941551975679	adult neuron	female organism	BANC626:720575941551975679	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_local_neuron, Primary Cell Type - lLN2X04, Alternative Cell Type(s) - lLN2X04, Community labels - soma in brain.
720575941551976090	BANC_626:720575941551976090	adult neuron	female organism	BANC626:720575941551976090	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0038, Alternative Cell Type(s) - CB0038, Community labels - soma in brain.
720575941551976191	BANC_626:720575941551976191	adult neuron	female organism	BANC626:720575941551976191	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN08A044, Alternative Cell Type(s) - IN08A044, Community labels - soma in VNC.
720575941551981210	BANC_626:720575941551981210	adult neuron	female organism	BANC626:720575941551981210	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - VES022, Alternative Cell Type(s) - VES022, Community labels - soma in brain.
720575941551983239	BANC_626:720575941551983239	adult neuron	female organism	BANC626:720575941551983239	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5c, Alternative Cell Type(s) - T5c, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941551983422	BANC_626:720575941551983422	adult neuron	female organism	BANC626:720575941551983422	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY4, Alternative Cell Type(s) - TmY4, Community labels - CNS neuron,soma in brain.
720575941551983871	BANC_626:720575941551983871	adult neuron	female organism	BANC626:720575941551983871	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN01A016, Alternative Cell Type(s) - IN01A016, Community labels - soma in VNC.
720575941551984775	BANC_626:720575941551984775	adult neuron	female organism	BANC626:720575941551984775	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi4, Alternative Cell Type(s) - Mi4, Community labels - CNS neuron,soma in brain.
720575941551990919	BANC_626:720575941551990919	adult neuron	female organism	BANC626:720575941551990919	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y4, Alternative Cell Type(s) - Y4, Community labels - CNS neuron,soma in brain.
720575941551991175	BANC_626:720575941551991175	adult neuron	female organism	BANC626:720575941551991175	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,T4c?,soma in brain.
720575941551991295	BANC_626:720575941551991295	adult neuron	female organism	BANC626:720575941551991295	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg16, Alternative Cell Type(s) - DNg16, Community labels - CNS neuron,soma in brain.
720575941551992711	BANC_626:720575941551992711	adult neuron	female organism	BANC626:720575941551992711	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC26, Alternative Cell Type(s) - LC26, Community labels - soma in brain.
720575941551992859	BANC_626:720575941551992859	adult neuron	female organism	BANC626:720575941551992859	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A059, Alternative Cell Type(s) - IN20A.22A059, Community labels - soma in VNC.
720575941551993735	BANC_626:720575941551993735	adult neuron	female organism	BANC626:720575941551993735	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - medulla_tubercle, Primary Cell Type - MeTu2a, Alternative Cell Type(s) - MeTu2a, Community labels - soma in brain.
720575941551995391	BANC_626:720575941551995391	adult neuron	female organism	BANC626:720575941551995391	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN21A006, Alternative Cell Type(s) - IN21A006, Community labels - soma in VNC.
720575941551996159	BANC_626:720575941551996159	adult neuron	female organism	BANC626:720575941551996159	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN03B053, Alternative Cell Type(s) - IN03B053, Community labels - soma in VNC.
720575941551996671	BANC_626:720575941551996671	adult neuron	female organism	BANC626:720575941551996671	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN08A048, Alternative Cell Type(s) - IN08A048, Community labels - soma in VNC.
720575941551997183	BANC_626:720575941551997183	adult neuron	female organism	BANC626:720575941551997183	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN00A014, Alternative Cell Type(s) - IN00A014, Community labels - soma in VNC.
720575941551998782	BANC_626:720575941551998782	adult neuron	female organism	BANC626:720575941551998782	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941552001671	BANC_626:720575941552001671	adult neuron	female organism	BANC626:720575941552001671	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li10, Alternative Cell Type(s) - Li10, Community labels - CB3819,CNS neuron,soma in brain.
720575941552001791	BANC_626:720575941552001791	adult neuron	female organism	BANC626:720575941552001791	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Primary Cell Type - AN05B053, Alternative Cell Type(s) - AN05B053, Community labels - soma in VNC.
720575941552002559	BANC_626:720575941552002559	adult neuron	female organism	BANC626:720575941552002559	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1408, Alternative Cell Type(s) - CB1408, Community labels - soma in brain.
720575941552002815	BANC_626:720575941552002815	adult neuron	female organism	BANC626:720575941552002815	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg57, Alternative Cell Type(s) - DNg57, Community labels - ascending,soma in T1,soma in VNC,unusual ascending-then-descending morphology.
720575941552003463	BANC_626:720575941552003463	adult neuron	female organism	BANC626:720575941552003463	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC24, Alternative Cell Type(s) - LC24, Community labels - soma in brain.
720575941552004095	BANC_626:720575941552004095	adult neuron	female organism	BANC626:720575941552004095	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - abdominal_terminalia_bristle, Primary Cell Type - SNxx08, Alternative Cell Type(s) - SNxx08, Nerve - abdominal_nerve_trunk.
720575941552004351	BANC_626:720575941552004351	adult neuron	female organism	BANC626:720575941552004351	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_contralateral_interconnecting, Primary Cell Type - IN14A020, Alternative Cell Type(s) - IN14A020, Community labels - soma in VNC.
720575941552006535	BANC_626:720575941552006535	adult neuron	female organism	BANC626:720575941552006535	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941552008959	BANC_626:720575941552008959	adult neuron	female organism	BANC626:720575941552008959	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN16B114, Alternative Cell Type(s) - IN16B114, Community labels - soma in VNC.
720575941552009727	BANC_626:720575941552009727	adult neuron	female organism	BANC626:720575941552009727	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNg49, Alternative Cell Type(s) - DNg49, Community labels - CNS neuron,soma in brain.
720575941552010495	BANC_626:720575941552010495	adult neuron	female organism	BANC626:720575941552010495	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN19A021, Alternative Cell Type(s) - IN19A021, Community labels - soma in VNC.
720575941552011162	BANC_626:720575941552011162	adult neuron	female organism	BANC626:720575941552011162	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1450, Alternative Cell Type(s) - CB1450, Community labels - soma in brain.
720575941552013055	BANC_626:720575941552013055	adult neuron	female organism	BANC626:720575941552013055	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN09B009, Alternative Cell Type(s) - AN09B009, Community labels - AN_GNG_160,soma in VNC.
720575941552017663	BANC_626:720575941552017663	adult neuron	female organism	BANC626:720575941552017663	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNge064, Alternative Cell Type(s) - DNge064, Community labels - CNS neuron,DNxl100,soma in brain.
720575941552020103	BANC_626:720575941552020103	adult neuron	female organism	BANC626:720575941552020103	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - medulla_tangential, Primary Cell Type - MTe54, Alternative Cell Type(s) - MTe54, Community labels - soma in brain.
720575941552021019	BANC_626:720575941552021019	adult neuron	female organism	BANC626:720575941552021019	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - EB_input, Primary Cell Type - ER3a, Alternative Cell Type(s) - ER3a, Community labels - ER3d_a,soma in brain.
720575941552024575	BANC_626:720575941552024575	adult neuron	female organism	BANC626:720575941552024575	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN07B005, Alternative Cell Type(s) - AN07B005, Community labels - soma in VNC.
720575941552024967	BANC_626:720575941552024967	adult neuron	female organism	BANC626:720575941552024967	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm16, Alternative Cell Type(s) - Tm16, Community labels - CNS neuron,soma in brain.
720575941552025343	BANC_626:720575941552025343	adult neuron	female organism	BANC626:720575941552025343	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx02, Alternative Cell Type(s) - SNxx02, Nerve - abdominal_nerve_trunk.
720575941552025735	BANC_626:720575941552025735	adult neuron	female organism	BANC626:720575941552025735	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_medulla_amacrine, Primary Cell Type - LMa1, Alternative Cell Type(s) - LMa1, Community labels - soma in brain.
720575941552027647	BANC_626:720575941552027647	adult neuron	female organism	BANC626:720575941552027647	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_contralateral_restricted, Primary Cell Type - IN13B013, Alternative Cell Type(s) - IN13B013, Community labels - soma in VNC.
720575941552027931	BANC_626:720575941552027931	adult neuron	female organism	BANC626:720575941552027931	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941552028955	BANC_626:720575941552028955	adult neuron	female organism	BANC626:720575941552028955	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LCe01b, Alternative Cell Type(s) - LCe01b, Community labels - soma in brain.
720575941552031111	BANC_626:720575941552031111	adult neuron	female organism	BANC626:720575941552031111	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941552031231	BANC_626:720575941552031231	adult neuron	female organism	BANC626:720575941552031231	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - INXXX119, Alternative Cell Type(s) - INXXX119, Community labels - soma in VNC.
720575941552032135	BANC_626:720575941552032135	adult neuron	female organism	BANC626:720575941552032135	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941552032391	BANC_626:720575941552032391	adult neuron	female organism	BANC626:720575941552032391	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4a, Alternative Cell Type(s) - T4a, Community labels - CNS neuron,T4 neuron,T4b?,soma in brain.
720575941552041863	BANC_626:720575941552041863	adult neuron	female organism	BANC626:720575941552041863	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941552042046	BANC_626:720575941552042046	adult neuron	female organism	BANC626:720575941552042046	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi4, Alternative Cell Type(s) - Mi4, Community labels - CNS neuron,soma in brain.
720575941552045374	BANC_626:720575941552045374	adult neuron	female organism	BANC626:720575941552045374	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1809, Alternative Cell Type(s) - CB1809, Community labels - soma in brain.
720575941552046107	BANC_626:720575941552046107	adult neuron	female organism	BANC626:720575941552046107	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0958, Alternative Cell Type(s) - CB0958, Community labels - soma in brain.
720575941552048958	BANC_626:720575941552048958	adult neuron	female organism	BANC626:720575941552048958	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3q, Alternative Cell Type(s) - Dm3q, Community labels - CNS neuron,soma in brain.
720575941552051335	BANC_626:720575941552051335	adult neuron	female organism	BANC626:720575941552051335	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941552052634	BANC_626:720575941552052634	adult neuron	female organism	BANC626:720575941552052634	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li18, Alternative Cell Type(s) - Li18, Community labels - soma in brain.
720575941552053566	BANC_626:720575941552053566	adult neuron	female organism	BANC626:720575941552053566	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_tangential, Primary Cell Type - LT52, Alternative Cell Type(s) - LT52, Community labels - soma in brain.
720575941552053822	BANC_626:720575941552053822	adult neuron	female organism	BANC626:720575941552053822	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y3, Alternative Cell Type(s) - Y3, Community labels - CNS neuron,soma in brain.
720575941552058879	BANC_626:720575941552058879	adult neuron	female organism	BANC626:720575941552058879	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SIP032, Alternative Cell Type(s) - SIP032,SIP059, Community labels - SIP032,SIP059,soma in brain.
720575941552062782	BANC_626:720575941552062782	adult neuron	female organism	BANC626:720575941552062782	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941552068743	BANC_626:720575941552068743	adult neuron	female organism	BANC626:720575941552068743	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC12, Alternative Cell Type(s) - LC12, Community labels - soma in brain.
720575941552068926	BANC_626:720575941552068926	adult neuron	female organism	BANC626:720575941552068926	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_DL1, Alternative Cell Type(s) - ORN_DL1, Nerve - left_antennal_nerve.
720575941552071834	BANC_626:720575941552071834	adult neuron	female organism	BANC626:720575941552071834	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2985, Alternative Cell Type(s) - CB2985, Community labels - soma in brain.
720575941552073278	BANC_626:720575941552073278	adult neuron	female organism	BANC626:720575941552073278	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2582, Alternative Cell Type(s) - CB2582, Community labels - soma in brain.
720575941552075007	BANC_626:720575941552075007	adult neuron	female organism	BANC626:720575941552075007	BANC annotations: Flow - afferent, Super Class - sensory.
720575941552075547	BANC_626:720575941552075547	adult neuron	female organism	BANC626:720575941552075547	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - serpentine_medulla, Primary Cell Type - Sm08, Alternative Cell Type(s) - Sm08, Community labels - soma in brain.
720575941552076059	BANC_626:720575941552076059	adult neuron	female organism	BANC626:720575941552076059	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm3, Alternative Cell Type(s) - Tm3, Community labels - CNS neuron,soma in brain.
720575941552077374	BANC_626:720575941552077374	adult neuron	female organism	BANC626:720575941552077374	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm2, Alternative Cell Type(s) - Tm2, Community labels - CNS neuron,soma in brain.
