filename	label	is_a	part_of	dbxrefs	comment
720575941573716111	BANC_626:720575941573716111	adult neuron	female organism	BANC626:720575941573716111	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm2, Alternative Cell Type(s) - Tm2, Community labels - CNS neuron,soma in brain.
720575941573724168	BANC_626:720575941573724168	adult neuron	female organism	BANC626:720575941573724168	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3293, Alternative Cell Type(s) - CB3293, Community labels - soma in brain.
720575941573724573	BANC_626:720575941573724573	adult neuron	female organism	BANC626:720575941573724573	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941573728521	BANC_626:720575941573728521	adult neuron	female organism	BANC626:720575941573728521	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCg, Primary Cell Type - KCg-m, Alternative Cell Type(s) - KCg-m, Community labels - soma in brain.
720575941573728777	BANC_626:720575941573728777	adult neuron	female organism	BANC626:720575941573728777	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx14, Alternative Cell Type(s) - SNxx14, Nerve - abdominal_nerve_trunk.
720575941573732253	BANC_626:720575941573732253	adult neuron	female organism	BANC626:720575941573732253	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941573733448	BANC_626:720575941573733448	adult neuron	female organism	BANC626:720575941573733448	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC12, Alternative Cell Type(s) - LC12, Community labels - soma in brain.
720575941573733789	BANC_626:720575941573733789	adult neuron	female organism	BANC626:720575941573733789	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - maxillary_palp_olfactory_receptor_neuron, Primary Cell Type - ORN_DC2, Alternative Cell Type(s) - ORN_DC2, Nerve - right_antennal_nerve.
720575941573735055	BANC_626:720575941573735055	adult neuron	female organism	BANC626:720575941573735055	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5a, Alternative Cell Type(s) - T5a, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941573737885	BANC_626:720575941573737885	adult neuron	female organism	BANC626:720575941573737885	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - postorbital_ventral_bristle_neuron, Primary Cell Type - BM_vOcci_vPoOr, Alternative Cell Type(s) - BM_vOcci_vPoOr, Nerve - left_eye_nerve.
720575941573737979	BANC_626:720575941573737979	adult neuron	female organism	BANC626:720575941573737979	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1057, Alternative Cell Type(s) - CB1057, Community labels - soma in brain.
720575941573739003	BANC_626:720575941573739003	adult neuron	female organism	BANC626:720575941573739003	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CRE066, Alternative Cell Type(s) - CRE066, Community labels - soma in brain.
720575941573739848	BANC_626:720575941573739848	adult neuron	female organism	BANC626:720575941573739848	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1731, Alternative Cell Type(s) - CB1731, Community labels - soma in brain.
720575941573740431	BANC_626:720575941573740431	adult neuron	female organism	BANC626:720575941573740431	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - y_neuron, Primary Cell Type - Y11, Alternative Cell Type(s) - Y11, Community labels - CNS neuron,soma in brain.
720575941573742749	BANC_626:720575941573742749	adult neuron	female organism	BANC626:720575941573742749	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - left_eye_nerve.
720575941573749903	BANC_626:720575941573749903	adult neuron	female organism	BANC626:720575941573749903	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4c, Alternative Cell Type(s) - T4c, Community labels - CNS neuron,T4 neuron,T4d?,soma in brain.
720575941573750173	BANC_626:720575941573750173	adult neuron	female organism	BANC626:720575941573750173	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941573751305	BANC_626:720575941573751305	adult neuron	female organism	BANC626:720575941573751305	BANC annotations: Flow - efferent, Super Class - motor, Class - neck_motor_neuron, Sub Class - neck_yaw_motor_neuron, Primary Cell Type - CvN_A2, Alternative Cell Type(s) - ADNM2,CvN_A2,transverse_horizontal_2_CvN_A2, Nerve - left_cervical_nerve, Community labels - innervates neck,soma in VNC.
720575941573752328	BANC_626:720575941573752328	adult neuron	female organism	BANC626:720575941573752328	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3544, Alternative Cell Type(s) - CB3544, Community labels - soma in brain.
720575941573752904	BANC_626:720575941573752904	adult neuron	female organism	BANC626:720575941573752904	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - vDelta, Primary Cell Type - vDeltaF, Alternative Cell Type(s) - vDeltaF,vDeltaG,vDeltaH,vDeltaI, Community labels - soma in brain,vDeltaE.
720575941573754377	BANC_626:720575941573754377	adult neuron	female organism	BANC626:720575941573754377	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - hind_leg_orphan_neuron, Primary Cell Type - SNxxxx, Alternative Cell Type(s) - SNxxxx, Nerve - left_metathoracic_leg_nerve.
720575941573755912	BANC_626:720575941573755912	adult neuron	female organism	BANC626:720575941573755912	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic.
720575941573761275	BANC_626:720575941573761275	adult neuron	female organism	BANC626:720575941573761275	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VA2, Alternative Cell Type(s) - ORN_VA2, Nerve - right_antennal_nerve.
720575941573761801	BANC_626:720575941573761801	adult neuron	female organism	BANC626:720575941573761801	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - INXXX257, Alternative Cell Type(s) - INXXX257, Community labels - soma in VNC.
720575941573761949	BANC_626:720575941573761949	adult neuron	female organism	BANC626:720575941573761949	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - right_antennal_nerve.
720575941573770909	BANC_626:720575941573770909	adult neuron	female organism	BANC626:720575941573770909	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VM3, Alternative Cell Type(s) - ORN_VM3, Nerve - right_antennal_nerve.
720575941573775247	BANC_626:720575941573775247	adult neuron	female organism	BANC626:720575941573775247	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941573776797	BANC_626:720575941573776797	adult neuron	female organism	BANC626:720575941573776797	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_interconnecting, Primary Cell Type - IN19A057, Alternative Cell Type(s) - IN19A057, Community labels - soma in VNC.
720575941573777309	BANC_626:720575941573777309	adult neuron	female organism	BANC626:720575941573777309	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta34, Alternative Cell Type(s) - SNta34, Nerve - right_metathoracic_leg_nerve.
720575941573778077	BANC_626:720575941573778077	adult neuron	female organism	BANC626:720575941573778077	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - front_leg_bristle_neuron, Primary Cell Type - SNta42, Alternative Cell Type(s) - SNta42, Nerve - left_prothoracic_leg_nerve.
720575941573778319	BANC_626:720575941573778319	adult neuron	female organism	BANC626:720575941573778319	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_lobula_plate_columnar, Primary Cell Type - LLPC1, Alternative Cell Type(s) - LLPC1, Community labels - soma in brain.
720575941573780111	BANC_626:720575941573780111	adult neuron	female organism	BANC626:720575941573780111	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li04, Alternative Cell Type(s) - Li04, Community labels - soma in brain.
720575941573781430	BANC_626:720575941573781430	adult neuron	female organism	BANC626:720575941573781430	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta21, Alternative Cell Type(s) - SNta21, Nerve - MetaLN_L.
720575941573781755	BANC_626:720575941573781755	adult neuron	female organism	BANC626:720575941573781755	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC6, Alternative Cell Type(s) - LC6, Community labels - CNS neuron,soma in brain.
720575941573782344	BANC_626:720575941573782344	adult neuron	female organism	BANC626:720575941573782344	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta23, Alternative Cell Type(s) - SNta23, Nerve - right_metathoracic_leg_nerve.
720575941573785672	BANC_626:720575941573785672	adult neuron	female organism	BANC626:720575941573785672	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1868, Alternative Cell Type(s) - CB1868, Community labels - soma in brain.
720575941573786619	BANC_626:720575941573786619	adult neuron	female organism	BANC626:720575941573786619	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - right_antennal_nerve.
720575941573787144	BANC_626:720575941573787144	adult neuron	female organism	BANC626:720575941573787144	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0336, Alternative Cell Type(s) - CB0336, Community labels - soma in brain.
720575941573790459	BANC_626:720575941573790459	adult neuron	female organism	BANC626:720575941573790459	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - medulla_tangential, Primary Cell Type - MTe51, Alternative Cell Type(s) - MTe51, Community labels - soma in brain.
720575941573793019	BANC_626:720575941573793019	adult neuron	female organism	BANC626:720575941573793019	BANC annotations: Flow - afferent, Super Class - sensory, Class - hygrosensory_receptor_neuron, Sub Class - antenna_hygrosensory_receptor_neuron, Primary Cell Type - HRN_VP4, Alternative Cell Type(s) - HRN_VP4, Nerve - left_antennal_nerve.
720575941573794569	BANC_626:720575941573794569	adult neuron	female organism	BANC626:720575941573794569	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN00A024, Alternative Cell Type(s) - IN00A024, Community labels - soma in VNC.
720575941573794717	BANC_626:720575941573794717	adult neuron	female organism	BANC626:720575941573794717	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - AVLP102, Alternative Cell Type(s) - AVLP102, Community labels - soma in brain.
720575941573796859	BANC_626:720575941573796859	adult neuron	female organism	BANC626:720575941573796859	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - antennal_lobe_projection_neuron, Sub Class - multiglomerular_projection_neuron, Primary Cell Type - M_vPNml60, Alternative Cell Type(s) - M_vPNml60, Community labels - soma in brain.
720575941573797263	BANC_626:720575941573797263	adult neuron	female organism	BANC626:720575941573797263	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm21, Alternative Cell Type(s) - Tm21, Community labels - CNS neuron,Tm2?,soma in brain.
720575941573810077	BANC_626:720575941573810077	adult neuron	female organism	BANC626:720575941573810077	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron,soma in brain.
720575941573814281	BANC_626:720575941573814281	adult neuron	female organism	BANC626:720575941573814281	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941573814792	BANC_626:720575941573814792	adult neuron	female organism	BANC626:720575941573814792	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2944, Alternative Cell Type(s) - CB2944, Community labels - soma in brain.
720575941573815305	BANC_626:720575941573815305	adult neuron	female organism	BANC626:720575941573815305	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941573815561	BANC_626:720575941573815561	adult neuron	female organism	BANC626:720575941573815561	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941573817526	BANC_626:720575941573817526	adult neuron	female organism	BANC626:720575941573817526	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - middle_leg_taste_peg_neuron, Primary Cell Type - SNch05, Alternative Cell Type(s) - SNch05, Nerve - right_mesothoracic_leg_nerve.
720575941573819791	BANC_626:720575941573819791	adult neuron	female organism	BANC626:720575941573819791	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm2, Alternative Cell Type(s) - Tm2, Community labels - CNS neuron,soma in brain.
720575941573823496	BANC_626:720575941573823496	adult neuron	female organism	BANC626:720575941573823496	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - soma in brain.
720575941573823995	BANC_626:720575941573823995	adult neuron	female organism	BANC626:720575941573823995	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1853, Alternative Cell Type(s) - CB1853, Community labels - soma in brain.
720575941573825531	BANC_626:720575941573825531	adult neuron	female organism	BANC626:720575941573825531	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SLP307, Alternative Cell Type(s) - SLP307, Community labels - soma in brain.
720575941573827997	BANC_626:720575941573827997	adult neuron	female organism	BANC626:720575941573827997	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0398, Alternative Cell Type(s) - CB0398, Community labels - soma in brain.
720575941573829896	BANC_626:720575941573829896	adult neuron	female organism	BANC626:720575941573829896	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB0343, Alternative Cell Type(s) - CB0343, Community labels - soma in brain.
720575941573834235	BANC_626:720575941573834235	adult neuron	female organism	BANC626:720575941573834235	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941573837833	BANC_626:720575941573837833	adult neuron	female organism	BANC626:720575941573837833	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic.
720575941573840392	BANC_626:720575941573840392	adult neuron	female organism	BANC626:720575941573840392	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941573843464	BANC_626:720575941573843464	adult neuron	female organism	BANC626:720575941573843464	BANC annotations: Flow - efferent, Super Class - motor, Class - pharynx_motor_neuron, Primary Cell Type - CB0914, Alternative Cell Type(s) - CB0914, Nerve - PhN, Community labels - soma in brain.
720575941573844489	BANC_626:720575941573844489	adult neuron	female organism	BANC626:720575941573844489	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941573844731	BANC_626:720575941573844731	adult neuron	female organism	BANC626:720575941573844731	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941573844745	BANC_626:720575941573844745	adult neuron	female organism	BANC626:720575941573844745	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - right_ventral_cervical_nerve.
720575941573845135	BANC_626:720575941573845135	adult neuron	female organism	BANC626:720575941573845135	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - proximal_medulla, Primary Cell Type - Pm02, Alternative Cell Type(s) - Pm02, Community labels - CNS neuron,soma in brain.
720575941573846941	BANC_626:720575941573846941	adult neuron	female organism	BANC626:720575941573846941	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNge094, Alternative Cell Type(s) - DNge094, Community labels - CNS neuron,soma in brain.
720575941573849608	BANC_626:720575941573849608	adult neuron	female organism	BANC626:720575941573849608	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3593, Alternative Cell Type(s) - CB3593, Community labels - soma in brain.
720575941573856669	BANC_626:720575941573856669	adult neuron	female organism	BANC626:720575941573856669	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - IB066, Alternative Cell Type(s) - IB066, Community labels - soma in brain.
720575941573857545	BANC_626:720575941573857545	adult neuron	female organism	BANC626:720575941573857545	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Class - single_leg_neuromere, Sub Class - ventral_nerve_cord_ipsilateral_restricted, Primary Cell Type - IN20A.22A008, Alternative Cell Type(s) - IN20A.22A008, Community labels - soma in VNC.
720575941573857801	BANC_626:720575941573857801	adult neuron	female organism	BANC626:720575941573857801	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_F_neuron, Primary Cell Type - JO-F, Alternative Cell Type(s) - JO-F, Nerve - right_antennal_nerve.
720575941573859067	BANC_626:720575941573859067	adult neuron	female organism	BANC626:720575941573859067	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - subesophageal_zone_projection_neuron, Sub Class - mAL, Primary Cell Type - mAL, Alternative Cell Type(s) - mAL, Community labels - soma in brain.
720575941573859877	BANC_626:720575941573859877	adult neuron	female organism	BANC626:720575941573859877	BANC annotations: Flow - afferent, Super Class - sensory, Primary Cell Type - IN14A120, Alternative Cell Type(s) - IN14A120, Nerve - right_prothoracic_leg_nerve.
720575941573861021	BANC_626:720575941573861021	adult neuron	female organism	BANC626:720575941573861021	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2235, Alternative Cell Type(s) - CB2235, Community labels - soma in brain.
720575941573862907	BANC_626:720575941573862907	adult neuron	female organism	BANC626:720575941573862907	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB1789, Alternative Cell Type(s) - CB1789.
720575941573865117	BANC_626:720575941573865117	adult neuron	female organism	BANC626:720575941573865117	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - vDelta, Primary Cell Type - vDeltaA, Alternative Cell Type(s) - vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM, Community labels - soma in brain,vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM.
720575941573865993	BANC_626:720575941573865993	adult neuron	female organism	BANC626:720575941573865993	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VM6m, Alternative Cell Type(s) - ORN_VM6m, Nerve - right_antennal_nerve.
720575941573868296	BANC_626:720575941573868296	adult neuron	female organism	BANC626:720575941573868296	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SAD005, Alternative Cell Type(s) - SAD005,SAD006, Community labels - SAD005,SAD006,soma in brain.
720575941573869065	BANC_626:720575941573869065	adult neuron	female organism	BANC626:720575941573869065	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - left_eye_nerve.
720575941573869320	BANC_626:720575941573869320	adult neuron	female organism	BANC626:720575941573869320	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - WED163c, Alternative Cell Type(s) - WED163c, Community labels - soma in brain.
720575941573871355	BANC_626:720575941573871355	adult neuron	female organism	BANC626:720575941573871355	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - VLPl&p1_posterior_60, Alternative Cell Type(s) - VLPl&p1_posterior_60, Community labels - soma in brain.
720575941573872541	BANC_626:720575941573872541	adult neuron	female organism	BANC626:720575941573872541	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - FC, Primary Cell Type - FC1A, Alternative Cell Type(s) - FC1A,FC1B,FC1F, Community labels - FC1A,FC1B,FC1F,soma in brain.
720575941573873295	BANC_626:720575941573873295	adult neuron	female organism	BANC626:720575941573873295	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm1, Alternative Cell Type(s) - Tm1, Community labels - CNS neuron,soma in brain.
720575941573874231	BANC_626:720575941573874231	adult neuron	female organism	BANC626:720575941573874231	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta35, Alternative Cell Type(s) - SNta35, Nerve - left_mesothoracic_leg_nerve.
720575941573874427	BANC_626:720575941573874427	adult neuron	female organism	BANC626:720575941573874427	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - hDelta, Primary Cell Type - hDeltaH, Alternative Cell Type(s) - hDeltaH, Community labels - soma in brain.
720575941573877755	BANC_626:720575941573877755	adult neuron	female organism	BANC626:720575941573877755	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - labellum_taste_peg_neuron, Primary Cell Type - TPMN, Alternative Cell Type(s) - TPMN, Nerve - left_maxillary-labial_nerve.
720575941573878267	BANC_626:720575941573878267	adult neuron	female organism	BANC626:720575941573878267	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - maxillary_palp_olfactory_receptor_neuron, Primary Cell Type - ORN_DM5, Alternative Cell Type(s) - ORN_DM5, Nerve - right_antennal_nerve.
720575941573878537	BANC_626:720575941573878537	adult neuron	female organism	BANC626:720575941573878537	BANC annotations: Flow - efferent, Super Class - motor, Class - abdomen_motor_neuron, Primary Cell Type - MNad06, Alternative Cell Type(s) - MNad06, Community labels - innervates abdomen,innervates right side of body.
720575941573881609	BANC_626:720575941573881609	adult neuron	female organism	BANC626:720575941573881609	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx05, Alternative Cell Type(s) - SNxx05, Nerve - abdominal_nerve_trunk.
720575941573884169	BANC_626:720575941573884169	adult neuron	female organism	BANC626:720575941573884169	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - labellum_bristle_neuron, Primary Cell Type - BM_Taste, Alternative Cell Type(s) - BM_Taste, Nerve - left_maxillary-labial_nerve.
720575941573885192	BANC_626:720575941573885192	adult neuron	female organism	BANC626:720575941573885192	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi4, Alternative Cell Type(s) - Mi4, Community labels - CNS neuron,soma in brain.
720575941573887227	BANC_626:720575941573887227	adult neuron	female organism	BANC626:720575941573887227	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx04, Alternative Cell Type(s) - SNxx04, Nerve - abdominal_nerve_trunk.
720575941573887497	BANC_626:720575941573887497	adult neuron	female organism	BANC626:720575941573887497	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - postorbital_ventral_bristle_neuron, Primary Cell Type - BM_vOcci_vPoOr, Alternative Cell Type(s) - BM_vOcci_vPoOr, Nerve - left_eye_nerve.
720575941573890569	BANC_626:720575941573890569	adult neuron	female organism	BANC626:720575941573890569	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_F_neuron, Primary Cell Type - JO-F, Alternative Cell Type(s) - JO-F, Nerve - left_antennal_nerve.
720575941573891337	BANC_626:720575941573891337	adult neuron	female organism	BANC626:720575941573891337	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_F_neuron, Primary Cell Type - JO-F, Alternative Cell Type(s) - JO-F, Nerve - left_antennal_nerve.
720575941573891593	BANC_626:720575941573891593	adult neuron	female organism	BANC626:720575941573891593	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_DM4, Alternative Cell Type(s) - ORN_DM4, Nerve - left_antennal_nerve.
720575941573891849	BANC_626:720575941573891849	adult neuron	female organism	BANC626:720575941573891849	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941573892104	BANC_626:720575941573892104	adult neuron	female organism	BANC626:720575941573892104	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm4, Alternative Cell Type(s) - Tm4, Community labels - CNS neuron,soma in brain.
720575941573895675	BANC_626:720575941573895675	adult neuron	female organism	BANC626:720575941573895675	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,soma in brain.
720575941573897481	BANC_626:720575941573897481	adult neuron	female organism	BANC626:720575941573897481	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941573903369	BANC_626:720575941573903369	adult neuron	female organism	BANC626:720575941573903369	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - antenna_olfactory_receptor_neuron, Primary Cell Type - ORN_VM3, Alternative Cell Type(s) - ORN_VM3, Nerve - right_antennal_nerve.
